name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Ruminiclostridium thermocellum DSM 1313	637887	leaf	3561619	2	0	0.0
Shewanella violacea DSS12	637905	leaf	4962103	3	2	0.0
Streptococcus gallolyticus UCN34	637909	leaf	2350911	3	0	0
Citrobacter rodentium ICC168	637910	leaf	5444283	11	1	0
Deferribacter desulfuricans SSM1	639282	leaf	2542933	3	3	0.0
Starkeya novella DSM 506	639283	leaf	4765023	9	6	0.0
Dechlorosoma suillum PS	640081	leaf	3806980	19	16	0.000542494
Klebsiella variicola At-22	640131	leaf	5458505	3	0	0
Segniliparus rotundus DSM 44985	640132	leaf	3157527	1	1	0.0
Burkholderia sp. CCGE1001	640510	species	7253494	6	1	0.0
Burkholderia sp. CCGE1002	640511	species	7884858	16	11	0.0
Burkholderia sp. CCGE1003	640512	species	7043595	9	2	0.0
Enterobacter asburiae LF7a	640513	leaf	5012132	2	0	0.0
Desulfovibrio desulfuricans ND132	641491	leaf	3858580	5	5	0.0
Clostridium lentocellum DSM 5427	642492	leaf	4714237	4	4	0.0
Acidovorax avenae subsp. avenae ATCC 19860	643561	leaf	5482170	47	19	0.0
Desulfovibrio aespoeensis Aspo-2	643562	leaf	3629109	1	0	0.0
Paenalcaligenes hominis	643674	species	2688496	2	0	0.0
Marivirga tractuosa DSM 4126	643867	leaf	4516490	8	8	0.0
Methanocaldococcus sp. FS406-22	644281	species	1773136	2	2	0.0
Desulfarculus baarsii DSM 2075	644282	leaf	3655731	2	2	0.0
Micromonospora aurantiaca ATCC 27029	644283	leaf	7025559	5	4	0.0
Arcanobacterium haemolyticum DSM 20595	644284	leaf	1986154	1	1	0.0
Methanohalobium evestigatum Z-7303	644295	leaf	2406232	1	1	0.0
Pseudomonas stutzeri RCH2	644801	leaf	4600489	8	2	0.0
Thermaerobacter marianensis DSM 12885	644966	leaf	2844696	1	1	0.0
Corynebacterium kroppenstedtii DSM 44385	645127	leaf	2446804	9	9	0.0
Clostridioides difficile CD196	645462	leaf	4110554	2	0	0.0
Altererythrobacter namhicola	645517	species	2591679	12	10	0.0
Syntrophobotulus glycolicus DSM 8271	645991	leaf	3406739	4	0	0.0
Desulfosporosinus acidiphilus SJ4	646529	leaf	4991181	1	1	0.0
Methanothermococcus okinawensis IH1	647113	leaf	1677455	1	1	0.0
Rhodomicrobium vannielii ATCC 17100	648757	leaf	4014469	3	2	0.0
Thermovibrio ammonificans HB-1	648996	leaf	1759526	1	1	0.0
Micromonospora sp. L5	648999	species	6962533	3	1	0.0
Leadbetterella byssophila DSM 17132	649349	leaf	4059653	2	0	0.0
Truepera radiovictrix DSM 17093	649638	leaf	3260398	2	1	0.0
Bacillus cellulosilyticus DSM 2522	649639	leaf	4681672	7	7	0.0
Corynebacterium ammoniagenes DSM 20306	649754	leaf	2790185	2	0	0.0
Synergistales	649776	order	1997353	1	0	0.0
Actinoplanes sp. N902-109	649831	species	9228054	5	3	0.0
Erysipelothrix rhusiopathiae str. Fujisawa	650150	leaf	1787941	4	0	0.0
Desulfobacula toluolica Tol2	651182	leaf	5197905	1	1	0.0
Rhodopseudomonas palustris DX-1	652103	leaf	5404117	22	10	0.0
Streptomyces violaceusniger Tu 4113	653045	leaf	11138313	11	3	0.0
Methylocystis bryophila	655015	species	4707971	3	0	0.0
Zunongwangia profunda SM-A87	655815	leaf	5128187	4	4	0.0
Bacillus subtilis subsp. spizizenii str. W23	655816	leaf	4027676	2	1	0.0
Escherichia coli ABU 83972	655817	leaf	5132961	20	0	0
Frankia symbiont of Datisca glomerata	656024	species	5340989	2	2	0.0
Pandoraea vervacti	656178	species	5736282	11	2	0.0
Pandoraea faecigallinarum	656179	species	5732664	14	12	0.0
Arthrobacter alpinus	656366	species	8380101	3	3	0.0
Halanaerobium hydrogeniformans	656519	species	2613117	2	2	0.0
Candidatus Liberibacter solanacearum CLso-ZC1	658172	leaf	1258278	1	1	0.0
Photobacterium gaetbulicola Gung47	658445	leaf	5909413	3	0	0.0
Mesotoga prima MesG1.Ag.4.2	660470	leaf	2975953	1	1	0.0
Pantoea stewartii subsp. stewartii DC283	660596	leaf	5314092	2	0	0.0
Methylobacterium extorquens DM4	661410	leaf	6123851	6	2	0
Fimbriimonas ginsengisoli Gsoil 348	661478	leaf	5231762	1	0	0.0
Neisseria meningitidis alpha14	662598	leaf	2145295	4	1	0.0
Corynebacterium resistens DSM 45100	662755	leaf	2601311	3	3	0.0
Mycoplasma genitalium M6320	662945	leaf	579796	5	0	0.0
Mycoplasma genitalium M6282	662946	leaf	579504	5	0	0.0
Mycoplasma genitalium M2288	662947	leaf	579558	5	0	0.0
Ethanoligenens harbinense YUAN-3	663278	leaf	3008576	2	2	0.0
Mycoplasma genitalium M2321	663918	leaf	579977	5	0	0.0
Streptococcus dysgalactiae subsp. equisimilis ATCC 12394	663954	leaf	2159491	2	0	0.0
Erwinia amylovora CFBP1430	665029	leaf	3833832	3	0	0.0
Spirochaeta thermophila DSM 6192	665571	leaf	2472645	1	1	0.0
Phycisphaerae	666505	class	3884382	1	0	0.0
Methylotenera versatilis 301	666681	leaf	3059871	16	13	0.0
Rhodanobacter denitrificans	666685	species	4225490	128	105	0.0
Bacillus sp. 1NLA3E	666686	species	4815602	7	3	0.0
Bacteroides salanitronis DSM 18170	667015	leaf	4308663	1	1	0.0
Tenacibaculum dicentrarchi	669041	species	2918253	5	4	0.0
Cryobacterium arcticum	670052	species	4351229	7	4	0.0
Hyphomicrobium denitrificans 1NES1	670307	leaf	3808687	1	0	0.0
Oceanithermus profundus DSM 14977	670487	leaf	2439291	2	1	0.0
Propionibacterium sp. oral taxon 193	671223	species	2649207	548	490	0.0375741
Candidatus Babela massiliensis	673862	species	1118422	1	1	0.0
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	10	7	0.0
Pseudonocardia dioxanivorans CB1190	675635	leaf	7303989	2	0	0.0
Methanosalsum zhilinae DSM 4017	679901	leaf	2138444	1	1	0.0
Methanolacinia petrolearia DSM 11571	679926	leaf	2843290	1	0	0.0
Alistipes finegoldii DSM 17242	679935	leaf	3734239	1	1	0.0
Streptomyces scabiei 87.22	680198	leaf	10148695	5	2	0.0
Agarivorans gilvus	680279	species	4416600	5	3	0.0
Rothia mucilaginosa DY-18	680646	leaf	2264603	12	6	0.0
Granulicella mallensis MP5ACTX8	682795	leaf	6237577	6	4	0.0
Listeria seeligeri serovar 1/2b str. SLCC3954	683837	leaf	2797636	1	1	0.0
Staphylococcus aureus subsp. aureus ED133	685039	leaf	2832478	1	0	0.0
Rhodococcus hoagii 103S	685727	leaf	5043170	4	3	0.0
Martelella sp. AD-3	686597	species	5036008	7	4	0.0
Torque teno virus 3	687342	species	3748	1	0	0.0
Torque teno virus 16	687355	species	3818	1	0	0.0
Torque teno midi virus 1	687379	species	3245	1	1	0.0
Salmonella enterica subsp. enterica serovar Dublin str. ATCC 39184	687860	leaf	4917142	2	0	0
Comamonas testosteroni CNB-2	688245	leaf	5373644	17	3	0.0
Cellulophaga algicola DSM 14237	688270	leaf	4888353	11	9	0.0
Sphingobium chlorophenolicum L-1	690566	leaf	4573221	21	6	1.07845e-264
Rhodococcus phage ReqiPepy6	691965	leaf	76797	1	1	0.0
Altererythrobacter dongtanensis	692370	species	3009495	19	15	0.0
Cronobacter turicensis z3032	693216	leaf	4599092	5	3	0.0
Cafeteria roenbergensis virus BV-PW1	693272	leaf	617453	1	1	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	11	2	0
Archaeoglobus veneficus SNP6	693661	leaf	1901943	1	1	0.0
Oscillibacter valericigenes Sjm18-20	693746	leaf	4470622	1	1	0.0
Shewanella baltica OS117	693970	leaf	5526018	1	0	0.0
Shewanella baltica OS678	693973	leaf	5368767	3	0	0
Shewanella baltica BA175	693974	leaf	5199401	3	2	0.0
Bacteroides helcogenes P 36-108	693979	leaf	3998906	1	1	0.0
Pseudomonas savastanoi pv. savastanoi NCPPB 3335	693985	leaf	6016828	3	1	0.0
Paludibacter propionicigenes WB4	694427	leaf	3685504	2	2	0.0
Natronococcus occultus SP4	694430	leaf	4314118	1	1	0.0
Desulfurella acetivorans A63	694431	leaf	1819992	1	1	0.0
Bartonella clarridgeiae 73	696125	leaf	1522743	2	1	0.0
Candidatus Midichloria mitochondrii IricVA	696127	leaf	1183732	1	0	0.0
Streptococcus constellatus subsp. pharyngis C232	696216	leaf	1935414	4	0	0.0
Desulfotomaculum ruminis DSM 2154	696281	leaf	3969014	2	2	0.0
Vibrio owensii	696485	species	5890205	1	0	0.0
Acinetobacter baumannii 1656-2	696749	leaf	4023106	1	0	0.0
Aeromonas sp. O23A	697046	species	4935342	8	2	0.0
Mahella australiensis 50-1 BON	697281	leaf	3135972	1	1	0.0
Streptococcus pneumoniae gamPNI0373	697283	leaf	2064154	2	1	0.0
Thermoanaerobacter wiegelii Rt8.B1	697303	leaf	2785056	6	1	0.0
Staphylococcus lugdunensis HKU09-01	698737	leaf	2658366	5	0	0
Oleispira antarctica RB-8	698738	leaf	4406383	2	2	0.0
Amphibacillus xylanus NBRC 15112	698758	leaf	2569486	5	5	0.0
Rhizobium tropici CIAT 899	698761	leaf	6686334	2	1	0.0
Kushneria sp. X49	698828	species	3584631	1	0	0.0
Thermoanaerobacterium thermosaccharolyticum M0795	698948	leaf	2894276	2	1	0.0
Corynebacterium diphtheriae HC02	698968	leaf	2468612	1	0	0.0
Corynebacterium diphtheriae HC03	698969	leaf	2478364	1	0	0.0
Corynebacterium diphtheriae HC04	698970	leaf	2484332	1	0	0.0
Corynebacterium diphtheriae VA01	698971	leaf	2395441	2	2	0.0
Clostridioides difficile M120	699035	leaf	4047729	1	0	0.0
Coriobacterium glomerans PW2	700015	leaf	2115681	1	1	0.0
Mycobacterium neoaurum VKM Ac-1815D	700508	leaf	5421267	12	0	0.0
Niastella koreensis GR20-10	700598	leaf	9033684	6	5	0.0
Enterobacter lignolyticus SCF1	701347	leaf	4814049	2	1	0.0
Novosphingobium sp. PP1Y	702113	species	5313905	25	14	0.00029161
Bifidobacterium bifidum PRL2010	702459	leaf	2214656	1	0	0.0
Corynebacterium sp. NML98-0116	702967	species	2365449	5	5	0.0
Pantoea ananatis LMG 20103	706191	leaf	4703373	14	1	0.0
Desulfomonile tiedjei DSM 6799	706587	leaf	6527027	1	0	0.0
Jeotgalibaca dankookensis	708126	species	2116498	2	2	0.0
Mycoplasma suis KI3806	708248	leaf	709270	1	0	0.0
Mycoplasma gallisepticum str. F	708616	leaf	977612	2	2	0.0
Sulfuricurvum kujiense DSM 16994	709032	leaf	2819357	1	0	0.0
Deinococcus maricopensis DSM 21211	709986	leaf	3498530	6	6	0.0
Mycobacterium chubuense NBB4	710421	leaf	6342624	13	8	0.0
Mycobacterium rhodesiae NBB3	710685	leaf	6415739	7	6	0.0
Intrasporangium calvum DSM 43043	710696	leaf	4024382	5	5	0.0
Actinomyces sp. oral taxon 414	712122	species	3836419	1	1	0.0
Leptotrichia sp. oral taxon 212	712357	species	2444904	13	13	0.0
Olsenella sp. oral taxon 807	712411	species	3213585	2	2	0.0
Selenomonas sp. oral taxon 478	712538	species	2284135	2	1	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	22	20	0.000336544
Pantoea vagans C9-1	712898	leaf	4888338	9	0	0.0
Selenomonas sp. oral taxon 136	713030	species	2458072	1	0	0.0
Thioalkalivibrio paradoxus ARh 1	713585	leaf	3756729	2	0	0.0
Amycolatopsis mediterranei S699	713604	leaf	20483699	16	0	0.0
Lactobacillus sanfranciscensis TMW 1.1304	714313	leaf	1375770	4	4	0.0
Bacillus thuringiensis BMB171	714359	leaf	5643051	3	1	9.15542e-05
Alteromonas naphthalenivorans	715451	species	4972148	2	1	0.0
Erwinia amylovora ATCC 49946	716540	leaf	3905604	5	2	0.0
Enterobacter cloacae subsp. cloacae ATCC 13047	716541	leaf	5598796	2	0	0.0
Waddlia chondrophila WSU 86-1044	716544	leaf	2131905	3	2	0.0
Oceanicoccus sagamiensis	716816	species	4472079	1	1	0.0
Flexistipes sinusarabici DSM 4947	717231	leaf	2526590	4	4	0.0
Thermobacillus composti KWC4	717605	leaf	4355525	1	1	0.0
Thioalkalimicrobium aerophilum AL3	717772	leaf	2158359	1	1	0.0
Thioalkalimicrobium cyclicum ALM1	717773	leaf	1932455	1	1	0.0
Marinomonas mediterranea MMB-1	717774	leaf	4684316	3	2	0.0
Hyphomicrobium sp. MC1	717785	species	4757528	5	4	0.0
Edwardsiella tarda FL6-60	718251	leaf	3728801	1	0	0.0
[Clostridium] clariflavum DSM 19732	720554	leaf	4897678	6	5	0.0
Bacillus atrophaeus 1942	720555	leaf	4168266	2	0	0.0
Acidovorax ebreus	721785	species	3796573	3	0	0.0
Rahnella sp. Y9602	741091	species	5614252	3	0	0.0
Pseudomonas alcaliphila JAB1	741155	leaf	5340293	28	9	0.000114617
Delftia sp. Cs1-4	742013	species	6685842	30	9	0.0
Acidithiobacillus ferrivorans SS3	743299	leaf	3207552	4	3	0.0
Thermus scotoductus SA-01	743525	leaf	2355186	3	3	0.0
Spiroplasma eriocheiris CCTCC M 207170	743698	leaf	1364757	2	0	0.0
Isoptericola variabilis 225	743718	leaf	3307740	4	4	0.0
Pseudomonas fulva 12-X	743720	leaf	4920769	17	10	0.0
Pseudoxanthomonas suwonensis 11-1	743721	leaf	3419049	26	17	0.0
Sphingobacterium sp. 21	743722	species	6226409	3	2	0.0
Mycoplasma putrefaciens KS1	743965	leaf	832603	1	1	0.0
Mycoplasma yeatsii GM274B	743967	leaf	895051	2	2	0.0
Actinobacillus suis ATCC 33415	743972	leaf	2501598	1	1	0.0
Taylorella equigenitalis ATCC 35865	743973	leaf	1732123	1	0	0.0
Treponema caldarium DSM 7334	744872	leaf	3239340	2	2	0.0
Escherichia coli 1303	745156	leaf	5156928	1	0	0
Sphingomonas sp. MM-1	745310	species	4633613	24	14	1.27718e-104
Deinococcus gobiensis I-0	745776	leaf	4406036	8	7	0.0
Lactococcus lactis subsp. cremoris NZ9000	746361	leaf	2530294	2	0	0.0
Aequorivita sublithincola DSM 14238	746697	leaf	3520671	7	5	0.0
Thermodesulfobium narugense DSM 14796	747365	leaf	1898865	2	2	0.0
Azoarcus sp. KH32C	748247	species	5818755	16	11	0.0
Pseudogulbenkiania sp. NH8B	748280	species	4332995	12	7	0.0
Clostridium ljungdahlii DSM 13528	748727	leaf	4630065	5	0	0.0
Sulfuritalea hydrogenivorans	748811	species	3802648	2	0	0.0
Nitratifractor salsuginis DSM 16511	749222	leaf	2101285	1	1	0.0
Streptomyces bingchenggensis BCW-1	749414	leaf	11936683	7	6	0.0
Amycolatopsis mediterranei U32	749927	leaf	10236715	8	0	0.0
Thermus oshimai JL-2	751945	leaf	2401329	3	3	0.0
Mesorhizobium australicum WSM2073	754035	leaf	6200534	18	11	0.0
Vibrio phage VBP32	754072	species	76718	1	1	0.0
Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1	754252	leaf	2616384	1	0	0.0
Actinobacillus pleuropneumoniae serovar 8	754345	leaf	2337633	4	0	0.0
Winogradskyella sp. PG-2	754409	species	3811479	11	10	0.0
Methylophaga nitratireducenticrescens	754476	species	3137191	1	0	0.0
Paraburkholderia sprentiae WSM5005	754502	leaf	7829542	8	5	0.0
Mycoplasma hyopneumoniae 7422	754503	leaf	898495	1	1	0.0
Rhizobium leguminosarum bv. trifolii WSM1689	754523	leaf	6903379	8	3	0.0
Cyanobacterium aponinum PCC 10605	755178	leaf	4176973	3	2	0.0
Clostridium sp. BNL1100	755731	species	4613747	4	4	0.0
Fluviicola taffensis DSM 16823	755732	leaf	4633577	5	4	0.0
Rubinisphaera brasiliensis DSM 5305	756272	leaf	6006602	1	1	0.0
Desulfitobacterium dehalogenans ATCC 51507	756499	leaf	4321753	1	1	0.0
Bacillus sp. WP8	756828	species	3708888	5	0	0
Herbaspirillum seropedicae SmR1	757424	leaf	5513887	19	0	0.0
Clostridium botulinum F str. 230613	758678	leaf	4010614	1	0	0.0
Burkholderia sp. RPE64	758793	species	6964487	13	10	0.0
Burkholderia sp. RPE67	758796	species	8685756	17	1	0.0
Mycobacterium litorale	758802	species	6103712	3	2	0.0
Escherichia coli ECC-1470	758831	leaf	4903812	1	0	0.0
Leptospira santarosai serovar Shermani str. LT 821	758847	leaf	3983611	1	1	0.0
Ketogulonicigenium vulgare WSH-001	759362	leaf	3277101	3	0	0.0
Weissella ceti	759620	species	4135763	3	0	0.0
Streptococcus dysgalactiae subsp. equisimilis AC-2713	759913	leaf	2179445	2	0	0.0
Brachyspira pilosicoli 95/1000	759914	leaf	2586443	4	0	0.0
Sphaerochaeta coccoides DSM 17374	760011	leaf	2227296	1	1	0.0
Sulfurospirillum barnesii SES-3	760154	leaf	2510109	2	2	0.0
Haliscomenobacter hydrossis DSM 1100	760192	leaf	8771651	1	1	0.0
Streptococcus parasanguinis ATCC 15912	760570	leaf	2153652	17	12	0.0
Runella slithyformis DSM 19594	761193	leaf	6919729	2	2	0.0
Salinibacter ruber M8	761659	leaf	3832918	2	1	0.0
Leuconostoc kimchii IMSNU 11154	762051	leaf	2101787	1	1	0.0
Achromobacter xylosoxidans A8	762376	leaf	7359146	13	6	7.59513e-05
Leuconostoc gelidum subsp. gasicomitatum LMG 18811	762550	leaf	1954080	1	0	0.0
Rhodothermus marinus SG0.5JP17-172	762570	leaf	3334122	1	0	0.0
Thermus thermophilus SG0.5JP17-16	762633	leaf	2303227	8	1	0
Pseudopedobacter saltans DSM 12145	762903	leaf	4635236	5	5	0.0
Rothia dentocariosa ATCC 17931	762948	leaf	2506025	21	21	0.000413014
Mesorhizobium ciceri biovar biserrulae WSM1271	765698	leaf	6690028	12	0	0.0
Bdellovibrio bacteriovorus W	765869	leaf	3006992	4	3	0.0
Marichromatium purpuratum 984	765910	leaf	3779112	5	3	0.0
Thiocystis violascens DSM 198	765911	leaf	5017071	3	1	0.0
Thioflavicoccus mobilis 8321	765912	leaf	4137521	4	2	0.0
Parachlamydia acanthamoebae UV-7	765952	leaf	3072383	6	5	0.0
Pseudopropionibacterium propionicum F0230a	767029	leaf	3449360	8	6	0.0
Prevotella denticola F0289	767031	leaf	2937589	4	4	0.0
Frateuria aurantia DSM 6220	767434	leaf	3603458	13	12	0.0
Enterococcus hirae ATCC 9790	768486	leaf	2856440	2	0	0.0
Serratia sp. AS12	768490	species	5443009	6	0	0.0
Serratia plymuthica AS9	768492	leaf	5442880	3	0	0.0
Serratia sp. AS13	768493	species	5442549	6	0	0.0
Cytophagia	768503	class	4660290	2	0	0.0
Mycoplasma suis str. Illinois	768700	leaf	742431	1	0	0.0
Desulfosporosinus meridiei DSM 13257	768704	leaf	4873567	1	1	0.0
Desulfosporosinus orientis DSM 765	768706	leaf	5863081	4	4	0.0
Opitutaceae bacterium TAV5	794903	species	7417673	7	5	0.0
Thermodesulfobacterium geofontis OPF15	795359	leaf	1634377	2	2	0.0
Hydrogenophaga sp. PBC	795665	species	5232477	25	15	0.0
Halalkalicoccus jeotgali B3	795797	leaf	3698650	2	2	0.0
Sugiyamaella lignohabitans	796027	species	15938258	60	21	0.0
Methanosarcina barkeri CM1	796385	leaf	4501171	1	0	0.0
Bacillus methanolicus MGA3	796606	leaf	3425208	6	3	0.0
Halopiger xanaduensis SH-6	797210	leaf	4355268	1	1	0.0
Natrinema pellirubrum DSM 15624	797303	leaf	4354100	5	4	0.0
Natronobacterium gregoryi SP2	797304	leaf	3788356	1	1	0.0
Thermus thermophilus JL-18	798128	leaf	2311212	13	2	0
Spiroplasma mirum ATCC 29335	838561	leaf	2265199	2	0	0.0
Methylomonas methanica MC09	857087	leaf	5051681	3	3	0.0
Thermoanaerobacterium xylanolyticum LX-11	858215	leaf	2534358	1	1	0.0
Corynebacterium variabile DSM 44702	858619	leaf	3433007	7	0	0.0
Mycoplasma haemofelis Ohio2	859194	leaf	1155937	1	0	0.0
alpha proteobacterium HIMB5	859653	species	1343202	2	2	0.0
Ralstonia solanacearum PSI07	859657	leaf	5605618	8	1	0.0
Capnocytophaga canimorsus Cc5	860228	leaf	2571406	4	4	0.0
Kibdelosporangium phytohabitans	860235	species	11759770	7	3	0.0
Sphingobium indicum B90A	861109	leaf	3945731	21	9	0.0
Agrobacterium sp. H13-3	861208	species	5573770	2	0	0.0
Mycoplasma mycoides subsp. capri LC str. 95010	862259	leaf	1155838	1	1	0.0
Azospirillum lipoferum 4B	862719	leaf	6846400	16	7	0.0
Streptomyces sp. SirexAA-E	862751	species	7414440	5	2	0.0
Halobacteriovorax marinus SJ	862908	leaf	3437906	5	5	0.0
Bacteroides fragilis 638R	862962	leaf	5373121	3	0	0.0
Haemophilus influenzae 10810	862964	leaf	1981535	1	0	0.0
Haemophilus parainfluenzae T3T1	862965	leaf	2086875	28	27	0.0
Streptococcus constellatus subsp. pharyngis C818	862968	leaf	1935662	4	0	0.0
Streptococcus constellatus subsp. pharyngis C1050	862969	leaf	1991156	4	0	0.0
Streptococcus anginosus C1051	862970	leaf	1911706	3	0	0.0
Streptococcus anginosus C238	862971	leaf	2233640	1	0	0.0
Clostridium acetobutylicum EA 2018	863638	leaf	4132226	4	0	0.0
Parascardovia denticolens DSM 10105 = JCM 12538	864564	leaf	1890857	1	1	0.0
Clostridium beijerinckii ATCC 35702	864803	leaf	5999050	1	0	0.0
Weeksella virosa DSM 16922	865938	leaf	2272954	2	2	0.0
Helicobacter pylori F57	866346	leaf	1609006	1	0	0.0
Belliella baltica DSM 15883	866536	leaf	4196595	7	7	0.0
Escherichia coli 'BL21-Gold(DE3)pLysS AG'	866768	leaf	4570938	1	0	0.0
Aerococcus urinae ACS-120-V-Col10a	866775	leaf	2080974	2	2	0.0
Bifidobacterium breve ACS-071-V-Sch8b	866777	leaf	2327492	2	0	0.0
Halobacillus halophilus DSM 2266	866895	leaf	4170008	1	1	0.0
Cellulophaga lytica DSM 7489	867900	leaf	3765936	6	0	0.0
Ornithobacterium rhinotracheale DSM 15997	867902	leaf	2399175	1	1	0.0
Desulfotomaculum nigrificans CO-1-SRB	868595	leaf	2892255	3	3	0.0
Stenotrophomonas maltophilia JV3	868597	leaf	4544477	15	1	7.71297e-13
Treponema succinifaciens DSM 2489	869209	leaf	2897425	3	3	0.0
Turneriella parva DSM 21527	869212	leaf	4409302	4	3	0.0
Streptococcus pneumoniae INV200	869216	leaf	2093317	4	1	0.0
Theileria orientalis strain Shintoku	869250	leaf	9010364	46	24	0.0
Streptococcus pneumoniae SPNA45	869309	leaf	2129934	3	0	0.0
Escherichia coli UM146	869729	leaf	5107563	3	3	0.0
Acinetobacter pittii PHEA-2	871585	leaf	3862530	7	2	0
Dehalobacter restrictus DSM 9455	871738	leaf	2943336	3	0	0.0
Mycoplasma hyorhinis HUB-1	872331	leaf	839615	4	0	0.0
Mycobacterium sinense	875328	species	4643668	5	3	0.0
Cupriavidus sp. USMAA2-4	876364	species	8698226	35	4	0.0
Methanobacterium lacus	877455	species	2583753	1	1	0.0
Chryseobacterium sp. StRB126	878220	species	5503743	11	7	0.0
Porphyromonas asaccharolytica DSM 20707	879243	leaf	2186370	3	3	0.0
Shinella sp. HZN7	879274	species	7354253	11	5	0.0
Cyclobacterium marinum DSM 745	880070	leaf	6221273	2	2	0.0
Bernardetia litoralis DSM 6794	880071	leaf	4919337	8	8	0.0
Desulfobacca acetoxidans DSM 11109	880072	leaf	3282536	1	1	0.0
Barnesiella viscericola DSM 18177	880074	leaf	3076856	1	0	0.0
Bathycoccus sp. RCC1105 virus BpV1	880159	leaf	198519	2	2	0.0
Ketogulonicigenium vulgare Y25	880591	leaf	3288404	3	0	0.0
Methanotorris igneus Kol 5	880724	leaf	1854197	1	1	0.0
Listeria ivanovii subsp. ivanovii PAM 55	881621	leaf	2928879	1	0	0.0
Listeria monocytogenes SLCC2376	882097	leaf	2840185	1	0	0.0
Vibrio anguillarum 775	882102	leaf	4052047	3	0	0.0
Paraburkholderia rhizoxinica HKI 454	882378	leaf	3750138	7	3	6.95072e-06
Vibrio anguillarum M3	882944	leaf	4117885	3	0	0.0
Bifidobacterium bifidum S17	883062	leaf	2186882	1	0	0.0
Escherichia coli str. 'clone D i14'	885275	leaf	5038386	22	0	0
Escherichia coli str. 'clone D i2'	885276	leaf	5038386	22	0	0
Singulisphaera acidiphila DSM 18658	886293	leaf	9755686	5	2	0.0
Muricauda ruestringensis DSM 13258	886377	leaf	3842422	3	3	0.0
Paenibacillus polymyxa SC2	886882	leaf	6238510	2	0	0.0
Methylovorus sp. MP688	887061	species	2862391	3	2	0.0
Desulfomicrobium orale DSM 12838	888061	leaf	2783374	1	1	0.0
Eubacterium sulci ATCC 35585	888727	leaf	1739380	1	1	0.0
Alkalitalea saponilacus	889453	species	4775573	1	1	0.0
Plautia stali symbiont	891974	species	4092852	2	2	0.0
Vibrio furnissii NCTC 11218	903510	leaf	4916408	6	5	0.0
Eubacterium limosum KIST612	903814	leaf	4316707	3	3	0.0
Helicobacter pylori SouthAfrica7	907239	leaf	1679829	2	0	0.0
Propionibacterium acnes 266	909952	leaf	2494578	37	0	0
Lactobacillus johnsonii DPC 6026	909954	leaf	1966342	3	0	0.0
Pseudomonas aeruginosa C-NN2	910265	leaf	6902967	1	0	0
Escherichia coli P12b	910348	leaf	4935294	3	1	0.0
Vibrio vulnificus MO6-24/O	914127	leaf	5007768	1	0	0.0
Kangiella geojedonensis	914150	species	2495242	2	2	0.0
Xanthomonas vesicatoria ATCC 35937	925775	leaf	5349905	9	0	0.0
Xanthomonas perforans 91-118	925776	leaf	4898349	5	0	0.0
Methylobacterium sp. AMS5	925818	species	5599206	7	2	0.0
Salmonella enterica subsp. enterica serovar Enteritidis str. 77-1427	926034	leaf	4718680	1	0	0
Caldilinea aerophila DSM 14535 = NBRC 104270	926550	leaf	5144873	3	1	0.0
Echinicola vietnamensis DSM 17526	926556	leaf	5608040	7	6	0.0
Owenweeksia hongkongensis DSM 17368	926562	leaf	4000057	4	2	0.0
Terriglobus roseus DSM 18391	926566	leaf	5227858	3	2	0.0
Anaerolinea thermophila UNI-1	926569	leaf	3532378	2	1	0.0
Acidiphilium multivorum AIU301	926570	leaf	4214744	4	3	0.0
Sandaracinus amylolyticus	927083	species	10327335	9	7	0.0
Streptococcus oralis Uo5	927666	leaf	1958690	17	13	0.0
Selenomonas ruminantium subsp. lactilytica TAM6421	927704	leaf	3631933	2	2	0.0
Lactococcus lactis subsp. lactis CV56	929102	leaf	2518737	2	2	0.0
Clostridium botulinum BKT015925	929506	leaf	3207592	7	5	0.0
Solitalea canadensis DSM 3403	929556	leaf	5202069	10	5	0.0
Niabella soli DSM 19437	929713	leaf	4697343	3	2	0.0
Pseudomonas brassicacearum	930166	species	6843248	35	8	0.0
Alcanivorax dieselolei B5	930169	leaf	4928223	1	1	0.0
Bacillus thuringiensis serovar finitimus YBT-020	930170	leaf	5682383	1	0	0.0
Pseudarthrobacter phenanthrenivorans Sphe3	930171	leaf	4535320	1	0	0.0
Halioglobus japonicus	930805	species	4116357	1	1	0.0
Halioglobus pacificus	930806	species	5003575	6	6	0.0
Sulfolobus islandicus HVE10/4	930943	leaf	2655201	1	0	0.0
Sulfolobus islandicus REY15A	930945	leaf	2522992	1	0	0.0
Corynebacterium deserti GIMN1.010	931089	leaf	3033893	5	5	0.0
Candidatus Liberibacter asiaticus str. Ishi-1	931202	leaf	1190853	1	0	0.0
Clostridium saccharoperbutylacetonicum N1-4(HMT)	931276	leaf	6666445	24	2	0.0
Pseudomonas putida BIRD-1	931281	leaf	5731541	5	1	0.0
Acetobacterium woodii DSM 1030	931626	leaf	4044777	5	5	0.0
Pantoea ananatis AJ13355	932677	leaf	4877279	11	0	0.0
Clostridium botulinum B str. Eklund 17B (NRP)	935198	leaf	7677167	2	0	0.0
