name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Stx2-converting phage 1717	563769	species	62147	1	0	0.0
Enterobacteria phage YYZ-2008	564886	species	54896	1	0	0.0
Geoglobus acetivorans	565033	species	1860815	1	1	0.0
Luteipulveratus mongoliensis	571913	species	5420910	9	6	0.0
Thermoanaerobacter sp. X513	573062	species	2456520	1	0	0.0
Vibrio phage douglas 12A4	573171	species	57611	2	2	0.0
Pandoraea oxalativorans	573737	species	6500731	10	4	0.0
Corynebacterium maris	575200	species	2833547	12	6	0.0
Polynucleobacter necessarius	576610	species	1560469	23	17	0.0
Polynucleobacter asymbioticus	576611	species	2159490	22	16	0.0
Bacillus cytotoxicus	580165	species	4094159	2	1	0.0
Geobacillus sp. Y4.1MC1	581103	species	3911947	1	1	0.0
Thermoanaerobacter mathranii	583357	species	2306092	2	0	0.0
Synechococcus sp. KORDI-52	585425	species	2572069	1	1	0.0
Terribacillus aidingensis	586416	species	3577082	1	1	0.0
Pseudomonas chlororaphis	587753	species	16842584	72	45	4.07821e-05
Brevundimonas naejangsanensis	588932	species	2971535	12	8	0.000227984
Prevotella fusca	589436	species	3261806	3	2	0.0
Alteromonas australica	589873	species	8766305	3	1	0.0
Methylacidiphilum fumariolicum	591154	species	2476671	1	1	0.0
Ignavibacterium album	591197	species	3658997	1	1	0.0
Pantoea sp. At-9b	592316	species	6312783	3	3	0.0
Mesorhizobium opportunistum	593909	species	6884444	20	4	0.0
Allofrancisella guangzhouensis	594679	species	1661527	2	2	0.0
Arthrobacter sp. A3	595593	species	4458287	3	3	0.0
Blattabacterium sp. (Blattella germanica)	624186	species	640935	1	1	0.0
Sphingobium sp. SYK-6	627192	species	4348133	16	9	2.89754e-17
Bifidobacterium kashiwanohense	630129	species	2354106	2	0	0.0
Streptococcus phage Abc2	633135	species	34882	4	3	0.0
Lactobacillus koreensis	637971	species	3006812	1	1	0.0
Bifidobacterium actinocoloniiforme	638619	species	1830060	1	1	0.0
Hoyosella subflava	639313	species	4863490	2	2	0.0
Burkholderia sp. CCGE1001	640510	species	7253494	7	1	0.0
Burkholderia sp. CCGE1002	640511	species	7884858	19	13	0.0
Burkholderia sp. CCGE1003	640512	species	7043595	13	5	0.0
Altererythrobacter namhicola	645517	species	2591679	12	10	0.0
Micromonospora sp. L5	648999	species	6962533	3	1	0.0
Actinoplanes sp. N902-109	649831	species	9228054	5	2	0.0
Sulfuricella denitrificans	649841	species	3217213	5	5	0.0
Prevotella sp. oral taxon 299	652716	species	2480269	2	2	0.0
Frankia symbiont of Datisca glomerata	656024	species	5340989	3	3	0.0
Pandoraea vervacti	656178	species	5761453	8	1	0.0
Pandoraea faecigallinarum	656179	species	5732664	17	12	0.0
Arthrobacter alpinus	656366	species	8380101	3	2	0.0
Candidatus Koribacter versatilis	658062	species	5650368	5	5	0.0
Bacillus bombysepticus	658666	species	5873592	1	0	0.0
Bacillus oceanisediminis	665099	species	5848607	3	2	0.0
Rhodanobacter denitrificans	666685	species	4225490	131	106	0.0
Bacillus sp. 1NLA3E	666686	species	4815602	2	0	0.0
Tenacibaculum dicentrarchi	669041	species	2918253	7	6	0.0
Cryobacterium arcticum	670052	species	4351229	5	3	0.0
Propionibacterium sp. oral taxon 193	671223	species	2649207	547	489	0.0494288
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	10	4	0.0
Rhodococcus sp. WMMA185	679318	species	4444448	1	0	0.0
Agarivorans gilvus	680279	species	4416600	3	0	0.0
Martelella sp. AD-3	686597	species	5036008	5	4	0.0
Torque teno virus 3	687342	species	3748	1	0	0.0
Torque teno virus 16	687355	species	3818	1	0	0.0
Torque teno midi virus 1	687379	species	3245	1	1	0.0
Rhodococcus phage ReqiPepy6	691965	species	76797	1	1	0.0
Altererythrobacter dongtanensis	692370	species	3009495	20	17	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	12	5	4.45782e-113
Novosphingobium sp. PP1Y	702113	species	5313905	25	12	0.000382466
Corynebacterium sp. NML98-0116	702967	species	2365449	5	5	0.0
Actinomyces sp. oral taxon 414	712122	species	3836419	1	1	0.0
Leptotrichia sp. oral taxon 212	712357	species	2444904	4	4	0.0
Olsenella sp. oral taxon 807	712411	species	3213585	2	2	0.0
Selenomonas sp. oral taxon 478	712538	species	2284135	1	0	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	25	24	0.000646668
Selenomonas sp. oral taxon 136	713030	species	2458072	1	0	0.0
Candidatus Atelocyanobacterium thalassa	713887	species	1443806	4	4	0.0
Alteromonas naphthalenivorans	715451	species	4972148	1	0	0.0
Caldicellulosiruptor obsidiansis	717609	species	2532343	1	1	0.0
Hyphomicrobium sp. MC1	717785	species	4757528	5	4	0.0
cyanobacterium endosymbiont of Epithemia turgida	718217	species	2794318	1	1	0.0
Acidovorax ebreus	721785	species	3796573	87	25	0.00126226
Rahnella sp. Y9602	741091	species	5614252	4	0	0.0
Delftia sp. Cs1-4	742013	species	6685842	37	12	4.41609e-16
Sphingobacterium sp. 21	743722	species	6226409	1	0	0.0
Sphingomonas sp. MM-1	745310	species	4633613	26	15	1.14391e-16
Azoarcus sp. KH32C	748247	species	5818755	17	11	0.0
Pseudogulbenkiania sp. NH8B	748280	species	4332995	13	6	0.0
Sulfuritalea hydrogenivorans	748811	species	3802648	17	11	0.0
Vibrio phage VBP32	754072	species	76718	1	1	0.0
Winogradskyella sp. PG-2	754409	species	3811479	6	4	0.0
Methylophaga nitratireducenticrescens	754476	species	3137191	2	2	0.0
Clostridium sp. BNL1100	755731	species	4613747	1	1	0.0
Bacillus sp. WP8	756828	species	3708888	10	6	0.000182659
Burkholderia sp. RPE64	758793	species	6964487	15	11	0.0
Burkholderia sp. RPE67	758796	species	8685756	17	1	0.0
Weissella ceti	759620	species	4135763	1	1	0.0
Siansivirga zeaxanthinifaciens	762954	species	3303986	5	4	0.0
Candidatus Puniceispirillum marinum	767892	species	2753527	1	1	0.0
Serratia sp. AS12	768490	species	5443009	3	0	0.0
Serratia sp. AS13	768493	species	5442549	3	0	0.0
Opitutaceae bacterium TAV5	794903	species	7417673	7	5	0.0
Hydrogenophaga sp. PBC	795665	species	5232477	43	17	0.0
alpha proteobacterium HIMB5	859653	species	1343202	1	1	0.0
Kibdelosporangium phytohabitans	860235	species	11759770	3	2	0.0
Agrobacterium sp. H13-3	861208	species	5573770	4	0	0.0
Streptomyces sp. SirexAA-E	862751	species	7414440	2	1	0.0
Synechococcus phage S-RIM8 A.HR1	869724	leaf	171211	1	0	0.0
Terriglobus saanensis	870903	species	5095226	6	6	0.0
Mycobacterium sinense	875328	species	4643668	2	1	0.0
Cupriavidus sp. USMAA2-4	876364	species	8698226	44	8	0.0
Methanobacterium lacus	877455	species	2583753	1	1	0.0
Chryseobacterium sp. StRB126	878220	species	5503743	6	5	0.0
Shinella sp. HZN7	879274	species	7354253	13	5	0.0
Mageeibacillus indolicus	884684	species	1809746	1	1	0.0
Desulfosporosinus acidiphilus	885581	species	4991181	1	1	0.0
Methylovorus sp. MP688	887061	species	2862391	2	1	0.0
Plautia stali symbiont	891974	species	4092852	1	1	0.0
Kangiella geojedonensis	914150	species	2495242	4	4	0.0
Methylobacterium sp. AMS5	925818	species	5599206	10	1	0.0
Sandaracinus amylolyticus	927083	species	10327335	7	6	0.0
Pseudomonas brassicacearum	930166	species	13594158	26	13	0.0
Rhodococcus sp. p52	935199	species	5413283	6	3	0.0
Marinomonas posidonica	936476	species	3899940	1	1	0.0
Granulicella mallensis	940614	species	6237577	3	1	0.0
Arcobacter sp. L	944547	species	2947662	4	4	0.0
Paraburkholderia sprentiae	948107	species	7829542	13	6	0.0
Brucella vulpis	981386	species	3238137	2	0	0.0
Lacinutrix sp. 5H-3-7-4	983544	species	3296168	7	1	0.0
Dokdonia sp. 4H-3-7-5	983548	species	3389993	2	1	0.0
Staphylococcus argenteus	985002	species	2787638	9	6	0.0
Polymorphum gilvum	991904	species	4718963	10	7	0.0
Candidatus Kinetoplastibacterium galatii	994695	species	822140	1	0	0.0
Lausannevirus	999883	species	346754	1	1	0.0
Verrucosispora maris	1003110	species	6732271	8	6	0.0
Fimbriimonas ginsengisoli	1005039	species	5231762	1	1	0.0
Defluviitoga tunisiensis	1006576	species	2053097	2	1	0.0
Pusillimonas sp. T7-7	1007105	species	3924810	6	6	0.0
Staphylococcus phage Sb-1	1007127	species	127188	1	0	0.0
Lactobacillus ginsenosidimutans	1007676	species	2590556	1	1	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	13	10	0.0
Campylobacter volucris	1031542	species	1517949	1	1	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	4	2	0.0
Rhodococcus sp. WB1	1033922	species	6148559	5	0	0.0
Planococcus plakortidis	1038856	species	3261818	1	0	0.0
Corynebacterium epidermidicanis	1050174	species	2692072	4	4	0.0
Methylotenera versatilis	1055487	species	3059871	16	14	0.0
Pantoea rwandensis	1076550	species	4327607	2	1	0.0
Leptolyngbya sp. O-77	1080068	species	5480261	5	3	0.0
Persicobacter sp. JZB09	1085624	species	8251744	2	2	0.0
Dickeya solani	1089444	species	4919833	2	0	0.0
Pseudonocardia sp. EC080619-01	1096856	species	7205934	13	0	0.0
Pseudonocardia sp. EC080625-04	1096868	species	6554452	14	0	0.0
Burkholderia sp. YI23	1097668	species	8896411	23	6	0.0
Chromobacterium vaccinii	1108595	species	5041230	17	6	0.0
Spiroplasma atrichopogonis	1114980	species	1160484	1	0	0.0
Vibrio sp. EJY3	1116375	species	5452646	2	0	0.0
Elizabethkingia anophelis	1117645	species	7985304	5	2	0.0
Arthrobacter sp. Rue61a	1118963	species	5081038	3	1	0.0
Corynebacterium doosanense	1121358	species	2698995	7	2	0.0
Magnetococcus marinus	1124597	species	4719581	1	1	0.0
Rhizobium sp. NT-26	1125847	species	4577425	5	2	0.0
Paenibacillus beijingensis	1126833	species	5749967	4	4	0.0
Bacillus sp. JS	1127744	species	4120406	2	2	0.0
Dehalobacter sp. CF	1131462	species	3092048	2	0	0.0
Sphaerochaeta pleomorpha	1131707	species	3590853	1	1	0.0
Melioribacter roseus	1134405	species	3300414	2	0	0.0
Thauera humireducens	1134435	species	4171754	30	16	0.0
Klebsiella michiganensis	1134687	species	29869212	28	5	1.33444e-14
Gordonia sp. QH-11	1136941	species	4428727	4	2	0.0
Pseudomonas phage vB_Pae-Kakheti25	1141526	species	42844	1	1	0.0
Kangiella sediminilitoris	1144748	species	2496140	1	1	0.0
Dehalobacter sp. DCA	1147129	species	3069953	2	0	0.0
Enterobacteria phage HK140	1147143	species	40710	3	0	2.54559e-13
Enterobacteria phage mEp460	1147152	species	44510	2	0	3.43677e-14
Acinetobacter oleivorans	1148157	species	4152543	5	0	2.28625e-16
Moorea producens	1155739	species	9708656	1	1	0.0
Streptococcus sp. I-G2	1156431	species	1992567	17	4	0.00035471
Streptococcus sp. I-P16	1156433	species	2023580	12	1	0.0
Kosakonia sacchari	1158459	species	4902066	4	2	1.03185e-113
Cronobacter condimenti	1163710	species	4499482	3	1	0.0
Pectobacterium sp. SCC3193	1166016	species	5164411	2	0	0.0
Enterobacter sp. R4-368	1166130	species	5155034	1	0	0.0
Sphingomonas sp. NIC1	1167641	species	3660563	20	4	6.70108e-16
Draconibacterium orientale	1168034	species	5132075	4	2	0.0
Mycobacterium sp. MOTT36Y	1168287	species	5613626	6	0	0.0
Streptomyces pratensis	1169025	species	7656104	1	1	0.0
Gloeocapsa sp. PCC 7428	1173026	species	5882710	1	1	0.0
Listeria phage LP-030-2	1173743	species	38275	1	1	0.0
Methanocella conradii	1175444	species	2378438	3	3	0.0
Methanocella arvoryzae	1175445	species	3179916	1	0	0.0
Niabella ginsenosidivorans	1176587	species	5627734	2	2	0.0
Agrobacterium fabrum	1176649	species	5674258	12	9	0.0
Halomonas huangheensis	1178482	species	4757486	4	2	0.0
Paenibacillus swuensis	1178515	species	5012599	1	0	0.0
Bacillus xiamenensis	1178537	species	3637729	1	0	0.0
Deinococcus puniceus	1182568	species	2971983	7	4	0.0
Deinococcus swuensis	1182571	species	3531443	7	5	0.0
Blattabacterium sp. (Blaberus giganteus)	1186051	species	632588	1	1	0.0
Flammeovirga sp. MY04	1191459	species	7327614	2	2	0.0
Lactobacillus hokkaidonensis	1193095	species	2400586	2	2	0.0
Gilliamella apicola	1196095	species	3139412	1	1	0.0
secondary endosymbiont of Ctenarytaina eucalypti	1199245	species	1441139	1	1	0.0
Geobacter daltonii	1203471	species	4304501	8	7	0.0
Mycobacterium yongonense	1203599	species	5662088	13	2	0.0
Aeromonas phage CC2	1204516	species	231743	2	2	0.0
Clostridium phage phiMMP02	1204534	species	48396	1	0	0.0
Pseudomonas sp. UW4	1207075	species	6183388	16	7	0.0
Burkholderia pseudomultivorans	1207504	species	7956789	50	4	1.58521e-24
Celeribacter indicus	1208324	species	4969388	11	7	0
Caulobacter virus Karma	1211641	species	221828	1	1	0.0
Planococcus halocryophilus	1215089	species	3424893	1	1	0.0
Octadecabacter antarcticus	1217908	species	4875481	1	1	0.0
Corynebacterium humireducens	1223514	species	2681312	4	2	0.0
Bradyrhizobium sp. CCGE-LA001	1223566	species	7833499	34	14	0.0
Enterobacteria phage SfI	1225789	species	38389	1	0	5.82001e-13
Azospirillum humicireducens	1226968	species	3181617	8	4	0.0
Candidatus Nitrosopumilus sp. AR2	1229909	species	1690905	1	1	0.0
Salimicrobium jeotgali	1230341	species	2776927	1	1	0.0
Corynebacterium lactis	1231000	species	2769745	2	1	0.0
Geobacillus sp. GHH01	1233873	species	3583134	1	0	0.0
Janthinobacterium sp. B9-8	1236179	species	4726850	2	1	0.0
Sodalis praecaptivus	1239307	species	5159425	1	1	0.0
Orbaceae	1240483	family	0	3	0	0.0
endosymbiont of unidentified scaly snail isolate Monju	1248727	species	2597759	5	4	0.0
Pseudohongiella spirulinae	1249552	species	3345119	1	0	0.0
Flammeovirgaceae bacterium 311	1257021	species	6665617	2	2	0.0
Pseudomonas sp. FGI182	1259844	species	5891312	15	6	0.0
Streptomyces sp. 769	1262452	species	10338286	9	5	0.0
Staphylococcus phage Team1	1262512	leaf	140903	1	0	0.0
Edwardsiella piscicida	1263550	species	3891903	1	0	0.0
Streptomyces sp. PAMC 26508	1265601	species	7630245	5	5	0.0
Altererythrobacter atlanticus	1267766	species	3475106	10	8	0.0
Mycobacterium sp. VKM Ac-1817D	1273687	species	6324222	92	12	0.0
Bradyrhizobium icense	1274631	species	8322773	33	24	0.0
Synechococcus sp. KORDI-100	1280380	species	2789000	1	1	0.0
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	24	12	6.73432e-05
Magnetospira sp. QH-2	1288970	species	4052370	6	3	0.0
Candidatus Methanomethylophilus alvus	1291540	species	1666795	1	1	0.0
Adoxophyes honmai entomopoxvirus 'L'	1293540	species	228750	1	0	0.0
Photobacterium gaetbulicola	1295392	species	5909413	1	0	0.0
Thermodesulfobacterium geofontis	1295609	species	1634377	1	1	0.0
Enterobacter xiangfangensis	1296536	species	4661849	4	0	2.40262e-97
Intestinimonas butyriciproducens	1297617	species	3376475	1	1	0.0
Myxococcus hansupus	1297742	species	9490432	13	11	0.0
Mucilaginibacter sp. PAMC 26640	1300914	species	5618021	7	6	0.0
Flavobacterium sp. PK15	1306519	species	3851214	20	14	0.0
Alcanivorax pacificus	1306787	species	4168427	5	4	0.0
bacterium L21-Spi-D4	1307839	species	4812386	3	3	0.0
'Deinococcus soli' Cha et al. 2014	1309411	species	3236984	7	3	0.0
Sphingobium sp. TKS	1315974	species	6228879	23	10	0
Bartonella ancashensis	1318743	species	1467695	1	0	0.0
Acinetobacter equi	1324350	species	3054269	6	6	0.0
Chryseobacterium gallinarum	1324352	species	4633632	10	10	0.0
Cellulophaga phage phi18:1	1327982	species	39189	1	1	0.0
Serratia sp. FS14	1327989	species	5249875	2	0	0.0
Cycloclasticus zancles	1329899	species	2655425	3	3	0.0
Bordetella pseudohinzii	1331258	species	4558891	17	7	0.0
Sphingobium baderi	1332080	species	4583422	21	11	0
Salinarchaeum sp. Harcht-Bsk1	1333523	species	3255260	2	2	0.0
Enterobacter lignolyticus	1334193	species	4814049	3	1	0.0
Defluviimonas alba	1335048	species	4987611	15	11	0.0
Spiribacter salinus	1335746	species	1739487	2	1	0.0
Spiribacter sp. UAH-SP71	1335757	species	1926631	1	1	0.0
Formosa sp. Hel1_33_131	1336794	species	2735158	3	1	0.0
Formosa sp. Hel3_A1_48	1336795	species	2016454	5	4	0.0
Calothrix sp. 336/3	1337936	species	6420126	1	1	0.0
Pseudomonas sp. JY-Q	1338689	species	6178825	8	0	0.0
Geobacillus sp. JF8	1345697	species	3486308	6	5	0.000194321
Pseudoalteromonas sp. OCN003	1348114	species	4815987	2	0	0.0
Croceicoccus naphthovorans	1348774	species	3863562	17	13	0.0
Aureimonas sp. AU20	1349819	species	5210858	7	4	0.0
Bradyrhizobium diazoefficiens	1355477	species	14343524	71	41	0.0
Hymenobacter sp. APR13	1356852	species	5010594	7	4	0.0
Dyella jiangningensis	1379159	species	5396991	71	50	0.0
Spirosoma radiotolerans	1379870	species	7029352	5	4	0.0
Rufibacter sp. DG15C	1379909	species	4143738	5	1	0.0
Rufibacter sp. DG31D	1379910	species	4820793	4	1	0.0
Methyloceanibacter caenitepidi	1384459	species	3424964	1	1	0.0
Hymenobacter sp. DG25A	1385663	species	3777136	5	5	0.0
Hymenobacter sp. DG25B	1385664	species	4360029	2	1	0.0
Cupriavidus sp. USMAHM13	1389192	species	7820821	32	5	0.0
Vulgatibacter incomptus	1391653	species	4350553	3	3	0.0
Celeribacter marinus	1397108	species	3096705	2	1	0.0
Exiguobacterium sp. MH3	1399115	species	3164195	3	1	0.0
Bacteroidales bacterium CF	1400053	species	2657245	1	0	0.0
Corynebacterium glyciniphilum	1404244	species	3568218	3	1	0.0
Candidatus Methanomassiliicoccus intestinalis	1406512	species	1931651	1	1	0.0
Acinetobacter sp. TGL-Y2	1407071	species	3691287	4	3	0.0
Corynebacterium deserti	1408191	species	3033893	3	3	0.0
Endomicrobium proavitum	1408281	species	1588979	1	1	0.0
Candidatus Nitrosopelagicus brevis	1410606	species	1232128	1	1	0.0
Hymenobacter sp. DG5B	1411621	species	4868852	7	4	0.0
Pseudomonas sp. TKP	1415630	species	7012672	116	60	0.00142922
Gloeobacter kilaueensis	1416614	species	4724791	2	1	0.0
Marinobacter similis	1420916	species	3975896	1	0	0.0
Marinobacter salarius	1420917	species	4616532	2	1	0.0
Hyphomicrobium nitrativorans	1427356	species	3653837	5	4	0.0
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	species	2393449	3	2	0.0
Mucinivorans hirudinis	1433126	species	3149227	1	1	0.0
Vibrio tritonius	1435069	species	5221926	3	1	0.0
Candidatus Symbiobacter mobilis	1436290	species	2991840	8	5	0.0
Streptomyces leeuwenhoekii	1437453	species	8122491	9	6	0.0
Ectothiorhodospira sp. BSL-9	1442136	species	3550080	4	3	0.0
Gynuella sunshinyii	1445505	species	6475959	2	1	0.0
Hymenobacter swuensis	1446467	species	5252070	5	2	0.0
Bacillus sp. Pc3	1446792	species	3982168	3	1	0
Aneurinibacillus sp. XH2	1450761	species	3664835	2	2	0.0
Sediminicola sp. YIK13	1453352	species	3569807	3	2	0.0
Chlamydia avium	1457141	species	1048269	1	0	0.0
Chlamydia gallinacea	1457153	species	1067202	2	1	0.0
Comamonadaceae bacterium A1	1458425	species	2574013	26	15	0.0
Comamonadaceae bacterium B1	1458426	species	2623236	25	13	0.0
Myroides sp. ZB35	1458492	species	4065010	4	0	0.0
Klebsiella quasipneumoniae	1463165	species	5586672	2	0	0.0
Burkholderia sp. 2002721687	1468409	species	7285824	27	0	0.0
Burkholderiales bacterium GJ-E10	1469502	species	3276549	7	3	0.0
Zhongshania aliphaticivorans	1470434	species	4204359	4	2	0.0
Basilea psittacipulmonis	1472345	species	1959069	1	0	0.0
Lentibacillus amyloliquefaciens	1472767	species	3858284	1	0	0.0
Nonlabens sp. MIC269	1476901	species	2884293	2	2	0.0
Methylobacterium sp. C1	1479019	species	6459145	21	1	0.0
Hymenobacter sp. PAMC 26554	1484116	species	5451254	3	2	0.0
Hymenobacter sp. PAMC 26628	1484118	species	5366977	10	6	0.0
Pantoea sp. PSNIH2	1484157	species	4967343	16	3	0
Pantoea sp. PSNIH1	1484158	species	4410683	12	3	0.000210067
Martelella endophytica	1486262	species	4817335	7	4	0.0
Candidatus Sodalis pierantonius	1486991	species	4513140	2	2	0.0
Corynebacterium sp. ATCC 6931	1487956	species	2471920	3	3	0.0
Anoxybacillus sp. B2M1	1490052	species	3819480	1	1	0.0
Anoxybacillus sp. B7M1	1490057	species	3869056	1	1	0.0
Flavobacterium gilvum	1492737	species	4402594	23	17	0.0
Flavisolibacter sp. LCS9	1492898	species	5940863	4	4	0.0
Arthrobacter sp. PAMC 25486	1494608	species	4593579	1	1	0.0
Chromobacteriaceae	1499392	family	0	4	0	0.0
Pseudomonas sp. Os17	1500686	species	6885464	18	2	0.0
Pseudomonas sp. St29	1500687	species	6833117	18	2	0.0
Pseudomonas phage phiPSA1	1500757	species	51090	1	1	0.0
Campylobacter sp. RM16704	1500960	species	1557536	1	1	0.0
Prochlorococcus sp. MIT 0801	1501269	species	1929203	1	1	0.0
Burkholderia stagnalis	1503054	species	7583807	87	42	0
Burkholderia territorii	1503055	species	6902370	29	14	0.000198028
Halomonas sp. KO116	1504981	species	5168360	12	8	0
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	1505596	species	749321	1	1	0.0
Jeotgalibacillus malaysiensis	1508404	species	4119509	3	1	0.0
Sphingopyxis fribergensis	1515612	species	5202172	33	24	0
Geobacillus sp. LC300	1519377	species	3532580	1	0	0.000191775
Neorhizobium	1525371	genus	0	1	0	0.0
Lacimicrobium alkaliphilum	1526571	species	4378835	1	1	0.0
Bosea vaviloviae	1526658	species	6713548	20	13	0.0
Mycobacterium phage Sparky	1527493	species	63334	1	1	0.0
Rickettsiales bacterium Ac37b	1528098	species	1917564	1	0	0.0
Lawsonella clevelandensis	1528099	species	3775705	6	6	0.0
Coriobacteriaceae bacterium 68-1-3	1531429	species	1967093	1	0	0.0
Brevundimonas sp. DS20	1532555	species	3475610	14	11	0
Pseudomonas sp. DR 5-09	1534110	species	6427864	20	11	0.0
Paenibacillus sp. FSL P4-0081	1536769	species	8423054	2	0	0.0
Paenibacillus sp. FSL R5-0345	1536770	species	6787172	2	1	0.0
Paenibacillus sp. FSL R5-0912	1536771	species	7718525	2	0	0.0
Methylomonas denitrificans	1538553	species	5172098	3	3	0.0
Sphingobacterium sp. ML3W	1538644	species	5329010	3	3	0.0
Treponema sp. OMZ 838	1539298	species	2708067	1	0	0.0
Candidatus Izimaplasma sp. HR1	1541959	species	1878735	2	2	0.0
Sedimenticola thiotaurini	1543721	species	3962284	2	1	0.0
Mycobacterium sp. EPa45	1545728	species	6177406	8	7	0.0
Francisella sp. FSC1006	1547445	species	2015987	1	0	0.0
Woeseia oceani	1548547	species	4059891	1	1	0.0
Sphingomonas taxi	1549858	species	4061902	22	14	0.0
Limnochorda pilosa	1555112	species	3817036	1	0	0.0
Enterobacter sp. E20	1560339	species	4763114	4	1	0.000284721
Sphingomonas panacis	1560345	species	5322941	19	12	0.0
Streptomyces sp. CCM_MD2014	1561022	species	8274043	6	3	0.0
Curtobacterium sp. MR_MD2014	1561023	species	3443800	9	4	0.0
Mycobacterium sp. QIA-37	1561223	species	4855372	6	3	0.0
Rhodococcus sp. B7740	1564114	species	5341557	7	6	0.0
Carnobacterium sp. CP1	1564681	species	2614401	1	0	0.0
Bacillus sp. X1(2014)	1565991	species	3422674	1	0	0.0
Paenibacillus sp. IHBB 10380	1566358	species	5787303	3	2	0.0
Mycobacterium sp. NRRL B-3805	1570328	species	5421338	15	0	0.0
Bacillus sp. YP1	1574141	species	4153566	1	0	0.0
Edwardsiella sp. EA181011	1578828	species	3934167	3	3	0.0
Halocynthiibacter arcticus	1579316	species	4376120	2	2	0.0
Wenzhouxiangella marina	1579979	species	3675202	3	2	0.0
Candidatus Nitrosopumilus adriaticus	1580092	species	1803090	1	1	0.0
Candidatus Methylopumilus planktonicus	1581557	species	1356428	1	0	0.0
Candidatus Methylopumilus turicensis	1581680	species	1754988	11	9	0.0
Clostridium phage phiMMP03	1582157	species	52261	1	0	0.0
Fusobacterium hwasookii	1583098	species	2496436	2	2	0.0
Myroides sp. A21	1583100	species	4155464	5	1	0.0
Pseudomonas cerasi	1583341	species	6345256	3	1	0.0
Lentzea sp. DHS C013	1586287	species	9997872	9	9	0.0
Haloarcula sp. CBA1115	1592728	species	4225046	1	0	0.0
Coxiella-like endosymbiont	1592897	species	1733840	3	3	0.0
Desulfuromonas soudanensis	1603606	species	3958620	3	1	0.0
Acinetobacter sp. NCu2D-2	1608473	species	3048277	9	6	0.000222244
Candidatus Filomicrobium marinum	1608628	species	7939883	1	1	0.0
Confluentimicrobium sp. EMB200-NS6	1609966	species	4147426	7	3	0.0
Sphingomonas hengshuiensis	1609977	species	5228389	17	15	0.0
Verrucomicrobia bacterium L21-Fru-AB	1609981	species	2949723	3	2	0.0
Staphylococcus phage IME-SA4	1610872	species	41843	1	1	0.0
Pseudomonas sp. MRSN12121	1611770	species	6986763	21	9	0.000100277
Paenibacillus bovis	1616788	species	5354277	1	1	0.0
Arthrobacter sp. IHBB 11108	1618207	species	3599434	1	1	0.0
Erwinia gerundensis	1619313	species	4481256	4	3	0.0
Spongiibacter sp. IMCC21906	1620392	species	3481669	2	1	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	6	4	0.0
Lutibacter sp. LP1	1622118	species	2966978	5	4	0.0
Bacillus sp. LM 4-2	1628753	species	4069266	1	0	0.0
Geobacillus sp. 12AMOR1	1629723	species	3442724	1	1	0.0
Dermabacter vaginalis	1630135	species	2392314	4	4	0.0
Citromicrobium sp. JL477	1634516	species	3258499	12	9	0.0
Planctomyces sp. SH-PL62	1636152	species	6784659	4	0	0.0
Verrucomicrobia bacterium IMCC26134	1637999	species	4001000	8	5	0.0
Chania multitudinisentens	1639108	species	5488183	2	2	0.0
Enterococcus phage EFLK1	1640885	species	130952	1	1	0.0
Pseudonocardia sp. HH130629-09	1641402	species	6300975	8	2	0.0
Devosia sp. H5989	1643450	species	4594249	8	5	0.000294917
Maribacter sp. 1_2014MBL_MicDiv	1644130	species	4399611	6	5	0.0
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	species	6453540	55	38	0.0
Acinetobacter sp. TTH0-4	1646498	species	2962453	4	4	0.0
Anabaena sp. wa102	1647413	species	5782034	1	1	0.0
Propionibacterium phage PHL082	1647425	species	29491	2	2	0.0229718
Salmonella phage SEN22	1647458	species	41337	4	0	1.75149e-13
Erythrobacter atlanticus	1648404	species	3226359	2	2	0.0
Bacillus paralicheniformis	1648923	species	4382163	1	0	0.0
Streptomyces sp. CFMR 7	1649184	species	8307279	4	2	0.0
Pseudomonas sp. CCOS 191	1649877	species	6012947	26	13	0.0
Actinobacteria bacterium IMCC26256	1650658	species	2461858	1	0	0.0
Corynebacterium sp. JZ16	1652495	species	3217288	3	3	0.0
Arthrobacter sp. YC-RL1	1652545	species	4018639	5	1	0.0
Rhodococcus sp. PBTS 1	1653478	species	4251687	10	8	0.0
Rhodococcus sp. PBTS 2	1653479	species	5316948	1	1	0.0
Pseudoalteromonas phage H101	1654919	species	131903	1	1	0.0
Mitsuaria sp. 7	1658665	species	6085092	69	42	0.0
Arsenicicoccus sp. oral taxon 190	1658671	species	3525271	15	11	0.0
Ottowia sp. oral taxon 894	1658672	species	2925783	17	11	0.0
Pseudomonas sp. GR 6-02	1659194	species	6500345	11	6	0.0
