name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Streptomyces coelicolor	1902	species	9054847	39	19	0.0
Streptomyces glaucescens	1907	species	7623774	33	15	0.0
Streptomyces globisporus	1908	species	7783599	28	17	0.0
Streptomyces griseus	1911	species	8545929	27	14	0.0
Streptomyces hygroscopicus	1912	species	10333189	43	27	0.0
Streptomyces lincolnensis	1915	species	10319054	28	18	0.0
Streptomyces lividans	1916	species	8345283	38	17	0.0
Streptomyces reticuli	1926	species	9336224	38	17	0.0
Streptomyces scabiei	1930	species	10148695	52	29	0.0
Streptomyces noursei	1971	species	9815884	45	5	0.0
Streptosporangium	2000	genus	0	2	0	0.0
Streptosporangium roseum	2001	species	10369518	39	27	0.0
Streptosporangiaceae	2004	family	0	1	0	0.0
Thermobispora bispora	2006	species	4189976	25	15	0.0
Thermomonosporaceae	2012	family	0	1	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	36	29	0.0
Thermomonospora curvata	2020	species	5639016	39	25	0.0
Thermobifida fusca	2021	species	3642249	15	13	0.0
Microbacterium testaceum	2033	species	3982034	80	58	4.96702e-05
Aeromicrobium erythreum	2041	species	3629239	40	31	0.0
Pimelobacter simplex	2045	species	5637360	86	56	0.0
Rothia dentocariosa	2047	species	2506025	4	4	6.90519e-05
Actinomycetaceae	2049	family	0	2	0	0.0
Mobiluncus curtisii	2051	species	2146480	1	1	0.0
Gordonia	2053	genus	0	2	0	0.0
Gordonia bronchialis	2054	species	5290012	54	48	0.000578589
Gordonia terrae	2055	species	5701501	113	85	4.02915e-20
Sphaerobacter thermophilus	2057	species	3993764	26	23	0.0
Tsukamurella paurometabola	2061	species	4479724	14	7	0
Streptomycetaceae	2062	family	0	6	0	0.0
Kitasatospora setae	2066	species	8783278	53	30	0.0
Pseudonocardiaceae	2070	family	0	6	0	0.0
Mycoplasma gallisepticum	2096	species	968554	1	0	0.0
Mycoplasma genitalium	2097	species	579782	1	0	0.0
Mycoplasma hyorhinis	2100	species	836420	1	1	0.0
Mycoplasma mycoides	2102	species	2100167	3	3	0.0
Mycoplasma pulmonis	2107	species	963879	8	8	0.0
Mycoplasma synoviae	2109	species	822985	1	1	0.0
Mycoplasma fermentans	2115	species	1048137	2	2	0.0
Mycoplasma putrefaciens	2123	species	846299	1	1	0.0
Mycoplasma flocculare	2128	species	778866	1	1	0.0
Ureaplasma urealyticum	2130	species	874478	2	1	0.0
Spiroplasma apis	2137	species	1160554	2	1	0.0
Spiroplasma mirum	2144	species	2265199	1	0	0.0
Methanobrevibacter	2172	genus	0	1	0	0.0
Methanobrevibacter smithii	2173	species	1853160	3	3	9.31817e-05
Methanococcus	2184	genus	0	1	0	0.0
Methanococcus vannielii	2187	species	1720048	1	1	0.0
Methanococcus voltae	2188	species	1936387	3	3	0.0
Methanoculleus marisnigri	2198	species	2478101	2	2	0.0
Methanospirillum hungatei	2203	species	3544738	3	3	0.0
Methanosarcina barkeri	2208	species	4650840	5	5	0.0
Methanosarcina mazei	2209	species	4120463	1	1	0.0
Methanosarcina acetivorans	2214	species	5751492	2	2	0.0
Methanosaeta concilii	2223	species	3026645	2	2	0.0
Methanococcoides methylutens	2226	species	2394636	1	1	0.0
Archaeoglobus fulgidus	2234	species	2247343	1	1	0.0
Haloarcula marismortui	2238	species	4274642	3	2	0.0
Halobacterium salinarum	2242	species	2619893	6	5	0.0
Haloferax volcanii	2246	species	4012900	14	8	0.0
Halorubrum lacusprofundi	2247	species	3692576	2	2	0.0
Haloferax mediterranei	2252	species	3904707	2	1	0.0
Natronomonas pharaonis	2257	species	2749696	1	1	0.0
Pyrobaculum islandicum	2277	species	1826402	1	1	0.0
Sulfolobus acidocaldarius	2285	species	2172056	2	2	0.0
Desulfobacterium autotrophicum	2296	species	5657782	3	2	0.0
Methanosphaera stadtmanae	2317	species	1767403	1	0	0.0
Methanohalobium evestigatum	2322	species	2406232	2	2	0.0
Thermoanaerobacter kivui	2325	species	2397824	4	1	0.0
Halanaerobium praevalens	2331	species	2309262	1	1	0.0
Thermotoga maritima	2336	species	5599391	2	0	0.0
Haliscomenobacter hydrossis	2350	species	8771651	8	5	0.0
Flexistipes sinusarabici	2352	species	2526590	5	5	0.0
Desulfomonile tiedjei	2358	species	6527027	10	8	0.0
Xylella	2370	genus	0	6	0	0.0
Xylella fastidiosa	2371	species	2609554	647	333	0.00423136
Thermosipho africanus	2421	species	2016657	1	1	0.0
Fervidobacterium islandicum	2423	species	2237377	1	1	0.0
Fervidobacterium nodosum	2424	species	1948941	2	2	0.0
Teredinibacter turnerae	2426	species	5193164	4	4	0.0
Roseobacter denitrificans	2434	species	4331234	20	16	0.0
Gardnerella vaginalis	2702	species	1669705	17	17	0.000310259
Hirschia baltica	2724	species	3540114	2	2	0.0
Symbiobacterium thermophilum	2734	species	3566135	23	13	0.0
Marinobacter	2742	genus	0	2	2	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	20	12	0.0
Halomonas elongata	2746	species	4061296	61	44	0.0
Carnobacterium maltaromaticum	2751	species	3650416	3	3	0.0
Primates	9443	order	0	1	0	0.0
Homo sapiens	9606	species	3238442024	1339170	1141275	0.0239948
Human herpesvirus 5	10359	species	235646	3	3	0.000732796
Tupaiid herpesvirus 1	10397	species	195859	1	0	0.0
Human papillomavirus type 4	10617	leaf	7353	1	1	0.0
Siphoviridae	10699	family	47340	2	0	0.0
Enterobacteria phage phi80	10713	species	46150	1	0	2.81007e-05
Escherichia phage T5	10726	species	121750	1	0	0.0
Enterobacteria phage T7	10760	species	39937	4	3	0.00451085
Digitaria streak virus	10837	species	2701	4	4	0.0
Infectious bronchitis virus	11120	leaf	27608	1	1	0.0
Acidovorax	12916	genus	0	30	0	0.0
Azoarcus	12960	genus	0	7	0	0.0
Magnetospirillum	13134	genus	0	1	0	0.0
Burkholderia mallei	13373	species	18282343	52	2	0.0
Sphingomonas	13687	genus	0	3	0	0.0
Natrialba magadii	13769	species	4443643	4	3	0.0
Bifidobacterium animalis	28025	species	2054141	4	2	0.0
Bifidobacterium pseudocatenulatum	28026	species	2313752	6	4	0.000112432
Lysinibacillus fusiformis	28031	species	4843789	5	5	0.0
Staphylococcus lugdunensis	28035	species	3479969	24	18	5.95055e-05
Streptococcus mitis	28037	species	3110438	348	270	0.000566167
Lactobacillus curvatus	28038	species	5775917	3	0	0.0
Acidothermus cellulolyticus	28049	species	2443540	9	5	0.0
Micromonosporaceae	28056	family	0	2	0	0.0
Rubrivivax	28067	genus	0	3	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	152	113	6.85569e-05
Nostoc sp. PCC 7524	28072	species	6718869	1	1	0.0
Neisseria weaveri	28091	species	2188497	6	4	0.0
Burkholderia gladioli	28095	species	8975879	204	135	5.99045e-05
Alteromonas macleodii	28108	species	5557691	3	3	0.0
Francisella philomiragia	28110	species	4757195	2	0	0.0
Tannerella forsythia	28112	species	3383154	9	8	0.000102083
Bacteroides ovatus	28116	species	6473892	14	13	0.000186714
Odoribacter splanchnicus	28118	species	4392288	2	2	0.0
Porphyromonas asaccharolytica	28123	species	2186370	1	0	0.0
Prevotella denticola	28129	species	2937589	6	6	5.87831e-05
Prevotella melaninogenica	28132	species	3168282	16	16	0.0
Cronobacter sakazakii	28141	species	5648091	33	18	3.11154e-05
Serratia proteamaculans	28151	species	5495657	45	27	9.26472e-43
Yersinia kristensenii	28152	species	4496569	11	3	0.0
Vibrio nigripulchritudo	28173	species	6322155	4	2	0.0
Acetohalobium arabaticum	28187	species	2469596	1	0	0.0
Capnocytophaga canimorsus	28188	species	2571406	9	9	0.0
Arcobacter butzleri	28197	species	2283719	4	4	7.56137e-05
Arcobacter nitrofigilis	28199	species	3192235	3	2	0.0
Alphaproteobacteria	28211	class	0	8	0	0.0
Betaproteobacteria	28216	class	0	5	0	0.0
Deltaproteobacteria	28221	class	0	2	0	0.0
Desulfobacula toluolica	28223	species	5197905	1	1	0.0
Mycoplasma penetrans	28227	species	1358633	1	0	0.0
Colwellia psychrerythraea	28229	species	5373180	1	1	0.0
Geobacter	28231	genus	0	1	0	0.0
Geobacter metallireducens	28232	species	4011182	2	0	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	4	4	0.0
Arcanobacterium haemolyticum	28264	species	1986154	4	4	0.0
Clavibacter michiganensis	28447	species	3302478	82	61	0.0
Komagataeibacter xylinus	28448	species	3905082	14	5	0.0
Burkholderia pseudomallei	28450	species	11222453	150	62	8.78745e-320
Leptospira alstonii	28452	species	4591888	3	3	0.0
Caudovirales	28883	order	120871	1	0	0.0
Salmonella enterica	28901	species	6689149	72	23	3.07473e-05
Natronococcus occultus	29288	species	4314118	5	5	0.0
Pyrococcus abyssi	29292	species	1768562	1	1	0.0
Streptomyces cattleya	29303	species	16188068	45	32	0.0
Mycobacterium haemophilum	29311	species	4235765	10	9	0.0
Thermoanaerobacter brockii	29323	species	2344824	5	0	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	5	3	7.56874e-35
[Clostridium] cellulosi	29343	species	2229578	2	2	0.0
Staphylococcus saprophyticus	29385	species	3903594	78	40	0.000250616
Staphylococcus capitis	29388	species	2503265	100	79	0.00121141
Microlunatus phosphovorus	29405	species	5683123	37	23	0.0
Synechococcus sp. WH 8103	29410	species	2429688	2	0	0.0
Moraxella ovis	29433	species	2306095	2	1	0.0
Pseudomonas savastanoi	29438	species	6112448	584	348	1.57353e-246
Xanthomonas albilineans	29447	species	3852299	50	31	0.0
Rhizobium etli	29449	species	6784960	68	29	0.0
Brucella melitensis	29459	species	4250264	1	0	0.0
Brucella suis	29461	species	8101909	2	0	0.0
Veillonella parvula	29466	species	2132142	11	9	8.09892e-05
Pectobacterium atrosepticum	29471	species	7546597	31	21	0.0
Yersinia aldovae	29483	species	4471090	20	13	0.0
Yersinia frederiksenii	29484	species	4550894	21	9	0.0
Yersinia rohdei	29485	species	4372253	5	2	0.0
Yersinia ruckeri	29486	species	7304941	4	3	0.0
Photorhabdus luminescens	29488	species	5688987	4	4	0.0
Vibrio furnissii	29494	species	4916408	9	3	0.0
Vibrio tubiashii	29498	species	5540337	2	0	0.0
Mycoplasma haemofelis	29501	species	1151598	3	2	0.0
Turneriella parva	29510	species	4409302	4	2	0.0
Borreliella afzelii	29518	species	1151622	2	1	0.0
Pelobacter propionicus	29543	species	4241119	11	6	0.0
Lawsonia intracellularis	29546	species	1719103	2	2	0.0
Rhodothermus marinus	29549	species	3360429	15	10	0.0
Mycoplasma canadense	29554	species	693241	2	2	0.0
Taylorella equigenitalis	29575	species	1713991	17	10	0.000101106
Janthinobacterium	29580	genus	0	1	0	0.0
Lactococcus phage SK1	31532	species	28451	2	0	0.0
Lactococcus phage c2	31537	species	22172	28	25	0.00778823
Lactococcus phage BK5-T	31754	species	40003	2	1	0.0
Caldicellulosiruptor bescii	31899	species	2931662	2	2	0.0
Halothermothrix orenii	31909	species	2578146	1	1	0.0
Propionibacteriaceae	31957	family	0	2	0	0.0
Amycolatopsis orientalis	31958	species	9236541	91	58	0.0
Aminobacter	31988	genus	0	2	0	0.0
Rhodobacteraceae	31989	family	0	2	0	0.0
Methylobacterium radiotolerans	31998	species	6899110	74	9	4.95964e-235
Achromobacter denitrificans	32002	species	6226215	135	52	0.0
Burkholderia	32008	genus	0	166	48	0.0
Thiomonas	32012	genus	0	1	0	0.0
Xanthomonadaceae	32033	family	0	37	0	0.0
Synechococcus elongatus	32046	species	2719262	1	0	0.0
Synechococcus sp. PCC 7002	32049	species	3409935	1	1	0.0
Synechococcus sp. WH 7803	32051	species	2366980	6	6	0.0
Calothrix parietina	32054	species	6960392	5	0	0.0
synthetic construct	32630	species	26537524	39076	2349	0.0997753
Desulfurella acetivorans	33002	species	1819992	1	1	0.0
Cutibacterium avidum	33010	species	2627993	52	22	6.64197e-05
Parvimonas micra	33033	species	1627009	4	2	0.0
Anaerococcus prevotii	33034	species	1998633	22	20	0.0
Bartonella grahamii	33045	species	2369520	1	1	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	108	63	2.13581e-05
Sphingopyxis terrae	33052	species	3983415	49	34	0.000205994
Thauera	33057	genus	0	4	0	0.0
Acidithiobacillus caldus	33059	species	3112322	24	16	0.0
Gloeobacter violaceus	33072	species	4659019	15	13	0.0
Acidobacterium capsulatum	33075	species	4127356	10	9	0.0
Coriobacterium glomerans	33871	species	2115681	1	1	0.0
Microbacterium	33882	genus	0	7	1	0.0
Rathayibacter tritici	33888	species	3354681	17	10	0.0
Mycobacterium africanum	33894	species	4389314	9	0	0.0
Streptomyces avermitilis	33903	species	9119895	39	27	0.0
Bifidobacterium thermophilum	33905	species	2291643	33	32	0.000226057
Amycolatopsis mediterranei	33910	species	13655759	50	38	0.0
Candidatus Phytoplasma	33926	genus	0	1	0	0.0
Anoxybacillus flavithermus	33934	species	2846746	62	58	4.01253e-239
Geobacillus thermodenitrificans	33940	species	3608012	3	1	0.0
Geobacillus thermoleovorans	33941	species	5320134	7	0	0.0
Kyrpidia tusciae	33943	species	3384766	5	5	0.0
Lactobacillaceae	33958	family	0	2	0	0.0
Lactobacillus johnsonii	33959	species	1958140	9	5	0.0
Leuconostoc citreum	33964	species	1896614	3	1	0
Melissococcus plutonius	33970	species	2059558	1	1	0.0
Kineococcus	33981	genus	0	1	0	0.0
Rickettsia bellii	33990	species	1525528	2	2	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	27	24	0.0
Paracoccus aminophilus	34003	species	4873118	59	46	7.08707e-05
Rhodospirillum centenum	34018	species	4355543	33	23	0.0
Leptothrix cholodnii	34029	species	4909403	178	117	0.0
Rahnella aquatilis	34038	species	5656799	48	1	0
Moraxella osloensis	34062	species	2649137	750	747	0.00254253
Variovorax	34072	genus	0	1	0	0.0
Variovorax paradoxus	34073	species	6817856	351	216	0.0
Riemerella anatipestifer	34085	species	2813253	28	23	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	2	1	0.0
Streptobacillus moniliformis	34105	species	1673280	1	1	0.0
Pseudomonas phage phiCTX	35343	species	35580	16	0	0.0
Geobacter sulfurreducens	35554	species	3764200	23	14	0.0
Mycobacterium indicus pranii	35617	species	5589007	13	3	0.0
Heliobacterium modesticaldum	35701	species	3075407	2	1	0.0
Citrobacter amalonaticus	35703	species	7931914	29	16	0
Haloferax gibbonsii	35746	species	3918454	11	4	0.0
Corynebacterium kutscheri	35755	species	2354065	2	1	0.0
Rickettsia parkeri	35792	species	1300386	1	1	0.0
Nitrosospira briensis	35799	species	3210113	1	0	0.0
Rhodovulum sulfidophilum	35806	species	6638597	96	67	0.0
Bordetella holmesii	35814	species	3697767	15	6	0.0
Lactococcus phage bIL67	36343	species	22195	46	40	0.0155603
Pseudaletia unipuncta granulovirus	36355	species	176677	1	1	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	7	2	0.0
Pseudomonas cichorii	36746	species	5986012	784	560	0.000402088
Mycobacterium abscessus	36809	species	18231971	24	10	4.14596e-37
Mycobacterium rhodesiae	36814	species	6415739	31	19	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	1	0	0.0
Brucella canis	36855	species	6599418	5	0	0.0
Thiobacillus denitrificans	36861	species	2909809	16	7	0.0
Paraburkholderia xenovorans	36873	species	19434089	156	51	0
Nocardia brasiliensis	37326	species	9436348	29	16	0.0
Nocardia farcinica	37329	species	6376062	46	23	0.0
Nocardia nova	37330	species	8348532	40	27	0.0
Nocardia seriolae	37332	species	8304518	38	23	0.0
Marichromatium purpuratum	37487	species	3779112	33	17	0.0
Thermus scotoductus	37636	species	2355186	14	14	0.000219958
Candidatus Phytoplasma mali	37692	species	601943	2	2	0.0
Enterococcus casseliflavus	37734	species	3427276	6	4	5.39874e-05
Rhodococcus opacus	37919	species	8880502	114	66	0.0
Sinomonas atrocyanea	37927	species	4492204	45	34	0.0
Methanosarcina siciliae	38027	species	5222724	1	1	0.0
Corynebacterium jeikeium	38289	species	2476822	22	13	0.0
Streptomyces pristinaespiralis	38300	species	8532592	28	18	0.0
Corynebacterium vitaeruminis	38305	species	2931780	36	18	0.0
Blastococcus	38501	genus	0	1	0	0.0
Acholeplasma palmae	38986	species	1554229	1	1	0.0
Methanococcus maripaludis	39152	species	1742753	4	4	0.0
[Eubacterium] eligens	39485	species	2831389	2	1	0.0
[Eubacterium] rectale	39491	species	3449685	5	4	0.0
Sorangium	39643	genus	0	1	0	0.0
Mesorhizobium ciceri	39645	species	6838036	59	31	0.0
Methanosalsum zhilinae	39669	species	2138444	1	1	0.0
Thiomicrospira crunogena	39765	species	2427734	4	3	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	2	1	0.0
Dialister pneumosintes	39950	species	1274073	1	1	0.0
Erythrobacter litoralis	39960	species	3151875	63	51	0.000219146
Oligotropha carboxidovorans	40137	species	5740737	29	23	0.0
Acinetobacter johnsonii	40214	species	4081329	238	208	0.00110997
Aliivibrio salmonicida	40269	species	4655660	6	2	0.0
Stenotrophomonas	40323	genus	0	28	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	1337	1190	0.00167518
Leptotrichia buccalis	40542	species	2465610	3	3	0.0
Actinosynnema mirum	40567	species	8248144	45	25	0.0
Xenorhabdus bovienii	40576	species	4523083	17	10	0.0
Xenorhabdus poinarii	40577	species	3659523	4	4	0.0
Thioploca ingrica	40754	species	4810005	3	3	0.0
Borrelia duttonii	40834	species	1574881	2	1	0.0
Brevundimonas	41275	genus	0	1	0	0.0
Bradyrhizobiaceae	41294	family	0	8	0	0.0
Rhodospirillaceae	41295	family	0	15	0	0.0
Sphingomonadaceae	41297	family	0	9	0	0.0
Burkholderia plantarii	41899	species	8081051	100	8	0.0
Streptomyces sampsonii	42239	species	7070328	29	18	0.0
Nitrospira moscoviensis	42253	species	4589485	13	6	0.0
Rubrobacter radiotolerans	42256	species	3267233	25	19	0.0
Halobacteroides halobius	42422	species	2649255	5	1	0.0
Roseobacter litoralis	42443	species	4745450	5	1	0.0
Marinovum algicola	42444	species	5252390	40	26	0.0
Streptomyces collinus	42684	species	8377286	20	14	0.0
Corynebacterium argentoratense	42817	species	2031902	17	12	0.0
Pseudomonas alcaligenes	43263	species	4406305	358	195	0.0
Pseudomonas denitrificans	43306	species	5696307	579	301	9.65261e-05
Kutzneria albida	43357	species	9874926	32	15	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	4	4	0.0
Pseudoalteromonas rubra	43658	species	5913780	13	10	0.0
Paenarthrobacter aurescens	43663	species	5226648	11	2	0.0
Brachybacterium faecium	43669	species	3614992	62	52	2.86814e-42
Jonesia denitrificans	43674	species	2749646	3	3	0.0
Rothia mucilaginosa	43675	species	2278659	42	40	0.000227874
Lactococcus phage r1t	43685	species	33350	3	0	0.0
Metallosphaera sedula	43687	species	6574588	2	2	0.0
Rhodococcus equi	43767	species	5043170	40	30	0.0
Corynebacterium urealyticum	43771	species	2342642	15	7	0.0
Tolumonas auensis	43948	species	3471292	34	32	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	1	1	0.0
Caldicellulosiruptor	44000	genus	0	2	0	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	2	2	0.0
Ferrimonas balearica	44012	species	4279159	21	11	0.0
Paenibacillus durus	44251	species	5814491	7	6	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	54	30	0.0
Borrelia recurrentis	44449	species	1242163	2	1	0.0
Nitrosomonas communis	44574	species	4067838	4	2	0.0
Nitrosomonas ureae	44577	species	3307820	3	0	0.0
Sulfurospirillum barnesii	44674	species	2510109	1	1	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	3	1	0.0
Natronobacterium gregoryi	44930	species	3788356	5	5	0.0
Capnocytophaga haemolytica	45243	species	2688484	2	2	0.0
Mycoplasma bovoculi	45362	species	760240	1	1	0.0
Hyphomicrobiaceae	45401	family	0	2	0	0.0
Psychrobacter urativorans	45610	species	2931580	6	5	0.0
Streptococcus cristatus	45634	species	2142100	22	19	0
Vibrio scophthalmi	45658	species	9728927	6	0	0.0
Desulfohalobium retbaense	45663	species	2909567	5	3	0.0
Staphylococcus pasteuri	45972	species	2559946	236	136	0.000229044
Thermoanaerobacter wiegelii	46354	species	2785056	3	0	0.0
Spirochaeta africana	46355	species	3285855	2	2	0.0
Sphingobium chlorophenolicum	46429	species	4573221	37	12	2.66044e-44
Thermosipho melanesiensis	46541	species	1915238	1	1	0.0
Devosia	46913	genus	0	1	0	0.0
Hydrogenophaga	47420	genus	0	2	0	0.0
Borrelia miyamotoi	47466	species	922629	1	0	0.0
Lactobacillus rhamnosus	47715	species	3484485	3	3	0.0
Bibersteinia trehalosi	47735	species	2411529	3	3	0.0
Streptomyces lydicus	47763	species	8750753	76	54	0.0
Spiroplasma kunkelii	47834	species	1514561	1	1	0.0
Micromonospora aurantiaca	47850	species	7025559	34	11	0.0
Pseudomonas azotoformans	47878	species	6859618	22036	11106	0.010182
Pseudomonas corrugata	47879	species	6124363	1681	1082	7.24348e-05
Pseudomonas fulva	47880	species	4920769	514	307	2.52572e-23
Pseudomonas oryzihabitans	47885	species	4834356	353	271	0.000114924
Serratia fonticola	47917	species	12326310	23	12	0.0
Acinetobacter pittii	48296	species	6018266	182	138	0.00093705
Verrucomicrobiales	48461	order	0	1	0	0.0
Xanthomonas fragariae	48664	species	8565300	48	27	0.0
Ralstonia	48736	genus	0	33	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	37	29	8.16912e-05
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	1	0	0.0
Rubrobacter xylanophilus	49319	species	3225748	30	24	0.0
Desulfitobacterium hafniense	49338	species	5503334	1	0	0.0
Flavobacteriaceae	49546	family	0	3	3	0.0
Mycoplasma crocodyli	50052	species	934379	1	1	0.0
Thermoplasma volcanium	50339	species	1584804	1	0	0.0
Syntrophobotulus glycolicus	51197	species	3406739	1	1	0.0
Wigglesworthia glossinidia	51229	species	711269	4	4	0.0
Mycoplasma yeatsii	51365	species	895051	2	2	0.0
Haloarcula hispanica	51589	species	3895750	1	0	0.0
Pediococcus damnosus	51663	species	11570178	3	1	0
Aerococcus urinaeequi	51665	species	4067667	17	13	0.0
Tetragenococcus halophilus	51669	species	2476095	7	2	5.44844e-28
Meiothermus silvanus	52022	species	3721669	4	4	0.0
Prevotella dentalis	52227	species	3350206	16	13	0.0
Lactobacillus gallinarum	52242	species	2374782	8	1	0.000125678
Brachyspira pilosicoli	52584	species	2635825	6	2	0.0
Caldicellulosiruptor kristjanssonii	52765	species	2802443	3	3	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	4	4	0.0
Actinomyces meyeri	52773	species	2049088	7	6	0.0
Polaromonas	52972	genus	0	1	0	0.0
Pantoea	53335	genus	0	16	0	0.0
Enterococcus durans	53345	species	6143683	8	4	0
Enterococcus mundtii	53346	species	3351060	2	2	0.0
Intrasporangium calvum	53358	species	4024382	53	39	4.29086e-05
Hyphomicrobium denitrificans	53399	species	3723828	19	14	0.0
Pseudomonas citronellolis	53408	species	14631203	1150	688	2.41458e-05
Pseudomonas resinovorans	53412	species	6484828	689	356	2.81163e-05
Xanthomonas axonopodis	53413	species	5343358	121	22	0.0
Nocardiopsis alba	53437	species	5848211	32	21	0.0
Lactobacillus lindneri	53444	species	2842174	3	3	0.0
Nakamurella multipartita	53461	species	6060298	38	26	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	6	4	0.0
Octadecabacter arcticus	53946	species	5478249	4	4	0.0
Methanolacinia petrolearia	54120	species	2843290	1	1	0.0
Hyperthermus butylicus	54248	species	1667163	1	1	0.0
Thermosphaera aggregans	54254	species	1316595	1	1	0.0
Ferroglobus placidus	54261	species	2196266	2	2	0.0
Raoultella ornithinolytica	54291	species	13911666	53	32	1.27045e-05
Chroococcidiopsis thermalis	54299	species	6689401	4	3	0.0
Streptomyces venezuelae	54571	species	18089227	22	10	0.0
Salmonella bongori	54736	species	4542714	4	1	0
Deinococcus proteolyticus	55148	species	2886836	12	8	0.0
Flavobacterium branchiophilum	55197	species	3563292	25	19	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	1	1	0.0
Pectobacterium wasabiae	55208	species	5043228	13	2	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	95	54	5.09198e-37
Magnetospirillum gryphiswaldense	55518	species	4365796	23	13	0.0
Vibrio anguillarum	55601	species	5628663	4	3	0.0
Bartonella clarridgeiae	56426	species	1522743	2	1	0.0
Xanthomonas sacchari	56458	species	5006106	103	63	0
Rhizobium gallicum	56730	species	7311190	28	13	0.0
Shewanella frigidimarina	56812	species	4845257	1	1	0.0
Thermus oshimai	56957	species	2401329	4	1	0.0
Psychroflexus torquis	57029	species	4321832	4	2	0.0
Mycoplasma suis	57372	species	725850	1	1	0.0
Pseudothermotoga hypogea	57487	species	4330581	1	0	0.0
Kocuria	57493	genus	0	3	0	0.0
Halomicrobium mukohataei	57705	species	3332349	9	9	0.0
Burkholderia thailandensis	57975	species	9210179	166	52	4.95667e-05
Colwellia sp. MT41	58049	species	4337945	2	2	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	2	1	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	3	3	0.0
Desulfovibrio alaskensis	58180	species	3730232	6	3	0.0
Streptococcus macedonicus	59310	species	2142762	10	2	0.0
Actinotignum schaalii	59505	species	2159306	6	4	0.0
Cellulophaga algicola	59600	species	4888353	8	5	0.0
Chryseobacterium	59732	genus	0	3	0	0.0
Candidatus Phytoplasma australiense	59748	species	919869	3	3	0.0
Alcanivorax	59753	genus	0	1	0	0.0
Alcanivorax borkumensis	59754	species	3120143	8	1	0.0
Paenibacillus peoriae	59893	species	6219815	3	0	0.0
Cyanobium gracile	59930	species	3342364	14	11	0.0
Shewanella violacea	60217	species	4962103	5	1	0.0
Shewanella amazonensis	60478	species	4306142	8	4	0.0
Shewanella sp. MR-4	60480	species	4706287	3	0	0.0
Shewanella sp. MR-7	60481	species	4799109	4	3	0.0
Lactobacillus paraplantarum	60520	species	3139729	1	1	0.0
Burkholderia pyrrocinia	60550	species	7961346	62	27	0.0
Burkholderia vietnamiensis	60552	species	14209387	137	33	0.000169429
Phaeobacter gallaeciensis	60890	species	4300940	47	24	4.01495e-05
Desulfobacca acetoxidans	60893	species	3282536	3	3	0.0
Sanguibacter keddieii	60920	species	4253413	25	19	0.0
Shewanella woodyi	60961	species	5935403	3	1	0.0
Dehalococcoides mccartyi	61435	species	1417114	2	1	0.0
Paenibacillus mucilaginosus	61624	species	8740689	26	18	0.0
Acholeplasma brassicae	61635	species	1877792	2	1	0.0
Enterobacter asburiae	61645	species	6470569	70	38	0.000220773
Lelliottia amnigena	61646	species	4616371	7	2	3.15228e-15
Pluralibacter gergoviae	61647	species	5489680	53	27	0.0
Kluyvera intermedia	61648	species	6166452	23	8	0
Serratia rubidaea	61652	species	4922834	34	24	0.0
Borreliella valaisiana	62088	species	992695	1	0	0.0
Acidiphilium multivorum	62140	species	4214744	26	0	0.0
Haloterrigena turkmenica	62320	species	5440782	10	7	0.0
Shewanella baltica	62322	species	5379488	26	23	0.0
Azoarcus sp. BH72	62928	species	4376040	52	8	0.0
Acinetobacter sp. ADP1	62977	species	3598621	39	30	4.79903e-05
Lactococcus phage bIL170	63118	species	31754	1	0	0.0
Zobellia galactanivorans	63186	species	5521712	6	5	0.0
Sodalis glossinidius	63612	species	4292502	10	8	0.0
Sideroxydans lithotrophicus	63745	species	3003656	14	10	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	1	1	0.0
Streptococcus phage Sfi21	64186	species	40739	3	1	0.0
Synechococcus sp. CC9311	64471	species	2606748	6	6	0.0
Borreliella	64895	genus	0	2	0	0.0
Borreliella bissettii	64897	species	1403443	1	1	0.0
