name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Mycobacterium phage Phrann	1821541	species	44872	1	0	0.0
Marinobacterium sp. ST58-10	1821621	species	5191608	3	3	0.0
Desulfuromonas sp. DDH964	1823759	species	3924652	2	1	0.0
Brevundimonas sp. GW460-12-10-14-LB2	1827469	species	3263775	6	5	0.0
Lachnoclostridium sp. YL32	1834196	species	7225343	1	0	0.0
Burkholderiales bacterium YL45	1834205	species	2923068	1	1	0.0
Erysipelotrichaceae bacterium I46	1834207	species	4468295	2	2	0.0
Polynucleobacter duraquae	1835254	species	2026292	39	35	0.0
Bacillus sp. FJAT-14266	1837130	species	4109356	1	0	0.0
Opitutaceae bacterium IG16b	1838286	species	4199284	3	3	0.0
Streptomyces sp. RTd22	1841249	species	11142275	2	0	0.0
Acidovorax sp. RAC01	1842533	species	4574859	25	15	7.03293e-05
Sinorhizobium sp. RAC02	1842534	species	6626583	8	6	0.0
Blastomonas sp. RAC04	1842535	species	4403499	4	2	0.0
Agrobacterium sp. RAC06	1842536	species	4964647	3	1	0.0
Hydrogenophaga sp. RAC07	1842537	species	4674684	15	8	0.0
Bosea sp. RAC05	1842539	species	5620120	4	1	0.0
Methyloversatilis sp. RAC08	1842540	species	3937190	6	2	0.0
Sphingobium sp. RAC03	1843368	species	4369746	15	14	0.000220892
Arthrobacter sp. U41	1849032	species	4792631	4	3	0.0
Lutibacter sp. LPB0138	1850246	species	3426122	4	2	0.0
Rhodobacter sp. LPB0142	1850250	species	3780829	4	1	0.0
Arachidicoccus sp. BS20	1850526	species	3492500	2	1	9.2125e-05
Bacillus phage Belinda	1852564	species	162308	2	0	0.0
Pseudomonas sp. A3(2016)	1853130	species	6823539	3	2	0.0
Sphingobium sp. EP60837	1855519	species	4261696	7	2	0.0
Enterobacter sp. HK169	1868135	species	4551186	1	0	0.0
Prosthecochloris sp. CIB 2401	1868325	species	2399849	1	0	0.0
Rhizobium sp. S41	1869170	species	5524367	2	2	0.0
Bacillus phage DirtyBetty	1873999	species	162252	2	0	0.0
Mycobacterium sp. djl-10	1879023	species	6579322	7	5	0.0
Selenomonas sp. oral taxon 920	1884263	species	2440121	1	0	0.0
Porphyrobacter sp. LM 6	1896196	species	2979257	3	1	1.73126e-13
Stenotrophomonas sp. LM091	1904944	species	4317450	10	4	0.0
Curtobacterium sp. BH-2-1-1	1905847	species	3795948	1	1	0.0
Jeongeupia sp. USM3	1906741	species	3788814	11	9	0.0
Microbacterium sp. BH3-3-3	1906742	species	3508491	1	0	0.0
