name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pseudonocardia sp. EC080625-04	1096868	species	6554452	200	8	0.0
Burkholderia sp. YI23	1097668	species	8896411	424	104	3.31219e-31
Bacteroidetes Order II. Incertae sedis	1100069	order	0	4	0	0.0
Rickettsia philipii	1105106	species	1287740	1	0	0.0
Po-Circo-like virus 51	1105386	species	2833	4	4	0.0
Pediococcus phage clP1	1108070	species	38013	1	1	0.0
Chromobacterium vaccinii	1108595	species	5041230	411	181	0.0
Nocardia phage NBR1	1109711	species	46140	12	12	0.0
Rhodococcus phage REQ1	1109712	species	51342	5	5	0.0
Rhodococcus phage REQ3	1109714	species	39474	2	2	0.0
Thermus sp. CCB_US3_UF1	1111069	species	2263488	65	39	0.0
Alcanivorax sp. NBRC 101098	1113728	species	3095417	38	0	0.0
Spiroplasma atrichopogonis	1114980	species	1160484	5	0	0.0
Vibrio sp. EJY3	1116375	species	5452646	37	11	0.0
Elizabethkingia anophelis	1117645	species	7985304	67	48	0.0
Arthrobacter sp. Rue61a	1118963	species	5081038	80	12	0
Corynebacterium doosanense	1121358	species	2698995	198	113	5.33779e-06
Magnetococcus marinus	1124597	species	4719581	28	26	0.0
Escherichia phage TL-2011b	1124654	species	44784	1	0	0.0
Pseudomonas phage OBP	1124849	species	284757	2	2	0.0
Rhizobium sp. NT-26	1125847	species	4577425	151	98	0.0
Paenibacillus beijingensis	1126833	species	5749967	37	13	0.0
Aeromonas phage vB_AsaM-56	1127514	species	43551	8	8	0.0
Bacillus sp. JS	1127744	species	4120406	20	13	0.0
Helicoverpa zea nudivirus 2	1128424	leaf	231621	2	2	0.0
Pseudomonas phage phi297	1129145	species	49135	1	0	0.0
Kyrpidia	1129704	genus	0	1	0	0.0
Leptotrichiaceae	1129771	family	0	1	0	0.0
Dehalobacter sp. CF	1131462	species	3092048	11	3	0.0
Sphaerochaeta globosa	1131703	species	3316466	34	29	1.56527e-05
Sphaerochaeta pleomorpha	1131707	species	3590853	12	9	0.0
Melioribacter roseus	1134405	species	3300414	26	18	0.0
Thauera humireducens	1134435	species	4171754	747	481	0.0
Klebsiella michiganensis	1134687	species	29869212	487	63	1.18218e-06
Burkholderia virus DC1	1136535	species	61847	2	2	0.0
Bacillus phage BPS13	1136731	species	158305	4	0	0.0
Gordonia sp. QH-11	1136941	species	4428727	261	185	5.86111e-05
Cronobacter phage vB_CsaM_GAP32	1141136	species	358663	1	1	0.0
Cronobacter phage vB_CsaM_GAP161	1141138	species	178193	1	1	0.0
Pseudomonas phage vB_Pae-Kakheti25	1141526	species	42844	55	29	0.00666404
Kangiella sediminilitoris	1144748	species	2496140	26	12	0.0
Lysinibacillus varians	1145276	species	4662822	31	21	0.0
Staphylococcus phage StB12	1147042	species	44714	7	7	0.0
Staphylococcus phage StB27	1147044	species	40071	7	7	0.0
Enterobacteria phage vB_KleM-RaK2	1147094	species	345809	2	2	0.0
Dehalobacter sp. DCA	1147129	species	3069953	8	0	0.0
Enterobacteria phage HK225	1147144	species	45366	3	0	4.06607e-52
Enterobacteria phage HK630	1147146	species	47090	12	0	3.95372e-148
Enterobacteria phage HK629	1147148	species	47288	6	0	0.0
Enterobacteria phage mEp235	1147150	species	37595	6	0	0.0
Enterobacteria phage mEp237	1147151	species	44375	3	0	3.95917e-49
Enterobacteria phage mEpX1	1147153	species	41567	1	0	0.0
Acinetobacter oleivorans	1148157	species	4152543	194	105	0.0
Moorea producens	1155739	species	9708656	42	32	0.0
Streptococcus sp. I-G2	1156431	species	1992567	151	48	0.000115836
Streptococcus sp. I-P16	1156433	species	2023580	154	50	2.24969e-05
Thermotoga sp. Cell2	1157947	species	1749904	9	0	0.0
Thermotoga sp. 2812B	1157948	species	1843731	11	0	0.0
Kosakonia sacchari	1158459	species	4902066	51	27	0.0
Pseudomonas phage NH-4	1158680	species	66116	9	0	0.0
Ruminococcus bicirculans	1160721	species	2968500	27	27	3.06031e-05
Pseudomonas phage Lu11	1161927	species	280538	1	1	0.0
Cronobacter phage CR9	1162290	leaf	151924	4	0	0.0
Cronobacter condimenti	1163710	species	4499482	48	33	0.0
Pectobacterium sp. SCC3193	1166016	species	5164411	20	1	0.0
Enterobacter sp. R4-368	1166130	species	5155034	59	15	2.68269e-05
Sphingomonas sp. NIC1	1167641	species	3660563	779	265	5.02028e-05
Draconibacterium orientale	1168034	species	5132075	57	41	0.0
Mycobacterium sp. MOTT36Y	1168287	species	5613626	227	2	0.0
Persicivirga phage P12024S	1168478	species	35700	2	2	0.0
Salmonella phage vB_SosS_Oslo	1168549	species	49116	2	0	0.0
Streptomyces pratensis	1169025	species	7656104	181	85	0.0
Geitlerinema sp. PCC 7407	1173025	species	4681111	41	19	0.0
Gloeocapsa sp. PCC 7428	1173026	species	5882710	17	14	0.0
Microcoleus sp. PCC 7113	1173027	species	7966510	31	21	0.0
Synechococcus sp. PCC 7502	1173263	species	3583735	8	7	0.0
Salmonella phage FSL SP-031	1173749	leaf	42215	3	3	0.0
Salmonella phage FSLSP030	1173754	species	59746	6	0	0.0
Salmonella phage FSL SP-076	1173762	species	72098	4	4	0.0
Methanocella conradii	1175444	species	2378438	12	10	0.0
Methanocella arvoryzae	1175445	species	3179916	23	15	0.0
Niabella ginsenosidivorans	1176587	species	5627734	122	86	0.0
Agrobacterium fabrum	1176649	species	5674258	240	118	0.0
Komagataeibacter medellinensis	1177712	species	3513191	84	18	3.69563e-06
Halomonas huangheensis	1178482	species	4757486	102	74	0.0
Paenibacillus swuensis	1178515	species	5012599	36	24	0.0
Bacillus xiamenensis	1178537	species	3637729	18	11	0.0
Deinococcus puniceus	1182568	species	2971983	70	54	0.0
Deinococcus swuensis	1182571	species	3531443	169	122	0.0
Mesotoga prima	1184387	species	2975953	3	1	0.0
Blattabacterium sp. (Blaberus giganteus)	1186051	species	632588	11	6	0.0
Xanthomonas citri phage CP2	1188795	species	42963	2	2	0.0
Flammeovirga sp. MY04	1191459	species	7327614	63	55	0.0
Magnetococcales	1191478	order	0	4	0	0.0
Lactobacillus hokkaidonensis	1193095	species	2400586	12	7	6.39767e-53
Staphylococcus phage StauST398-1	1195068	species	45242	5	4	0.0
Burkholderia virus Bcepmigl	1195073	species	62952	1	0	0.0
Snodgrassella alvi	1196083	species	2527978	28	17	0.0
Gilliamella apicola	1196095	species	3139412	41	14	0.0
Cloacibacillus porcorum	1197717	species	3585187	31	23	0.0
Staphylococcus phage Ipla5	1197952	species	43581	16	16	0.0
Staphylococcus phage Ipla7	1197953	species	42123	2	0	0.0
secondary endosymbiont of Ctenarytaina eucalypti	1199245	species	1441139	6	4	0.0
Geobacter daltonii	1203471	species	4304501	30	15	0.0
Mycobacterium yongonense	1203599	species	5662088	229	12	0.0
Escherichia phage ECML-4	1204523	species	157308	3	3	0.0
Salmonella phage SKML-39	1204528	species	159624	4	4	0.0
Clostridium phage phiMMP02	1204534	species	48396	1	1	0.0
Caulobacter virus phiCbK	1204537	species	215710	8	6	0.0
Staphylococcus virus SA11	1204543	species	136326	5	5	0.0
Klebsiella phage 0507-KN2-1	1206545	species	159991	1	1	0.0
Pseudomonas sp. UW4	1207075	species	6183388	196	96	2.33126e-06
Burkholderia pseudomultivorans	1207504	species	7956789	1259	175	2.80763e-06
Celeribacter indicus	1208324	species	4969388	338	205	3.13475e-05
Caulobacter phage CcrColossus	1211640	species	279967	6	1	0.0
Caulobacter virus Karma	1211641	species	221828	2	0	0.0
Caulobacter virus Magneto	1211642	species	218929	2	0	0.0
Caulobacter virus Rogue	1211643	species	223720	2	1	0.0
Caulobacter virus Swift	1211644	species	219216	2	0	0.0
Planococcus halocryophilus	1215089	species	3424893	26	20	0.0
Clostridium bornimense	1216932	species	3617025	43	34	0.0
Octadecabacter antarcticus	1217908	species	4875481	52	30	0.0
Cedar virus	1221391	species	18162	1	1	0.0
Fictibacillus phosphorivorans	1221500	species	4230665	16	13	0.0
Acinetobacter phage Bphi-B1251	1221835	species	45364	4	0	0.0
Corynebacterium humireducens	1223514	species	2681312	275	151	0.0
Bradyrhizobium sp. CCGE-LA001	1223566	species	7833499	689	321	1.74323e-06
Azospirillum humicireducens	1226968	species	3181617	228	61	1.10023e-06
Vibrio phage vB_VpaM_MAR	1229754	species	41351	2	2	0.0
Propionibacterium phage P104A	1229787	species	29371	4	3	0.0
Propionibacterium phage P105	1229788	species	29202	9	4	0
Propionibacterium phage P100D	1229789	species	29506	3	1	0.0
Propionibacterium phage P1.1	1229792	species	29348	1	0	0.0
Propionibacterium phage ATCC29399B_T	1229793	species	29516	1	0	0.000219845
Propionibacterium phage ATCC29399B_C	1229794	species	29516	1	0	0.000219845
Candidatus Nitrosopumilus sp. AR2	1229909	species	1690905	13	8	0.0
Salimicrobium jeotgali	1230341	species	2776927	17	4	0.0
Corynebacterium lactis	1231000	species	2769745	84	45	6.28746e-229
Geobacillus sp. GHH01	1233873	species	3583134	9	1	0.0
Propionibacterium phage PHL010M04	1235645	species	29511	3	0	0.0
Propionibacterium phage PHL060L00	1235647	species	29514	1	0	0.0
Propionibacterium phage PHL067M10	1235649	species	29377	3	0	0.0
Propionibacterium phage PHL071N05	1235650	species	29467	5	3	0.0
Propionibacterium phage PHL111M01	1235653	species	29140	7	3	0
Propionibacterium phage PHL112N00	1235654	species	29266	2	2	0.0
Propionibacterium phage PHL114L00	1235656	species	29464	8	5	0.0
Pseudomonas phage AF	1235689	species	42689	5	5	0.0
Candidatus Pantoea carbekii	1235990	species	2348022	8	6	0.0
Klebsiella phage JD001	1236000	species	48814	2	2	0.0
Janthinobacterium sp. B9-8	1236179	species	4726850	95	62	0.0
Sodalis praecaptivus	1239307	species	5159425	46	19	0.0
Campylobacter iguaniorum	1244531	species	5108357	14	13	0.0
endosymbiont of unidentified scaly snail isolate Monju	1248727	species	2597759	159	87	0.0
Pseudohongiella spirulinae	1249552	species	3345119	34	32	0.0
Flammeovirgaceae bacterium 311	1257021	species	6665617	68	52	0.0
Pseudomonas sp. FGI182	1259844	species	5891312	337	120	9.88288e-06
Murid herpesvirus 8	1261657	species	202946	1	1	0.0
Streptomyces sp. 769	1262452	species	10338286	174	39	0.0
Edwardsiella piscicida	1263550	species	3891903	115	2	0.0
Candidatus Endolissoclinum faulkneri	1263979	species	1499913	22	15	0.0
Edwardsiella phage MSW-3	1264700	species	42746	2	2	0.0
Streptomyces sp. PAMC 26508	1265601	species	7630245	139	64	0.0
Frischella perrara	1267021	species	2692351	29	12	0.0
Altererythrobacter atlanticus	1267766	species	3475106	294	168	1.65889e-05
Acanthamoeba polyphaga moumouvirus	1269028	leaf	1021348	9	9	0.0
Liberibacter crescens	1273132	species	1513389	10	9	0.0
Mycobacterium sp. VKM Ac-1817D	1273687	species	6324222	3530	411	6.14067e-05
Escherichia phage PBECO 4	1273738	species	348113	3	3	0.0
Bradyrhizobium icense	1274631	species	8322773	826	554	0
Bacillus phage BPS10C	1277886	species	159590	4	0	0.0
Synechococcus sp. KORDI-100	1280380	species	2789000	19	11	0.0
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	384	234	2.68985e-05
Planktomarina temperata	1284658	species	3288122	43	31	0.0
Nile crocodilepox virus	1285600	species	190054	3	1	0.0
Magnetospira sp. QH-2	1288970	species	4052370	82	55	0.0
Candidatus Methanomethylophilus alvus	1291540	species	1666795	18	17	0.0
Choristoneura rosaceana entomopoxvirus 'L'	1293539	species	282895	1	0	0.0
Adoxophyes honmai entomopoxvirus 'L'	1293540	species	228750	3	3	0.0
Mythimna separata entomopoxvirus 'L'	1293572	species	281182	1	1	0.0
Croceicoccus	1295327	genus	0	1	0	0.0
Photobacterium gaetbulicola	1295392	species	5909413	59	41	0.0
Thermodesulfobacterium geofontis	1295609	species	1634377	11	6	0.0
Enterobacter xiangfangensis	1296536	species	4661849	66	9	0
Intestinimonas butyriciproducens	1297617	species	3376475	32	21	0.0
Myxococcus hansupus	1297742	species	9490432	294	161	0.0
Mucilaginibacter sp. PAMC 26640	1300914	species	5618021	90	51	4.82347e-06
Invertebrate iridovirus 22	1301279	species	197693	1	1	0.0
Invertebrate iridovirus 25	1301280	species	204815	2	0	0.0
Methanocaldococcus bathoardescens	1301915	species	1607556	4	0	0.0
Flavobacterium sp. PK15	1306519	species	3851214	562	468	6.56263e-06
Alcanivorax pacificus	1306787	species	4168427	144	81	0.0
Salinispira pacifica	1307761	species	3782798	18	9	0.0
bacterium L21-Spi-D4	1307839	species	4812386	40	32	0.0
Leucania separata nucleopolyhedrovirus	1307956	species	168041	2	2	0.0
Staphylococcus phage StauST398-5	1308897	species	43301	2	0	0.0
'Deinococcus soli' Cha et al. 2014	1309411	species	3236984	198	91	4.00926e-06
Sphingobium sp. TKS	1315974	species	6228879	1081	532	0.000111048
Blattabacterium sp. (Nauphoeta cinerea)	1316444	species	626626	12	9	0.0
Archaeoglobus sulfaticallidus	1316941	species	2076931	4	4	0.0
Bartonella ancashensis	1318743	species	1467695	19	4	0.0
Acinetobacter equi	1324350	species	3054269	240	151	0.0
Chryseobacterium gallinarum	1324352	species	4633632	87	60	2.80081e-06
Streptomyces phage Sujidade	1327759	species	51552	1	1	0.0
Mycobacterium phage Fishburne	1327765	species	47109	3	2	0.0
Cronobacter phage S13	1327935	species	182145	4	4	7.12504e-05
Cellulophaga phage phi19:1	1327970	species	57447	4	0	0.0
Cellulophaga phage phi19:3	1327971	species	75994	1	1	0.0
Cellulophaga phage phi18:3	1327983	species	71443	1	1	0.0
Serratia sp. FS14	1327989	species	5249875	133	27	0.0
Cellulophaga phage phi39:1	1327993	species	28760	2	2	0.0
Cycloclasticus zancles	1329899	species	2655425	50	18	0.0
Kosmotoga pacifica	1330330	species	2169170	20	6	0.0
Pluralibacter	1330546	genus	0	8	0	0.0
Bordetella pseudohinzii	1331258	species	4558891	320	157	0.0
Sphingobium baderi	1332080	species	4583422	787	422	0.000156956
Salinarchaeum sp. Harcht-Bsk1	1333523	species	3255260	53	40	0.0
Enterobacter lignolyticus	1334193	species	4814049	75	31	0.0
Defluviimonas alba	1335048	species	4987611	492	351	0.0
Spiribacter	1335745	genus	0	1	0	0.0
Spiribacter salinus	1335746	species	1739487	30	23	0.0
Spiribacter sp. UAH-SP71	1335757	species	1926631	30	19	1.34739e-05
Formosa sp. Hel1_33_131	1336794	species	2735158	86	61	0.0
Formosa sp. Hel3_A1_48	1336795	species	2016454	42	30	0.0
Calothrix sp. 336/3	1337936	species	6420126	9	9	0.0
Pseudomonas sp. JY-Q	1338689	species	6178825	297	75	3.15213e-05
Geobacter anodireducens	1340425	species	3666014	92	58	0.0
Mycobacterium phage Bobi	1340708	species	59179	1	0	0.0
Mycobacterium phage Breeniome	1340712	species	154434	1	0	0.0
Mycobacterium phage Hamulus	1340824	species	57155	4	4	0.0
Geobacillus sp. JF8	1345697	species	3486308	51	50	4.42838e-05
Pseudoalteromonas sp. OCN003	1348114	species	4815987	30	27	0.0
Croceicoccus naphthovorans	1348774	species	3863562	518	360	2.35361e-05
Pandoravirus dulcis	1349409	species	1908524	74	73	0.0
Pandoravirus salinus	1349410	species	2473870	29	19	0.0
Aureimonas sp. AU20	1349819	species	5210858	260	138	0.0
Synechococcus sp. UTEX 2973	1350461	species	2744626	27	12	0.0
Sulfolobus monocaudavirus SMV1	1351702	species	48775	3	3	0.0
Mycobacterium phage PhrostyMug	1354512	species	53636	4	4	0.0
Bradyrhizobium diazoefficiens	1355477	species	14343524	1015	498	0.0
Hymenobacter sp. APR13	1356852	species	5010594	140	105	0.0
Bacillus phage phiCM3	1357713	species	38772	1	0	0.0
Caulobacter phage Cr30	1357714	species	155997	9	9	0.0
Thermofilum sp. 1910b	1365176	species	1750259	2	1	0.0
Dyella jiangningensis	1379159	species	5396991	2641	1799	9.45984e-118
Methanobacterium sp. MB1	1379702	species	2029766	14	14	0.0
Spirosoma radiotolerans	1379870	species	7029352	51	46	0.0
Rufibacter sp. DG15C	1379909	species	4143738	31	21	0.0
Rufibacter sp. DG31D	1379910	species	4820793	44	30	0.0
Bacillus phage Troll	1382932	species	163019	3	0	0.0
Mycobacterium phage Phelemich	1383055	species	70115	1	1	0.0
Methyloceanibacter caenitepidi	1384459	species	3424964	116	97	0.0
Streptococcus phage TP-778L	1385385	species	41757	1	0	0.0
Hymenobacter sp. DG25A	1385663	species	3777136	40	17	0.0
Hymenobacter sp. DG25B	1385664	species	4360029	88	64	0.0
Cupriavidus sp. USMAHM13	1389192	species	7820821	714	93	0.0
Vulgatibacter incomptus	1391653	species	4350553	167	110	0.0
Streptococcus phage 20617	1392231	species	48800	1	0	0.0
Celeribacter marinus	1397108	species	3096705	19	18	0.0
Exiguobacterium sp. MH3	1399115	species	3164195	84	65	6.71636e-06
Pectobacterium phage PM1	1399915	species	55098	1	1	0.0
Bacteroidales bacterium CF	1400053	species	2657245	23	18	0.0
Ralstonia phage RSB3	1402875	species	44578	5	1	0.0
Staphylococcus phage phiRS7	1403390	species	43394	1	1	0.0
Corynebacterium glyciniphilum	1404244	species	3568218	105	57	0.0
Candidatus Methanomassiliicoccus intestinalis	1406512	species	1931651	5	5	0.0
Bacillus phage CampHawk	1406783	species	146193	5	5	0.0
Bacillus phage Slash	1406790	species	80382	1	1	0.0
Bacillus phage Spock	1406791	species	164297	1	1	0.0
Acinetobacter sp. TGL-Y2	1407071	species	3691287	225	151	7.22852e-06
Halobacterium hubeiense	1407499	species	3130345	38	24	0.0
Corynebacterium deserti	1408191	species	3033893	87	72	5.16071e-05
Endomicrobium proavitum	1408281	species	1588979	18	9	0.0
Candidatus Tachikawaea gelatinosa	1410383	species	708439	18	18	0.0
Candidatus Nitrosopelagicus brevis	1410606	species	1232128	18	18	0.0
Hymenobacter sp. DG5B	1411621	species	4868852	106	82	0.0
Lactococcus phage phiL47	1412875	species	128546	1	0	0.0
Rhizobium phage vB_RleS_L338C	1414737	species	109558	1	0	0.0
Pseudomonas sp. TKP	1415630	species	7012672	335	99	2.38416e-05
endosymbiont of Llaveia axin axin	1415657	species	309299	19	11	0.0
Gloeobacter kilaueensis	1416614	species	4724791	87	64	0.0
Marinobacter similis	1420916	species	3975896	76	50	0.0
Marinobacter salarius	1420917	species	4616532	83	61	0.0
Geosporobacter ferrireducens	1424294	species	5817221	14	10	0.0
Hyphomicrobium nitrativorans	1427356	species	3653837	201	119	0.0
Candidatus Thioglobus singularis	1427364	species	1714148	5	4	0.0
Erwinia phage Ea9-2	1429767	species	75568	2	1	0.0
Mycobacterium phage Donovan	1429793	species	47162	1	0	0.0
Mycobacterium phage Bernardo	1429903	species	68196	1	0	0.0
Mycobacterium phage JAMaL	1429905	species	70841	1	1	0.0
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	species	2393449	47	15	0.0
Mucinivorans hirudinis	1433126	species	3149227	11	11	0.0
Komagataeibacter	1434011	genus	0	3	0	0.0
Methanosarcina sp. Kolksee	1434099	species	4553495	5	1	0.0
Methanosarcina sp. MTP4	1434100	species	4211468	10	10	0.0
Methanosarcina sp. WH1	1434102	species	3914091	9	0	0.0
Methanosarcina sp. WWM596	1434103	species	4137337	23	13	0.0
Vibrio tritonius	1435069	species	5221926	35	24	0.0
Candidatus Symbiobacter mobilis	1436290	species	2991840	139	83	0.0
Escherichia phage KBNP1711	1436889	species	76184	1	0	0.0
Streptomyces leeuwenhoekii	1437453	species	8122491	188	98	0.0
Klebsiella phage K64-1	1439894	species	346602	2	2	0.0
Ectothiorhodospira sp. BSL-9	1442136	species	3550080	129	94	0.0
Gynuella sunshinyii	1445505	species	6475959	82	59	0.0
Mycobacterium phage Nyxis	1445714	species	51250	1	0	0.0
Mycobacterium phage Obama12	1445715	leaf	51797	3	0	0.0
Mycobacterium phage 32HC	1445729	species	50781	37	37	0.0
Bacillus phage vB_BtS_BMBtp3	1445809	species	51366	1	0	0.0
Hymenobacter swuensis	1446467	species	5252070	107	86	0.0
Bacillus sp. Pc3	1446792	species	3982168	27	0	6.85005e-212
Aneurinibacillus sp. XH2	1450761	species	3664835	14	11	0.0
Sediminicola sp. YIK13	1453352	species	3569807	54	45	0.0
Enterobacter phage PG7	1455074	leaf	173276	7	7	0.0
Chlamydia avium	1457141	species	1048269	1	0	0.0
Chlamydia gallinacea	1457153	species	1067202	7	3	0.0
Octadecabacter temperatus	1458307	species	3264628	33	29	0.0
Comamonadaceae bacterium A1	1458425	species	2574013	455	236	7.51249e-06
Comamonadaceae bacterium B1	1458426	species	2623236	426	210	7.30436e-06
Myroides sp. ZB35	1458492	species	4065010	55	0	0.0
Rhizobium phage vB_RglS_P106B	1458697	species	56024	1	1	0.0
Pseudomonas phage KPP25	1462608	species	64113	6	6	0.0
Paenibacillus yonginensis	1462996	species	4985901	23	20	0.0
Klebsiella quasipneumoniae	1463165	species	5586672	79	16	1.02169e-24
Burkholderia sp. 2002721687	1468409	species	7285824	622	8	3.12464e-99
Burkholderiales bacterium GJ-E10	1469502	species	3276549	217	147	0.0
Zhongshania aliphaticivorans	1470434	species	4204359	52	30	0.0
Prolixibacteraceae	1471398	family	0	1	0	0.0
Basilea	1472344	genus	0	1	0	0.0
Basilea psittacipulmonis	1472345	species	1959069	35	19	0.0
Lentibacillus amyloliquefaciens	1472767	species	3858284	37	33	0.0
Pseudomonas phage vB_PaeS_SCH_Ab26	1476390	species	43056	23	3	2.23955e-67
Nonlabens sp. MIC269	1476901	species	2884293	47	38	0.0
Methylobacterium sp. C1	1479019	species	6459145	553	38	1.41899e-05
Serratia phage PS2	1481112	species	167266	3	3	0.0
Acinetobacter phage vB_AbaM_Acibel004	1481186	species	99730	1	1	0.0
Ralstonia phage RSJ2	1481785	species	44360	4	4	0.0
Thermofilum carboxyditrophus	1483572	species	1754190	1	0	0.0
Hymenobacter sp. PAMC 26554	1484116	species	5451254	121	90	0.0
Hymenobacter sp. PAMC 26628	1484118	species	5366977	142	98	0.0
Pantoea sp. PSNIH2	1484157	species	4967343	135	49	1.05145e-05
Pantoea sp. PSNIH1	1484158	species	4410683	140	65	3.91216e-05
Methyloceanibacter	1484898	genus	0	5	0	0.0
Martelella endophytica	1486262	species	4817335	187	116	0.0
Lactoccocus phage WP-2	1486423	species	18899	3	3	0.0
Mycobacterium phage Bernal13	1486424	species	42392	1	1	0.0
Mycobacterium phage Kampy	1486425	species	51378	1	0	0.0
Mycobacterium phage ZoeJ	1486427	species	57315	4	0	0.0
Bacillus phage Megatron	1486661	species	158750	1	0	0.0
Bacillus phage Riley	1486662	species	162816	3	0	0.0
Candidatus Sodalis pierantonius	1486991	species	4513140	44	13	0.0
Corynebacterium sp. ATCC 6931	1487956	species	2471920	196	131	0.000107944
Anoxybacillus sp. B2M1	1490052	species	3819480	14	5	0.0
Anoxybacillus sp. B7M1	1490057	species	3869056	16	7	0.0
Flavobacterium gilvum	1492737	species	4402594	455	369	2.04949e-70
Flavisolibacter sp. LCS9	1492898	species	5940863	219	151	2.18452e-06
Synechococcus phage ACG-2014j	1493514	species	192108	1	1	0.0
Arthrobacter sp. PAMC 25486	1494608	species	4593579	72	36	0.0
methanogenic archaeon ISO4-H5	1495144	species	1937883	4	1	0.0
Candidatus Evansia muelleri	1495769	species	357498	6	5	0.0
Thermoleophilia	1497346	class	0	4	0	0.0
Enterococcus phage ECP3	1498168	species	145518	2	2	0.0
Propionibacterium phage Pacnes 2012-15	1498188	species	29741	4	4	0.0
Chromobacteriaceae	1499392	family	0	76	0	0.0
Pseudomonas sp. Os17	1500686	species	6885464	199	27	0
Pseudomonas sp. St29	1500687	species	6833117	184	12	0.0
Pseudomonas phage phiPSA2	1500756	species	40472	3	0	0.0
Campylobacter sp. RM16704	1500960	species	1557536	25	17	0.0
Prochlorococcus sp. MIT 0604	1501268	species	1780061	14	3	0.0
Prochlorococcus sp. MIT 0801	1501269	species	1929203	31	3	0.0
Amoebophilaceae	1501348	family	0	2	0	0.0
Burkholderia stagnalis	1503054	species	7583807	2257	1221	2.36001e-05
Burkholderia territorii	1503055	species	6902370	799	245	3.9517e-05
Aurantimonas phage AmM-1	1503929	species	47800	5	5	0.0
Halomonas sp. KO116	1504981	species	5168360	68	50	1.25581e-05
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	1505596	species	749321	8	8	0.0
Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus	1505597	species	773940	7	5	0.0
Thermococcus eurythermalis	1505907	species	2126164	9	8	0.0
Jeotgalibacillus malaysiensis	1508404	species	4119509	33	25	0.0
Thermotoga caldifontis	1508419	species	2014912	10	4	0.0
Thermotoga profunda	1508420	species	2187612	12	6	0.0
Candidatus Arthromitus sp. SFB-mouse-NL	1508644	species	1654902	9	1	0.0
Ruminiclostridium	1508657	genus	0	3	0	0.0
Dolphin rhabdovirus	1511639	species	11141	1	1	0.0
Erysipelothrix sp. LV19	1514105	species	2511486	13	13	0.0
Rodent Torque teno virus 2	1514665	species	2572	1	0	0.0
Sphingopyxis fribergensis	1515612	species	5202172	1255	870	5.82529e-05
Geobacillus sp. LC300	1519377	species	3532580	23	2	0.0
Dehalococcoides sp. UCH007	1522671	species	1473548	10	1	0.0
Vulgatibacteraceae	1524213	family	0	1	0	0.0
Vulgatibacter	1524214	genus	0	1	0	0.0
Anaeromyxobacteraceae	1524215	family	0	7	0	0.0
Sinorhizobium phage phiLM21	1524882	species	50827	1	0	0.0
Neorhizobium	1525371	genus	0	3	0	0.0
Sulfitobacter phage NYA-2014a	1526550	species	42092	7	0	0.0
Lacimicrobium alkaliphilum	1526571	species	4378835	20	12	0.0
Bosea vaviloviae	1526658	species	6713548	478	262	0
Planococcus sp. PAMC 21323	1526927	species	3199864	15	15	0.0
Mycobacterium phage Sparky	1527493	species	63334	4	0	0.0
Mycobacterium phage Trike	1527536	species	44716	7	7	0.0
Rhizobium phage vB_RleM_P10VF	1527770	species	156446	6	6	0.0
Rickettsiales bacterium Ac37b	1528098	species	1917564	6	1	0.0
Lawsonella clevelandensis	1528099	species	3775705	177	168	0.0
Coriobacteriaceae bacterium 68-1-3	1531429	species	1967093	45	34	0.0
Brevundimonas sp. DS20	1532555	species	3475610	370	221	1.86774e-05
Pseudomonas sp. DR 5-09	1534110	species	6427864	219	79	0.0
Paenibacillus sp. FSL P4-0081	1536769	species	8423054	27	16	0.0
Paenibacillus sp. FSL R5-0345	1536770	species	6787172	27	15	0.0
Paenibacillus sp. FSL R5-0912	1536771	species	7718525	24	15	0.0
Paenibacillus sp. FSL R7-0273	1536772	species	7288921	20	14	0.0
Paenibacillus sp. FSL R7-0331	1536773	species	6931967	12	10	0.0
Paenibacillus sp. FSL H7-0357	1536774	species	7692748	39	35	0.0
Paenibacillus sp. FSL H7-0737	1536775	species	6765883	23	7	0.0
Methylomonas denitrificans	1538553	species	5172098	93	58	0.0
Sphingobacterium sp. ML3W	1538644	species	5329010	74	61	0.0
Treponema sp. OMZ 838	1539298	species	2708067	5	5	0.0
Mycobacterium phage Llama	1541823	species	58472	1	0	0.0
Candidatus Izimaplasma sp. HR1	1541959	species	1878735	16	16	0.0
Pseudomonas phage vB_Pae_PS44	1542090	species	68871	9	0	0.0
Sedimenticola thiotaurini	1543721	species	3962284	90	53	0.0
Lactobacillus sp. wkB8	1545702	species	1932531	1	1	0.0
Mycobacterium sp. EPa45	1545728	species	6177406	344	227	1.98336e-195
Francisella sp. FSC1006	1547445	species	2015987	6	2	0.0
Woeseia oceani	1548547	species	4059891	55	45	0.0
Pseudomonas phage vB_PaeP_PAO1_Ab05	1548902	species	43639	1	0	0.0
Pseudomonas phage vB_PaeS_PAO1_Ab18	1548905	species	56537	3	0	0.0
Pseudomonas phage vB_PaeM_PAO1_Ab27	1548907	species	66299	1	0	0.0
Haematospirillum jordaniae	1549855	species	2467625	41	20	0.0
Sphingomonas taxi	1549858	species	4061902	777	530	0
