name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Streptomyces phage SV1	1204525	species	37612	8	8	0.0
Salmonella phage SKML-39	1204528	species	159624	2	0	0.0
Caulobacter virus phiCbK	1204537	species	215710	5	0	0.0
Klebsiella phage 0507-KN2-1	1206545	species	159991	4	4	0.0
Yersinia phage phiR201	1206557	species	122696	1	0	0.0
Yersinia phage phiR1-RT	1206558	species	168809	2	0	0.0
Pseudomonas sp. UW4	1207075	species	6183388	482	214	1.37308e-08
Burkholderia pseudomultivorans	1207504	species	7956789	1641	231	6.27878e-08
Celeribacter indicus	1208324	species	4969388	1033	604	5.34931e-07
Stenotrophomonas phage IME13	1211280	species	162327	1	1	0.0
Caulobacter phage CcrColossus	1211640	species	279967	6	6	0.0
Caulobacter virus Karma	1211641	species	221828	2	0	0.0
Caulobacter virus Magneto	1211642	species	218929	11	6	0.0
Caulobacter virus Rogue	1211643	species	223720	3	3	0.0
Caulobacter virus Swift	1211644	species	219216	2	0	0.0
Planococcus halocryophilus	1215089	species	3424893	42	29	0.0
Clostridium bornimense	1216932	species	3617025	72	64	0.0
Octadecabacter antarcticus	1217908	species	4875481	126	68	0.0
Fictibacillus phosphorivorans	1221500	species	4230665	37	35	0.0
Acinetobacter phage Bphi-B1251	1221835	species	45364	1	0	0.0
Corynebacterium humireducens	1223514	species	2681312	1037	585	3.00744e-08
Bradyrhizobium sp. CCGE-LA001	1223566	species	7833499	2408	1391	2.42346e-08
Listeria phage P70	1225800	species	67170	1	0	0.0
Azospirillum humicireducens	1226968	species	3181617	629	192	0.0
Lactococcus phage BM13	1229751	species	30910	9	9	0.0
Propionibacterium phage P101A	1229786	species	29574	9	4	0.0
Propionibacterium phage P104A	1229787	species	29371	5	0	0.0
Propionibacterium phage P105	1229788	species	29202	2	0	0.0
Propionibacterium phage P100D	1229789	species	29506	3	0	0.0
Propionibacterium phage P100_A	1229790	species	29505	11	0	0.0
Propionibacterium phage P100_1	1229791	species	29612	4	0	0.0
Candidatus Nitrosopumilus sp. AR2	1229909	species	1690905	10	9	0.0
Salimicrobium jeotgali	1230341	species	2776927	15	14	0.0
Corynebacterium lactis	1231000	species	2769745	312	171	0.0
Geobacillus sp. GHH01	1233873	species	3583134	40	1	0.0
Propionibacterium phage PHL067M10	1235649	species	29377	1	0	0.0
Propionibacterium phage PHL071N05	1235650	species	29467	1	1	0.0
Propionibacterium phage PHL111M01	1235653	species	29140	1	0	0.0
Propionibacterium phage PHL113M01	1235655	species	29200	1	0	0.0
Pseudomonas phage AF	1235689	species	42689	1	1	0.0
Candidatus Pantoea carbekii	1235990	species	2348022	16	15	0.0
Klebsiella phage JD001	1236000	species	48814	2	2	0.0
Janthinobacterium sp. B9-8	1236179	species	4726850	115	83	0.0
Enterobacteria phage NJ01	1237159	species	77448	10	0	0.0
Sodalis praecaptivus	1239307	species	5159425	102	43	0.0
Staphylococcus phage JD007	1239383	species	141836	1	1	0.0
Orbaceae	1240483	family	0	1	0	0.0
Campylobacter iguaniorum	1244531	species	5108357	12	5	0.0
Mycobacterium phage First	1245814	species	53028	1	0	0.0
endosymbiont of unidentified scaly snail isolate Monju	1248727	species	2597759	433	238	9.30376e-16
Pseudohongiella spirulinae	1249552	species	3345119	105	65	0.0
Flammeovirgaceae bacterium 311	1257021	species	6665617	144	121	0.0
Pseudomonas sp. FGI182	1259844	species	5891312	717	178	1.13105e-07
Streptomyces sp. 769	1262452	species	10338286	2063	354	5.52369e-19
Halovirus HSTV-2	1262527	species	68527	2	2	0.0
Halovirus HVTV-1	1262528	species	102319	1	0	0.0
Lactococcus phage phi7	1262538	species	32382	13	12	0.0
Edwardsiella piscicida	1263550	species	3891903	141	1	0.0
Candidatus Endolissoclinum faulkneri	1263979	species	1499913	40	31	0.0
Streptomyces sp. PAMC 26508	1265601	species	7630245	1738	728	0.0
Frischella perrara	1267021	species	2692351	37	26	0.0
Altererythrobacter atlanticus	1267766	species	3475106	516	325	8.17009e-08
Acanthamoeba polyphaga moumouvirus	1269028	leaf	1021348	6	5	0.0
Liberibacter crescens	1273132	species	1513389	20	16	0.0
Pyrodictium delaneyi	1273541	species	2023836	2	0	0.0
Mycobacterium sp. VKM Ac-1817D	1273687	species	6324222	4090	516	2.41079e-07
Halovirus HCTV-1	1273746	species	103257	2	2	0.0
Halovirus HCTV-5	1273748	species	102105	1	0	0.0
Halovirus HHTV-1	1273750	species	49107	9	9	0.0
Bradyrhizobium icense	1274631	species	8322773	1491	991	0
Cyanophage S-RIM32	1278479	species	194437	2	1	0.0
Synechococcus sp. KORDI-100	1280380	species	2789000	85	59	0.0
Vibrio phage JA-1	1283071	species	69278	2	0	0.0
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	811	465	6.32157e-08
Planktomarina temperata	1284658	species	3288122	77	74	0.0
Nile crocodilepox virus	1285600	species	190054	5	4	0.0
Magnetospira sp. QH-2	1288970	species	4052370	238	175	0.0
Candidatus Methanomethylophilus alvus	1291540	species	1666795	29	19	0.0
Mythimna separata entomopoxvirus 'L'	1293572	species	281182	1	1	0.0
Croceicoccus	1295327	genus	0	7	0	0.0
Photobacterium gaetbulicola	1295392	species	5909413	62	38	0.0
Thermodesulfobacterium geofontis	1295609	species	1634377	28	12	0.0
Enterobacter xiangfangensis	1296536	species	4661849	113	0	1.07307e-15
Intestinimonas butyriciproducens	1297617	species	3376475	188	139	4.95711e-08
Myxococcus hansupus	1297742	species	9490432	843	462	7.99552e-09
Mucilaginibacter sp. PAMC 26640	1300914	species	5618021	104	63	0.0
Invertebrate iridovirus 22	1301279	species	197693	1	0	0.0
Invertebrate iridovirus 25	1301280	species	204815	8	8	0.0
Methanocaldococcus bathoardescens	1301915	species	1607556	2	1	0.0
Flavobacterium sp. PK15	1306519	species	3851214	531	406	0
Alcanivorax pacificus	1306787	species	4168427	449	322	0.0
Salinispira pacifica	1307761	species	3782798	20	14	0.0
bacterium L21-Spi-D4	1307839	species	4812386	45	23	0.0
'Deinococcus soli' Cha et al. 2014	1309411	species	3236984	348	155	0.0
Sphingobium sp. TKS	1315974	species	6228879	1661	701	6.38671e-07
Blattabacterium sp. (Nauphoeta cinerea)	1316444	species	626626	8	6	0.0
Archaeoglobus sulfaticallidus	1316941	species	2076931	1	1	0.0
Bartonella ancashensis	1318743	species	1467695	30	17	0.0
Acinetobacter equi	1324350	species	3054269	294	209	2.76144e-23
Chryseobacterium gallinarum	1324352	species	4633632	109	73	0.0
Simian adenovirus C	1324794	species	34391	1	1	0.0
Mycobacterium phage CASbig	1327035	species	53369	1	1	0.0
Mycobacterium phage WIVsmall	1327036	species	53359	7	0	0.0
Streptomyces phage Lika	1327758	species	51252	3	0	0.0
Streptomyces phage Sujidade	1327759	species	51552	3	0	0.0
Streptomyces phage Zemlya	1327760	species	51077	3	0	0.0
Mycobacterium phage Astraea	1327762	species	154872	1	0	0.0
Mycobacterium phage PattyP	1327773	species	52057	5	0	0.0
Mycobacterium phage Severus	1327776	species	49894	2	2	0.0
Mycobacterium phage SiSi	1327777	species	56279	2	2	0.0
Mycobacterium phage ArcherS7	1327938	species	156558	1	0	0.0
Mycobacterium phage Chy4	1327947	species	46639	1	0	0.0
Mycobacterium phage Chy5	1327948	species	51214	1	0	0.0
Mycobacterium phage Leo	1327952	species	39981	4	0	0.0
Cellulophaga phage phi19:1	1327970	species	57447	7	0	0.0
Cellulophaga phage phi19:3	1327971	species	75994	7	0	0.0
Cellulophaga phage phi17:2	1327972	species	145343	5	0	0.0
Serratia sp. FS14	1327989	species	5249875	334	78	2.85416e-16
Cellulophaga phage phi14:2	1327990	species	100418	4	4	0.0
Cellulophaga phage phi4:1	1328029	species	145865	5	0	0.0
Cycloclasticus zancles	1329899	species	2655425	18	12	0.0
Kosmotoga pacifica	1330330	species	2169170	12	2	0.0
Lelliottia	1330545	genus	0	2	0	0.0
Pluralibacter	1330546	genus	0	1	0	0.0
Bordetella pseudohinzii	1331258	species	4558891	724	433	0
Sphingobium baderi	1332080	species	4583422	1184	637	1.39613e-06
Salinarchaeum sp. Harcht-Bsk1	1333523	species	3255260	210	177	0.0
Enterobacter lignolyticus	1334193	species	4814049	143	47	0.0
Defluviimonas alba	1335048	species	4987611	1575	1060	3.132e-08
Shimwellia	1335483	genus	0	1	0	0.0
Spiribacter	1335745	genus	0	2	0	0.0
Spiribacter salinus	1335746	species	1739487	120	85	0.0
Spiribacter sp. UAH-SP71	1335757	species	1926631	139	83	0.0
Formosa sp. Hel1_33_131	1336794	species	2735158	73	59	0.0
Formosa sp. Hel3_A1_48	1336795	species	2016454	65	48	0.0
Calothrix sp. 336/3	1337936	species	6420126	34	31	0.0
Pseudomonas sp. JY-Q	1338689	species	6178825	569	115	4.37605e-08
Geobacter anodireducens	1340425	species	3666014	207	101	0.0
Mycobacterium phage Redno2	1340709	species	108297	5	0	0.0
Mycobacterium phage Breeniome	1340712	species	154434	17	0	0.0
Mycobacterium phage Wanda	1340713	species	109960	6	1	0.0
Mycobacterium phage LittleCherry	1340818	species	50690	2	0	0.0
Mycobacterium phage Catdawg	1340819	species	72108	1	0	0.0
Mycobacterium phage KayaCho	1340830	species	70838	6	3	0.0
Mycobacterium phage Dylan	1340831	species	69815	1	0	0.0
Mycobacterium phage Crossroads	1340836	species	76129	1	0	0.0
Geobacillus sp. JF8	1345697	species	3486308	209	171	1.17532e-06
Peridroma alphabaculovirus	1346829	species	151109	1	1	0.0
Pseudoalteromonas sp. OCN003	1348114	species	4815987	59	34	0.0
Croceicoccus naphthovorans	1348774	species	3863562	891	538	4.93936e-07
Pandoravirus dulcis	1349409	species	1908524	39	38	0.0
Pandoravirus salinus	1349410	species	2473870	27	24	0.0
Aureimonas sp. AU20	1349819	species	5210858	795	471	0
Synechococcus sp. UTEX 2973	1350461	species	2744626	38	9	0.0
Mycobacterium phage Adawi	1354507	species	70236	4	0	0.0
Mycobacterium phage Bane1	1354508	species	69309	2	0	0.0
Bradyrhizobium diazoefficiens	1355477	species	14343524	3874	2278	1.90791e-22
Hymenobacter sp. APR13	1356852	species	5010594	308	227	0.0
Mycobacterium phage DrDrey	1357669	species	77367	1	0	0.0
Caulobacter phage Cr30	1357714	species	155997	9	9	0.0
Thermofilum sp. 1910b	1365176	species	1750259	19	1	0.0
Dyella jiangningensis	1379159	species	5396991	2620	1710	1.01833e-07
Methanobacterium sp. MB1	1379702	species	2029766	1	0	0.0
Spirosoma radiotolerans	1379870	species	7029352	161	138	0.0
Rufibacter	1379908	genus	0	3	0	0.0
Rufibacter sp. DG15C	1379909	species	4143738	83	69	1.8312e-08
Rufibacter sp. DG31D	1379910	species	4820793	105	75	0.0
Candidatus Profftella	1381133	genus	0	2	0	0.0
Mycobacterium phage Phelemich	1383055	species	70115	2	2	0.0
Methyloceanibacter caenitepidi	1384459	species	3424964	309	191	0.0
Hymenobacter sp. DG25A	1385663	species	3777136	139	85	0.0
Hymenobacter sp. DG25B	1385664	species	4360029	180	125	0.0
Cupriavidus sp. USMAHM13	1389192	species	7820821	1728	369	4.54315e-18
Faeces associated gemycircularvirus 11	1391026	species	2159	3	3	0.0
Escherichia phage vB_EcoP_PhAPEC7	1391223	species	71778	1	1	0.0
Escherichia phage vB_EcoM_PhAPEC2	1391224	species	167318	1	1	0.0
Escherichia phage 4MG	1391428	leaf	148567	12	9	0.0
Mycobacterium phage Conspiracy	1391431	species	50755	2	0	0.0
Mycobacterium phage Graduation	1391432	species	52823	1	0	0.0
Vulgatibacter incomptus	1391653	species	4350553	561	382	0.0
Edwardsiella phage eiAU-183	1391659	leaf	43017	1	0	0.0
Streptococcus phage 20617	1392231	species	48800	20	0	8.91141e-13
Celeribacter marinus	1397108	species	3096705	116	91	2.84683e-42
Exiguobacterium sp. MH3	1399115	species	3164195	285	216	4.94924e-07
Pectobacterium phage PM1	1399915	species	55098	2	2	0.0
Bacteroidales bacterium CF	1400053	species	2657245	11	10	0.0
Burkholderia phage JG068	1401297	species	41604	4	4	0.0
Ralstonia phage RSB3	1402875	species	44578	5	5	0.0
Staphylococcus phage phiRS7	1403390	species	43394	1	1	0.0
Corynebacterium glyciniphilum	1404244	species	3568218	463	294	0.0
Candidatus Methanomassiliicoccus intestinalis	1406512	species	1931651	6	0	0.0
Bacillus virus Riggi	1406788	species	49836	1	1	0.0
Clavibacter phage CN1A	1406793	species	56789	1	1	0.0
Salmonella phage Marshall	1406794	species	156338	2	0	0.0
Salmonella phage Maynard	1406795	species	154701	2	0	0.0
Acinetobacter sp. TGL-Y2	1407071	species	3691287	345	254	1.79578e-07
Halobacterium hubeiense	1407499	species	3130345	202	142	0.0
Corynebacterium deserti	1408191	species	3033893	201	89	1.23671e-07
Endomicrobium proavitum	1408281	species	1588979	20	15	0.0
Candidatus Tachikawaea gelatinosa	1410383	species	708439	22	13	0.0
Candidatus Nitrosopelagicus brevis	1410606	species	1232128	4	4	0.0
Hymenobacter sp. DG5B	1411621	species	4868852	264	181	0.0
Mycobacterium phage Validus	1414747	species	62466	1	0	0.0
Pseudomonas sp. TKP	1415630	species	7012672	655	226	2.04243e-07
endosymbiont of Llaveia axin axin	1415657	species	309299	3	3	0.0
Gloeobacter kilaueensis	1416614	species	4724791	273	185	0.0
Ralstonia phage RSK1	1417599	species	40471	3	3	0.0
Marinobacter similis	1420916	species	3975896	190	126	1.90991e-08
Marinobacter salarius	1420917	species	4616532	129	97	0.0
Geosporobacter ferrireducens	1424294	species	5817221	33	33	1.30443e-08
Hyphomicrobium nitrativorans	1427356	species	3653837	433	272	0.0
Candidatus Thioglobus singularis	1427364	species	1714148	19	19	0.0
Cimodo virus	1427476	species	24835	1	1	0.0
Erwinia phage Ea35-70	1429768	species	271084	1	1	0.0
Mycobacterium phage Bernardo	1429903	species	68196	1	1	0.0
Mycobacterium phage JAMaL	1429905	species	70841	2	0	0.0
Mycobacterium phage Jovo	1429912	species	51319	2	0	0.0
Mycobacterium phage HufflyPuff	1430411	species	76323	1	1	0.0
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	species	2393449	50	36	0.0
Mucinivorans hirudinis	1433126	species	3149227	20	11	0.0
Komagataeibacter	1434011	genus	0	8	0	0.0
Zhongshania	1434050	genus	0	1	0	0.0
Methanosarcina sp. Kolksee	1434099	species	4553495	8	4	0.0
Methanosarcina sp. MTP4	1434100	species	4211468	16	11	0.0
Methanosarcina sp. WH1	1434102	species	3914091	17	9	0.0
Methanosarcina sp. WWM596	1434103	species	4137337	7	4	0.0
Staphylococcus phage vB_SepS_SEP9	1434319	species	92417	9	0	0.0
Escherichia phage HY01	1434323	species	166977	1	1	0.0
Vibrio tritonius	1435069	species	5221926	29	27	0.0
Candidatus Symbiobacter mobilis	1436290	species	2991840	273	192	0.0
Streptomyces leeuwenhoekii	1437453	species	8122491	2116	812	0.0
Mycobacterium phage Echild	1437839	species	53159	5	3	0.0
Ectothiorhodospira sp. BSL-9	1442136	species	3550080	332	243	9.84479e-16
Gynuella sunshinyii	1445505	species	6475959	60	53	0.0
Mycobacterium phage Oaker	1445727	species	69099	2	0	0.0
Mycobacterium phage Saal	1445728	species	57775	4	4	0.0
Mycobacterium phage 32HC	1445729	species	50781	28	28	0.0
Salmonella phage STP4-a	1445860	species	159914	2	0	0.0
Hymenobacter swuensis	1446467	species	5252070	196	127	0.0
Bacillus sp. Pc3	1446792	species	3982168	36	6	1.9055e-08
Streptococcus phage DCC1738	1448273	species	38392	1	0	0.0
Streptococcus phage K13	1448274	species	39360	1	0	0.0
Streptococcus phage IC1	1448276	species	39965	1	0	0.0
Pseudomonas phage phi2	1450169	species	41871	1	0	0.0
Pithovirus sibericum	1450746	species	610033	1	1	0.0
Aneurinibacillus sp. XH2	1450761	species	3664835	36	27	0.0
Sediminicola sp. YIK13	1453352	species	3569807	35	20	0
Enterobacter phage PG7	1455074	leaf	173276	4	1	0.0
Chlamydia avium	1457141	species	1048269	8	3	0.0
Chlamydia gallinacea	1457153	species	1067202	3	1	0.0
Octadecabacter temperatus	1458307	species	3264628	92	58	0.0
Comamonadaceae bacterium A1	1458425	species	2574013	915	568	5.54618e-20
Comamonadaceae bacterium B1	1458426	species	2623236	1167	667	1.20127e-17
Myroides sp. ZB35	1458492	species	4065010	79	6	0.0
Mycobacterium phage Alsfro	1458724	species	52136	1	1	0.0
Pseudomonas phage phiPsa374	1458843	species	97906	9	9	0.0
Listeria phage LP-114	1458857	species	66676	1	0	0.0
Paenibacillus yonginensis	1462996	species	4985901	46	34	0.0
Klebsiella quasipneumoniae	1463165	species	5586672	216	9	6.55787e-20
Mycobacterium phage 39HC	1463809	species	71565	13	2	0.0
Mycobacterium phage Hosp	1463811	species	70667	10	0	0.0
Mycobacterium phage Jolie1	1463812	species	71058	4	0	0.0
Burkholderia sp. 2002721687	1468409	species	7285824	1119	38	8.06562e-10
Burkholderiales bacterium GJ-E10	1469502	species	3276549	521	353	0.0
Zhongshania aliphaticivorans	1470434	species	4204359	132	80	0.0
Basilea	1472344	genus	0	1	0	0.0
Basilea psittacipulmonis	1472345	species	1959069	36	28	0.0
Lentibacillus amyloliquefaciens	1472767	species	3858284	19	18	0.0
Nitrincola phage 1M3-16	1472912	species	82438	3	3	0.0
Aureococcus anophagefferens virus	1474867	species	370920	6	6	0.0
Pseudomonas phage vB_PaeS_SCH_Ab26	1476390	species	43056	9	2	0.0
Pseudomonas phage vB_PaeP_C2-10_Ab09	1476391	species	72697	7	0	0.0
Lactococcus phage P078	1476886	species	54452	1	0	0.0
Lactococcus phage P092	1476887	species	53513	1	0	0.0
Lactococcus phage P162	1476889	species	55584	1	0	0.0
Nonlabens sp. MIC269	1476901	species	2884293	45	30	5.26162e-08
Methylobacterium sp. C1	1479019	species	6459145	1755	212	1.46568e-19
Thermofilum carboxyditrophus	1483572	species	1754190	23	5	0.0
Hymenobacter sp. PAMC 26554	1484116	species	5451254	287	212	0.0
Hymenobacter sp. PAMC 26628	1484118	species	5366977	434	323	0.0
Pantoea sp. PSNIH2	1484157	species	4967343	259	116	8.18585e-08
Pantoea sp. PSNIH1	1484158	species	4410683	134	80	5.66667e-08
Methyloceanibacter	1484898	genus	0	4	0	0.0
Desulfurobacteriales	1485951	order	0	1	0	0.0
Martelella endophytica	1486262	species	4817335	516	286	0.0
Mycobacterium phage Bernal13	1486424	species	42392	2	2	0.0
Mycobacterium phage ZoeJ	1486427	species	57315	2	0	0.0
Mycobacterium phage Damien	1486469	species	68386	2	0	0.0
Mycobacterium phage OkiRoe	1486473	species	62661	7	0	0.0
Candidatus Sodalis pierantonius	1486991	species	4513140	157	53	0.0
Corynebacterium sp. ATCC 6931	1487956	species	2471920	361	255	2.29524e-07
Anoxybacillus sp. B2M1	1490052	species	3819480	21	11	0.0
Anoxybacillus sp. B7M1	1490057	species	3869056	29	14	0.0
Flavobacterium gilvum	1492737	species	4402594	526	379	7.37884e-08
Flavisolibacter sp. LCS9	1492898	species	5940863	226	182	7.92352e-15
Synechococcus phage ACG-2014b	1493508	species	172688	16	16	0.0
Synechococcus phage ACG-2014e	1493510	species	189418	2	0	0.0
Synechococcus phage ACG-2014i	1493513	species	190768	2	0	0.0
Arthrobacter sp. PAMC 25486	1494608	species	4593579	1436	837	2.04111e-08
methanogenic archaeon ISO4-H5	1495144	species	1937883	11	4	0.0
Candidatus Evansia muelleri	1495769	species	357498	16	12	0.0
Thermoleophilia	1497346	class	0	1	0	0.0
Chromobacteriaceae	1499392	family	0	121	0	0.0
Staphylococcus phage 6ec	1500386	species	93794	2	0	0.0
Pseudomonas sp. Os17	1500686	species	6885464	605	28	4.37142e-15
Pseudomonas sp. St29	1500687	species	6833117	669	57	1.17337e-08
Campylobacter sp. RM16704	1500960	species	1557536	11	7	0.0
Prochlorococcus sp. MIT 0604	1501268	species	1780061	13	10	0.0
Prochlorococcus sp. MIT 0801	1501269	species	1929203	7	0	0.0
Burkholderia stagnalis	1503054	species	7583807	2838	1360	2.5548e-07
Burkholderia territorii	1503055	species	6902370	1188	433	2.37896e-07
Aurantimonas phage AmM-1	1503929	species	47800	3	3	0.0
Halomonas sp. KO116	1504981	species	5168360	145	98	0.0
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	1505596	species	749321	8	8	0.0
Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus	1505597	species	773940	19	13	0.0
Thermococcus eurythermalis	1505907	species	2126164	5	3	0.0
Lachnoclostridium	1506553	genus	0	4	0	0.0
Jeotgalibacillus malaysiensis	1508404	species	4119509	26	13	0.0
Thermotoga caldifontis	1508419	species	2014912	7	4	0.0
Thermotoga profunda	1508420	species	2187612	6	5	0.0
Roseiflexaceae	1508635	family	0	8	0	0.0
Candidatus Arthromitus sp. SFB-mouse-NL	1508644	species	1654902	18	0	0.0
Falconid herpesvirus 1	1510155	species	204054	1	1	0.0
Erysipelothrix sp. LV19	1514105	species	2511486	16	3	0.0
Sphingopyxis fribergensis	1515612	species	5202172	1946	1301	2.08619e-07
MSSI2.225 virus	1516081	species	2259	3	3	0.0
Geobacillus sp. LC300	1519377	species	3532580	53	18	2.14801e-08
Dehalococcoides sp. UCH007	1522671	species	1473548	30	6	0.0
Vulgatibacteraceae	1524213	family	0	4	0	0.0
Vulgatibacter	1524214	genus	0	4	0	0.0
Anaeromyxobacteraceae	1524215	family	0	37	0	0.0
Pseudohongiella	1524249	genus	0	1	0	0.0
Sinorhizobium phage phiLM21	1524882	species	50827	3	3	0.0
Staphylococcus phage MCE-2014	1524910	species	141907	6	6	0.0
Neorhizobium	1525371	genus	0	12	0	0.0
Lacimicrobium alkaliphilum	1526571	species	4378835	90	78	0.0
Bosea vaviloviae	1526658	species	6713548	1384	852	3.16824e-16
Planococcus sp. PAMC 21323	1526927	species	3199864	32	25	0.0
Mycobacterium phage Hades	1527511	species	54986	1	1	0.0
Mycobacterium phage Minerva	1527513	species	109871	5	0	0.0
Mycobacterium phage Piro94	1527520	species	52647	1	0	0.0
Pseudomonas phage vB_PaeP_PPA-ABTNL	1527525	species	43227	7	7	0.0
Escherichia phage HY02	1527531	species	86252	1	1	0.0
Mycobacterium phage Swirley	1527534	species	49717	2	0	0.0
Rhizobium phage vB_RleM_P10VF	1527770	species	156446	1	1	0.0
Mesorhizobium phage vB_MloP_Lo5R7ANS	1527771	species	45718	4	4	0.0
Rickettsiales bacterium Ac37b	1528098	species	1917564	13	12	0.0
Lawsonella clevelandensis	1528099	species	3775705	600	514	6.03027e-08
Pseudomonas phage Pa2	1530400	species	73008	10	0	0.0
Coriobacteriaceae bacterium 68-1-3	1531429	species	1967093	189	118	0.0
Brevundimonas sp. DS20	1532555	species	3475610	1570	1003	6.29523e-07
Pseudomonas sp. DR 5-09	1534110	species	6427864	433	138	3.66079e-26
Pseudomonas phage H70	1536596	species	37359	1	1	0.0
Paenibacillus sp. FSL P4-0081	1536769	species	8423054	120	34	0.0
Paenibacillus sp. FSL R5-0345	1536770	species	6787172	27	11	0.0
Paenibacillus sp. FSL R5-0912	1536771	species	7718525	76	17	0.0
Paenibacillus sp. FSL R7-0273	1536772	species	7288921	95	59	0.0
Paenibacillus sp. FSL R7-0331	1536773	species	6931967	100	43	0.0
Paenibacillus sp. FSL H7-0357	1536774	species	7692748	81	57	0.0
Paenibacillus sp. FSL H7-0737	1536775	species	6765883	25	15	0.0
Edwardsiella phage GF-2	1537091	species	43129	1	0	0.0
Ralstonia phage RSJ5	1538364	species	43745	5	5	0.0
Methylomonas denitrificans	1538553	species	5172098	112	81	0.0
Sphingobacterium sp. ML3W	1538644	species	5329010	124	85	0.0
Vibrio phage VpKK5	1538804	species	56637	4	4	0.0
Treponema sp. OMZ 838	1539298	species	2708067	22	20	0.0
Salmonella phage LSPA1	1540823	species	41880	1	1	0.0
Mycobacterium phage Omnicron	1541819	species	61511	2	2	0.0
Mycobacterium phage Ariel	1541824	species	109800	1	1	0.0
Candidatus Izimaplasma sp. HR1	1541959	species	1878735	34	25	0.0
Staphylococcus phage BP39	1543206	species	17641	1	1	0.0
Sedimenticola thiotaurini	1543721	species	3962284	188	132	0.0
Lactobacillus sp. wkB8	1545702	species	1932531	13	11	0.0
Mycobacterium sp. EPa45	1545728	species	6177406	1871	1102	7.60857e-15
Francisella sp. FSC1006	1547445	species	2015987	17	9	0.0
Woeseia oceani	1548547	species	4059891	141	105	0.0
Haematospirillum jordaniae	1549855	species	2467625	46	40	0.0
Sphingomonas taxi	1549858	species	4061902	1820	1153	4.38269e-08
Thermofilum sp. 1807-2	1550241	species	1611988	4	0	0.0
Limnochorda pilosa	1555112	species	3817036	369	272	0.0
Escherichia phage 121Q	1555202	species	348532	6	5	0.0
Ruegeria phage DSS3-P1	1555208	species	59601	3	3	0.0
Mycobacterium phage Carcharodon	1555233	species	43680	5	0	0.0
Sulfuricellales	1559979	order	0	4	0	0.0
Sulfuricellaceae	1559980	family	0	5	0	0.0
Mycobacterium phage Murucutumbu	1560286	species	60609	5	5	0.0
Lactococcus phage WRP3	1560313	species	130008	1	1	0.0
Enterobacter sp. E20	1560339	species	4763114	172	21	9.68623e-08
Sphingomonas panacis	1560345	species	5322941	1644	1039	1.11728e-23
Streptomyces sp. CCM_MD2014	1561022	species	8274043	2158	825	0.0
Curtobacterium sp. MR_MD2014	1561023	species	3443800	1838	1105	2.31416e-14
Paracoccus phage vB_PmaS_IMEP1	1561065	species	42093	3	3	0.0
Mycobacterium sp. QIA-37	1561223	species	4855372	873	242	9.10749e-08
Blastocatellia	1562566	class	0	1	0	0.0
Fermentimonas caenicola	1562970	species	2808926	63	37	3.59495e-19
Rhodococcus sp. B7740	1564114	species	5341557	915	479	0.0
Carnobacterium sp. CP1	1564681	species	2614401	122	105	2.03565e-07
Bacillus sp. X1(2014)	1565991	species	3422674	41	33	0.0
Paenibacillus sp. IHBB 10380	1566358	species	5787303	16	14	0.0
Streptococcus phage SpSL1	1566990	species	33756	12	7	0.0
Arthrobacter phage vB_ArtM-ArV1	1566993	species	71200	7	7	0.0
Enterobacteria phage DT57C	1567006	species	108065	1	0	0.0
Escherichia phage vB_EcoM_VR20	1567027	leaf	170336	5	5	0.0
Escherichia phage vB_EcoM_VR26	1567029	leaf	171541	2	0	0.0
Mycobacterium phage Edtherson	1567468	species	51492	2	1	0.0
Mycobacterium phage Keshu	1567471	species	61251	8	6	0.0
Mycobacterium phage Sbash	1567475	species	55832	1	1	0.0
Enterobacteria phage P88	1567486	species	35814	3	0	0.0
Mycobacterium sp. NRRL B-3805	1570328	species	5421338	1530	0	4.74412e-08
Bacillus sp. BH072	1570330	species	4069641	12	0	0.0
Staphylococcus phage phiIPLA-RODI	1572703	species	142348	8	1	0.0
Mannheimia phage vB_MhS_1152AP2	1572747	species	52139	2	1	0.0
Pseudomonas phage PS-1	1573458	species	48666	4	1	0.0
Bacillus sp. YP1	1574141	species	4153566	13	0	0.0
Candidatus Methanoplasma termitum	1577791	species	1488669	8	2	0.0
Edwardsiella sp. EA181011	1578828	species	3934167	211	113	0.0
Halocynthiibacter arcticus	1579316	species	4376120	149	99	0.0
Parapoxvirus red deer/HL953	1579460	species	139981	2	2	0.0
Wenzhouxiangella marina	1579979	species	3675202	502	350	0.0
Candidatus Nitrosopumilus adriaticus	1580092	species	1803090	8	7	0.0
Sulfurospirillum sp. UCH001	1581011	species	2606563	16	14	0.0
Candidatus Methylopumilus planktonicus	1581557	species	1356428	50	31	0.0
Candidatus Methylopumilus turicensis	1581680	species	1754988	303	256	7.60094e-07
Clostridium phage phiCD211	1582152	species	131326	1	1	0.0
Fusobacterium hwasookii	1583098	species	2496436	181	82	2.69125e-14
Myroides sp. A21	1583100	species	4155464	81	7	0.0
Pseudomonas cerasi	1583341	species	6345256	375	92	0.0
Lentzea sp. DHS C013	1586287	species	9997872	3505	2198	7.58986e-09
