name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Streptococcus sp. I-G2	1156431	species	1992567	24	6	0
Streptococcus sp. I-P16	1156433	species	2023580	26	7	0.0004723
Thermotoga sp. Cell2	1157947	species	1749904	1	0	0.0
Thermotoga sp. 2812B	1157948	species	1843731	1	0	0.0
Kosakonia sacchari	1158459	species	4902066	20	12	0.0
Ruminococcus bicirculans	1160721	species	2968500	2	1	0.0
Cronobacter condimenti	1163710	species	4499482	10	3	0.0
Lactococcus Phage ASCC191	1165134	species	32414	4	3	0.0
Pectobacterium sp. SCC3193	1166016	species	5164411	20	1	0.0
Enterobacter sp. R4-368	1166130	species	5155034	8	3	0.0
Sphingomonas sp. NIC1	1167641	species	3660563	179	86	0.000226422
Draconibacterium orientale	1168034	species	5132075	5	3	0.0
Mycobacterium sp. MOTT36Y	1168287	species	5613626	43	0	0.0
Salmonella phage vB_SosS_Oslo	1168549	species	49116	1	0	0.0
Streptomyces pratensis	1169025	species	7656104	36	19	0.0
Geitlerinema sp. PCC 7407	1173025	species	4681111	3	3	0.0
Microcoleus sp. PCC 7113	1173027	species	7966510	3	1	0.0
Synechococcus sp. PCC 7502	1173263	species	3583735	4	4	0.0
Listeria phage LP-030-2	1173743	species	38275	1	1	0.0
Salmonella phage FSL SP-058	1173761	species	72394	3	3	0.0
Methanocella arvoryzae	1175445	species	3179916	4	3	0.0
Pseudomonas phage PaMx42	1175662	species	43225	1	1	0.0
Niabella ginsenosidivorans	1176587	species	5627734	20	19	0.0
Agrobacterium fabrum	1176649	species	5674258	50	33	0.0
Komagataeibacter medellinensis	1177712	species	3513191	18	9	0.0
Halomonas huangheensis	1178482	species	4757486	27	20	0.0
Paenibacillus swuensis	1178515	species	5012599	10	9	0.0
Bacillus xiamenensis	1178537	species	3637729	1	1	0.0
Deinococcus puniceus	1182568	species	2971983	20	12	0.0
Deinococcus swuensis	1182571	species	3531443	17	17	0.0
Mesotoga prima	1184387	species	2975953	3	0	0.0
Flammeovirga sp. MY04	1191459	species	7327614	5	5	0.0
Staphylococcus phage StauST398-3	1195071	species	41392	1	0	0.0
Snodgrassella alvi	1196083	species	2527978	1	1	0.0
Gilliamella apicola	1196095	species	3139412	6	6	0.0
Cloacibacillus porcorum	1197717	species	3585187	5	5	0.0
secondary endosymbiont of Ctenarytaina eucalypti	1199245	species	1441139	3	3	0.0
Staphylococcus phage Stau2	1200862	species	133798	1	1	0.0
Mycobacterium yongonense	1203599	species	5662088	39	4	0.0
Caulobacter virus phiCbK	1204537	species	215710	1	1	0.0
Yersinia phage phiD1	1206560	leaf	167063	1	0	0.0
Pseudomonas sp. UW4	1207075	species	6183388	4293	2583	0.000224789
Burkholderia pseudomultivorans	1207504	species	7956789	166	40	0.0
Celeribacter indicus	1208324	species	4969388	71	48	0
Planococcus halocryophilus	1215089	species	3424893	21	18	0.0
Clostridium bornimense	1216932	species	3617025	9	5	0.0
Octadecabacter antarcticus	1217908	species	4875481	8	7	0.0
Fictibacillus phosphorivorans	1221500	species	4230665	5	1	0
Corynebacterium humireducens	1223514	species	2681312	60	43	0.0
Bradyrhizobium sp. CCGE-LA001	1223566	species	7833499	113	66	0.0
Azospirillum humicireducens	1226968	species	3181617	30	9	0.0
Lactococcus phage BM13	1229751	species	30910	19	18	0.0318921
Propionibacterium phage P9.1	1229782	species	29214	1	1	0.0
Propionibacterium phage P14.4	1229784	species	29729	2	0	0.0
Propionibacterium phage P101A	1229786	species	29574	1	0	0.0
Propionibacterium phage P105	1229788	species	29202	2	2	0.0
Propionibacterium phage P100D	1229789	species	29506	1	0	0.0
Propionibacterium phage ATCC29399B_T	1229793	species	29516	4	0	0.0
Propionibacterium phage ATCC29399B_C	1229794	species	29516	4	0	0.0
Candidatus Nitrosopumilus sp. AR2	1229909	species	1690905	1	1	0.0
Salimicrobium jeotgali	1230341	species	2776927	5	3	0.0
Corynebacterium lactis	1231000	species	2769745	15	10	0.0
Geobacillus sp. GHH01	1233873	species	3583134	11	4	6.91452e-81
Propionibacterium phage PHL067M10	1235649	species	29377	1	0	0.0
Propionibacterium phage PHL071N05	1235650	species	29467	1	0	0.0
Propionibacterium phage PHL113M01	1235655	species	29200	2	0	0.0
Candidatus Pantoea carbekii	1235990	species	2348022	2	0	0.0
Janthinobacterium sp. B9-8	1236179	species	4726850	13	5	0.0
Sodalis praecaptivus	1239307	species	5159425	24	7	0.0
Campylobacter iguaniorum	1244531	species	5108357	3	3	0.0
endosymbiont of unidentified scaly snail isolate Monju	1248727	species	2597759	23	16	0.0
Pseudohongiella spirulinae	1249552	species	3345119	9	7	0.0
Flammeovirgaceae bacterium 311	1257021	species	6665617	13	10	0.0
Pseudomonas sp. FGI182	1259844	species	5891312	1274	452	0.000226378
Streptomyces sp. 769	1262452	species	10338286	69	15	0.0
Lactococcus phage 340	1262533	species	32337	1	0	0.0
Lactococcus phage jm2	1262535	species	31090	2	2	0.0
Lactococcus phage jm3	1262536	species	28674	1	1	0.0
Lactococcus phage P680	1262537	species	29631	2	1	0.0
Lactococcus phage phi7	1262538	species	32382	5	5	0.0
Edwardsiella piscicida	1263550	species	3891903	11	0	0.0
Candidatus Endolissoclinum faulkneri	1263979	species	1499913	1	0	0.0
Streptomyces sp. PAMC 26508	1265601	species	7630245	32	16	0.0
Frischella perrara	1267021	species	2692351	10	9	6.10239e-05
Altererythrobacter atlanticus	1267766	species	3475106	38	23	0.0
Liberibacter crescens	1273132	species	1513389	1	1	0.0
Mycobacterium sp. VKM Ac-1817D	1273687	species	6324222	87	15	0
Bradyrhizobium icense	1274631	species	8322773	90	58	0.0
Cyanophage S-RIM32	1278479	species	194437	1	0	0.0
Synechococcus sp. KORDI-100	1280380	species	2789000	2	2	0.0
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	4992	2910	0.00155062
Planktomarina	1284657	genus	0	1	0	0.0
Planktomarina temperata	1284658	species	3288122	2	2	0.0
Magnetospira sp. QH-2	1288970	species	4052370	11	11	0.0
Choristoneura rosaceana entomopoxvirus 'L'	1293539	species	282895	1	0	0.0
Adoxophyes honmai entomopoxvirus 'L'	1293540	species	228750	1	1	0.0
Photobacterium gaetbulicola	1295392	species	5909413	13	8	0.0
Enterobacter xiangfangensis	1296536	species	4661849	72	5	0.000299515
Intestinimonas butyriciproducens	1297617	species	3376475	11	8	0.0
Myxococcus hansupus	1297742	species	9490432	52	33	0.0
Mucilaginibacter sp. PAMC 26640	1300914	species	5618021	24	19	0.0
Flavobacterium sp. PK15	1306519	species	3851214	97	88	0.0
Alcanivorax pacificus	1306787	species	4168427	83	23	0.0
Salinispira pacifica	1307761	species	3782798	1	1	0.0
bacterium L21-Spi-D4	1307839	species	4812386	3	1	0.0
'Deinococcus soli' Cha et al. 2014	1309411	species	3236984	24	15	5.16218e-05
Sphingobium sp. TKS	1315974	species	6228879	93	35	0.000330445
Blattabacterium sp. (Nauphoeta cinerea)	1316444	species	626626	1	0	0.0
Acinetobacter equi	1324350	species	3054269	33	26	0.0
Chryseobacterium gallinarum	1324352	species	4633632	108	84	7.09153e-05
Flavobacterium phage 6H	1325731	species	46978	1	1	0.0
Mycobacterium phage PegLeg	1325953	species	80955	1	1	0.0
Mycobacterium phage Gizmo	1327936	species	157482	1	0	0.0
Serratia sp. FS14	1327989	species	5249875	64	13	0.0
Pluralibacter	1330546	genus	0	2	0	0.0
Bordetella pseudohinzii	1331258	species	4558891	139	91	0.0
Sphingobium baderi	1332080	species	4583422	69	46	0.000190456
Salinarchaeum sp. Harcht-Bsk1	1333523	species	3255260	5	5	0.0
Enterobacter lignolyticus	1334193	species	4814049	31	20	3.78411e-05
Defluviimonas alba	1335048	species	4987611	120	84	3.29412e-05
Pseudomonas phage PaBG	1335230	species	258139	3	3	0.0
Spiribacter	1335745	genus	0	1	0	0.0
Spiribacter salinus	1335746	species	1739487	8	7	0.0
Spiribacter sp. UAH-SP71	1335757	species	1926631	12	6	0.0
Formosa sp. Hel1_33_131	1336794	species	2735158	11	8	0.0
Formosa sp. Hel3_A1_48	1336795	species	2016454	5	4	0.0
Calothrix sp. 336/3	1337936	species	6420126	7	5	0.0
Pseudomonas sp. JY-Q	1338689	species	6178825	1084	446	8.17094e-24
Geobacter anodireducens	1340425	species	3666014	20	10	0.0
Geobacillus sp. JF8	1345697	species	3486308	17	17	0.000377012
Peridroma alphabaculovirus	1346829	species	151109	3	3	0.0
Pseudoalteromonas sp. OCN003	1348114	species	4815987	4	2	0.0
Croceicoccus naphthovorans	1348774	species	3863562	40	24	0.0
Pandoravirus dulcis	1349409	species	1908524	2	2	0.0
Pandoravirus salinus	1349410	species	2473870	2	2	0.0
Aureimonas sp. AU20	1349819	species	5210858	33	12	0.0
Synechococcus sp. UTEX 2973	1350461	species	2744626	1	0	0.0
Mycobacterium phage Bane1	1354508	species	69309	1	0	0.0
Bradyrhizobium diazoefficiens	1355477	species	14343524	177	108	0.0
Hymenobacter sp. APR13	1356852	species	5010594	32	20	0.0
Dyella jiangningensis	1379159	species	5396991	189	119	0.0
Methanobacterium sp. MB1	1379702	species	2029766	1	1	8.09441e-05
Spirosoma radiotolerans	1379870	species	7029352	3	2	0.0
Rufibacter sp. DG15C	1379909	species	4143738	14	14	0.0
Rufibacter sp. DG31D	1379910	species	4820793	27	14	0.0
Methyloceanibacter caenitepidi	1384459	species	3424964	7	4	0.0
Streptococcus phage TP-778L	1385385	species	41757	2	2	0.00786923
Hymenobacter sp. DG25A	1385663	species	3777136	19	9	0.0
Hymenobacter sp. DG25B	1385664	species	4360029	20	15	0.0
Cupriavidus sp. USMAHM13	1389192	species	7820821	142	26	0.0
Mycobacterium phage Zaka	1391433	species	52608	2	2	0.0
Vulgatibacter incomptus	1391653	species	4350553	14	11	0.0
Streptococcus phage 20617	1392231	species	48800	2	1	0.0
Celeribacter marinus	1397108	species	3096705	13	4	0.0
Exiguobacterium sp. MH3	1399115	species	3164195	22	15	5.07857e-69
Bacteroidales bacterium CF	1400053	species	2657245	2	2	0.0
Staphylococcus phage phiRS7	1403390	species	43394	4	4	0.0
Corynebacterium glyciniphilum	1404244	species	3568218	15	12	0.0
Bacillus phage CampHawk	1406783	species	146193	1	0	0.0
Acinetobacter sp. TGL-Y2	1407071	species	3691287	24	18	0.0
Halobacterium hubeiense	1407499	species	3130345	7	6	0.0
Corynebacterium deserti	1408191	species	3033893	8	1	0.0
Candidatus Tachikawaea gelatinosa	1410383	species	708439	1	1	0.0
Hymenobacter sp. DG5B	1411621	species	4868852	36	22	0.0
Pseudomonas sp. TKP	1415630	species	7012672	34539	20969	0.19501
Gloeobacter kilaueensis	1416614	species	4724791	22	18	0.0
Marinobacter similis	1420916	species	3975896	32	17	0.0
Marinobacter salarius	1420917	species	4616532	13	10	0.0
Geosporobacter ferrireducens	1424294	species	5817221	5	5	0.0
Hyphomicrobium nitrativorans	1427356	species	3653837	30	21	0.0
Candidatus Thioglobus singularis	1427364	species	1714148	3	1	0.0
Pectobacterium bacteriophage PM2	1429794	species	170286	1	1	0.0
Mycobacterium phage Bernardo	1429903	species	68196	1	0	0.0
Mycobacterium phage JAMaL	1429905	species	70841	1	0	0.0
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	species	2393449	2	0	0.0
Mucinivorans hirudinis	1433126	species	3149227	1	1	0.0
Methanosarcina sp. MTP4	1434100	species	4211468	6	2	0.0
Methanosarcina sp. WH1	1434102	species	3914091	2	1	0.0
Methanosarcina sp. WWM596	1434103	species	4137337	1	0	0.0
Vibrio tritonius	1435069	species	5221926	10	6	0.0
Candidatus Symbiobacter mobilis	1436290	species	2991840	2	0	0
Streptomyces leeuwenhoekii	1437453	species	8122491	55	29	0.0
Klebsiella phage K64-1	1439894	species	346602	1	1	0.0
Ectothiorhodospira sp. BSL-9	1442136	species	3550080	21	15	0.0
Gynuella sunshinyii	1445505	species	6475959	3	2	0.0
Mycobacterium phage Obama12	1445715	leaf	51797	1	0	0.0
Hymenobacter swuensis	1446467	species	5252070	28	21	0.0
Bacillus sp. Pc3	1446792	species	3982168	2	0	0.0
Streptococcus phage DCC1738	1448273	species	38392	1	0	0.0
Streptococcus phage IC1	1448276	species	39965	1	0	0.0
Aneurinibacillus sp. XH2	1450761	species	3664835	6	5	0.0
Sediminicola sp. YIK13	1453352	species	3569807	4	2	0.0
Octadecabacter temperatus	1458307	species	3264628	4	2	0.0
Comamonadaceae bacterium A1	1458425	species	2574013	60	32	0.0
Comamonadaceae bacterium B1	1458426	species	2623236	75	47	0.0
Myroides sp. ZB35	1458492	species	4065010	14	0	0.0
Mycobacterium phage CRB1	1458841	species	52963	2	0	0.0
Paenibacillus yonginensis	1462996	species	4985901	7	6	0.0
Klebsiella quasipneumoniae	1463165	species	5586672	46	0	0.0
Burkholderia sp. 2002721687	1468409	species	7285824	110	1	0.0
Burkholderiales bacterium GJ-E10	1469502	species	3276549	44	39	0.0
Zhongshania aliphaticivorans	1470434	species	4204359	11	7	0.0
Draconibacterium	1471399	genus	0	1	0	0.0
Basilea psittacipulmonis	1472345	species	1959069	7	7	0.0
Lentibacillus amyloliquefaciens	1472767	species	3858284	2	1	0.0
Nonlabens sp. MIC269	1476901	species	2884293	3	1	0.0
Turkey megrivirus	1477516	species	9739	1	1	0.0
Methylobacterium sp. C1	1479019	species	6459145	95	4	2.54377e-05
Hymenobacter sp. PAMC 26554	1484116	species	5451254	20	15	0.0
Hymenobacter sp. PAMC 26628	1484118	species	5366977	24	18	0.0
Pantoea sp. PSNIH2	1484157	species	4967343	167	60	3.46547e-05
Pantoea sp. PSNIH1	1484158	species	4410683	46	22	0
Martelella endophytica	1486262	species	4817335	53	37	0
Candidatus Sodalis pierantonius	1486991	species	4513140	8	2	0.0
Corynebacterium sp. ATCC 6931	1487956	species	2471920	23	11	6.76473e-05
Anoxybacillus sp. B2M1	1490052	species	3819480	8	6	0.0
Anoxybacillus sp. B7M1	1490057	species	3869056	7	4	0.0
Flavobacterium gilvum	1492737	species	4402594	49	38	0.0
Flavisolibacter sp. LCS9	1492898	species	5940863	35	34	0.0
Arthrobacter sp. PAMC 25486	1494608	species	4593579	24	15	0.0
Candidatus Evansia muelleri	1495769	species	357498	4	1	0.0
Chromobacteriaceae	1499392	family	0	5	0	0.0
Staphylococcus phage 6ec	1500386	species	93794	1	1	0.0
Pseudomonas sp. Os17	1500686	species	6885464	4733	658	8.00169e-05
Pseudomonas sp. St29	1500687	species	6833117	4693	572	0.00020997
Campylobacter sp. RM16704	1500960	species	1557536	1	1	0.0
Prochlorococcus sp. MIT 0604	1501268	species	1780061	1	1	0.0
Burkholderia stagnalis	1503054	species	7583807	228	139	3.65593e-83
Burkholderia territorii	1503055	species	6902370	136	55	4.77252e-05
Halomonas sp. KO116	1504981	species	5168360	85	55	0.0
Staphylococcus phage 3MRA	1505026	species	41931	1	0	0.0
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	1505596	species	749321	1	0	0.0
Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus	1505597	species	773940	2	2	0.0
Jeotgalibacillus malaysiensis	1508404	species	4119509	3	2	3.98828e-05
Thermotoga caldifontis	1508419	species	2014912	2	1	0.0
Thermotoga profunda	1508420	species	2187612	4	3	0.0
Candidatus Arthromitus sp. SFB-mouse-NL	1508644	species	1654902	2	0	0.0
Erysipelothrix sp. LV19	1514105	species	2511486	4	0	0.0
Sphingopyxis fribergensis	1515612	species	5202172	114	62	0
Geobacillus sp. LC300	1519377	species	3532580	15	1	9.14416e-05
Lacimicrobium alkaliphilum	1526571	species	4378835	3	3	0.0
Bosea vaviloviae	1526658	species	6713548	60	37	0.0
Planococcus sp. PAMC 21323	1526927	species	3199864	2	2	0.0
Rickettsiales bacterium Ac37b	1528098	species	1917564	2	2	0.0
Lawsonella clevelandensis	1528099	species	3775705	25	24	0.0
Ralstonia phage RSY1	1530085	species	40002	1	1	0.0
Coriobacteriaceae bacterium 68-1-3	1531429	species	1967093	18	12	0.0
Brevundimonas sp. DS20	1532555	species	3475610	118	106	0.000189086
Pseudomonas sp. DR 5-09	1534110	species	6427864	3573	1747	5.79016e-05
Idiomarinaceae phage 1N2-2	1536592	species	34773	2	2	0.0
Paenibacillus sp. FSL P4-0081	1536769	species	8423054	6	2	0.0
Paenibacillus sp. FSL R5-0345	1536770	species	6787172	4	1	0.0
Paenibacillus sp. FSL R5-0912	1536771	species	7718525	6	3	0.0
Paenibacillus sp. FSL R7-0273	1536772	species	7288921	4	0	0.0
Paenibacillus sp. FSL R7-0331	1536773	species	6931967	11	11	0.0
Paenibacillus sp. FSL H7-0357	1536774	species	7692748	4	3	0.0
Paenibacillus sp. FSL H7-0737	1536775	species	6765883	6	3	0.0
Methylomonas denitrificans	1538553	species	5172098	12	10	0.0
Sphingobacterium sp. ML3W	1538644	species	5329010	19	17	0.0
Candidatus Izimaplasma sp. HR1	1541959	species	1878735	9	9	0.0
Sedimenticola thiotaurini	1543721	species	3962284	14	12	0.0
Lactobacillus sp. wkB8	1545702	species	1932531	3	3	0.0
Mycobacterium sp. EPa45	1545728	species	6177406	34	19	0.0
Francisella sp. FSC1006	1547445	species	2015987	6	4	0.0
Woeseia oceani	1548547	species	4059891	12	9	0.0
Haematospirillum jordaniae	1549855	species	2467625	18	16	0.0
Sphingomonas taxi	1549858	species	4061902	176	122	0.0
Limnochorda pilosa	1555112	species	3817036	8	7	0.0
Escherichia phage 121Q	1555202	species	348532	1	1	0.0
Mycobacterium phage Murucutumbu	1560286	species	60609	2	2	0.0
Enterobacter sp. E20	1560339	species	4763114	19	1	7.81238e-05
Sphingomonas panacis	1560345	species	5322941	103	71	0.0
Streptomyces sp. CCM_MD2014	1561022	species	8274043	48	13	0.0
Curtobacterium sp. MR_MD2014	1561023	species	3443800	52	35	0.0
Mycobacterium sp. QIA-37	1561223	species	4855372	36	15	0.0
Fermentimonas caenicola	1562970	species	2808926	5	4	5.84913e-05
Rhodococcus sp. B7740	1564114	species	5341557	169	147	4.13027e-05
Carnobacterium sp. CP1	1564681	species	2614401	8	8	0.0
Bacillus sp. X1(2014)	1565991	species	3422674	7	3	0.0
Paenibacillus sp. IHBB 10380	1566358	species	5787303	3	3	0.0
Arthrobacter phage vB_ArtM-ArV1	1566993	species	71200	1	1	0.0
Enterobacteria phage DT57C	1567006	species	108065	1	0	0.0
Mycobacterium phage Malithi	1567472	species	46869	1	0	0.0
Mycobacterium sp. NRRL B-3805	1570328	species	5421338	49	0	0.0
Bacillus sp. BH072	1570330	species	4069641	3	0	0.0
Staphylococcus phage phiIPLA-C1C	1572704	species	140961	1	1	0.0
Bacillus sp. YP1	1574141	species	4153566	2	0	0.0
Candidatus Methanoplasma termitum	1577791	species	1488669	5	5	0.0
Edwardsiella sp. EA181011	1578828	species	3934167	23	15	0.0
Halocynthiibacter arcticus	1579316	species	4376120	7	6	0.0
Wenzhouxiangella marina	1579979	species	3675202	23	18	0.0
Candidatus Nitrosopumilus adriaticus	1580092	species	1803090	3	3	0.0
Sulfurospirillum sp. UCH001	1581011	species	2606563	3	3	0.0
Candidatus Methylopumilus planktonicus	1581557	species	1356428	3	3	0.0
Candidatus Methylopumilus turicensis	1581680	species	1754988	26	24	0.0
Fusobacterium hwasookii	1583098	species	2496436	5	1	0.0
Myroides sp. A21	1583100	species	4155464	14	1	0.0
Pseudomonas cerasi	1583341	species	6345256	860	281	1.09447e-39
Lentzea sp. DHS C013	1586287	species	9997872	64	45	0.0
Streptococcus phage Str-PAP-1	1589270	species	36595	1	1	0.0
Haloarcula sp. CBA1115	1592728	species	4225046	4	2	0.0
Coxiella-like endosymbiont	1592897	species	1733840	2	2	0.0
Bacillus phage Palmer	1597966	species	40000	2	0	0.0
Candidatus Nitrosotenuis cloacae	1603555	species	1620156	3	3	0.0
Desulfuromonas soudanensis	1603606	species	3958620	12	7	0.0
Halanaeroarchaeum sulfurireducens	1604004	species	4463238	6	5	0.0
Acinetobacter sp. NCu2D-2	1608473	species	3048277	45	30	0.000329838
Candidatus Filomicrobium marinum	1608628	species	7939883	4	2	0.0
Confluentimicrobium sp. EMB200-NS6	1609966	species	4147426	38	24	0
Sphingomonas hengshuiensis	1609977	species	5228389	111	78	0.0
Verrucomicrobia bacterium L21-Fru-AB	1609981	species	2949723	16	13	0.0
Staphylococcus phage IME-SA4	1610872	species	41843	6	3	0.0
Pseudomonas sp. MRSN12121	1611770	species	6986763	5499	2832	0.000236891
Geminocystis sp. NIES-3708	1615909	species	4042078	7	4	0.0
Paenibacillus bovis	1616788	species	5354277	15	15	0.0
Geminocystis sp. NIES-3709	1617448	species	4426059	10	5	0.0
Arthrobacter sp. IHBB 11108	1618207	species	3599434	12	6	0
Erwinia gerundensis	1619313	species	4481256	34	25	7.33315e-05
Spongiibacter sp. IMCC21906	1620392	species	3481669	32	24	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	37	27	0.0
Lutibacter sp. LP1	1622118	species	2966978	17	3	0.0
Pg1virus	1623295	genus	0	1	0	0.0
Geobacillus sp. 12AMOR1	1629723	species	3442724	35	21	0.000192511
Dermabacter vaginalis	1630135	species	2392314	15	13	0.000206032
Acetobacter sp. SLV-7	1633874	species	3106397	6	3	0.0
Citromicrobium sp. JL477	1634516	species	3258499	60	34	0.0
Planctomyces sp. SH-PL62	1636152	species	6784659	34	29	0.0
Streptomyces phage TP1604	1636184	species	57168	1	1	0.0
Verrucomicrobia bacterium IMCC26134	1637999	species	4001000	17	11	0.0
Chania multitudinisentens	1639108	species	5488183	15	10	0.0
Pseudonocardia sp. HH130629-09	1641402	species	6300975	85	49	0.0
Petrimonas mucosa	1642646	species	3717632	9	8	0.0
Devosia sp. H5989	1643450	species	4594249	61	42	0.000107292
Pseudothermotoga	1643951	genus	0	2	0	0.0
Haloferacaceae	1644056	family	0	2	0	0.0
Natrialbaceae	1644061	family	0	1	0	0.0
Maribacter sp. 1_2014MBL_MicDiv	1644130	species	4399611	13	8	0.0
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	species	6453540	196	163	0.0
Acinetobacter sp. TTH0-4	1646498	species	2962453	92	68	0.000248391
Polaribacter phage P12002S	1647387	species	49847	2	2	0.0
Anabaena sp. wa102	1647413	species	5782034	2	2	0.0
Propionibacterium phage PHL009	1647417	species	29503	1	1	0.0
Propionibacterium phage PHL055	1647421	species	29264	2	0	0.0
Propionibacterium phage PHL082	1647425	species	29491	3	0	0
Propionibacterium phage PHL179	1647439	species	29428	1	0	0.0
Erythrobacter atlanticus	1648404	species	3226359	11	7	0.0
Bacillus paralicheniformis	1648923	species	4382163	9	6	0.000112477
Streptomyces sp. CFMR 7	1649184	species	8307279	43	28	2.59456e-104
Rubinisphaera	1649490	genus	0	3	0	0.0
Pseudomonas sp. CCOS 191	1649877	species	6012947	1278	670	3.01335e-05
Actinobacteria bacterium IMCC26256	1650658	species	2461858	8	6	0.0
Corynebacterium sp. JZ16	1652495	species	3217288	1	0	0.0
Arthrobacter sp. YC-RL1	1652545	species	4018639	47	24	0.0
Caldimicrobium thiodismutans	1653476	species	1814952	7	7	0.0
Rhodococcus sp. PBTS 1	1653478	species	4251687	89	80	0.000390394
Rhodococcus sp. PBTS 2	1653479	species	5316948	51	27	8.31196e-05
Propionibacterium phage Moyashi	1654781	species	29254	3	0	0.0112325
Propionibacterium phage MrAK	1655016	species	29726	1	0	0.0
Propionibacterium phage Pirate	1655018	species	29328	1	0	0.0
Propionibacterium phage SKKY	1655020	species	29594	3	0	0
Pelagibacteraceae	1655514	family	0	1	0	0.0
Mitsuaria sp. 7	1658665	species	6085092	219	146	0
Arsenicicoccus sp. oral taxon 190	1658671	species	3525271	77	59	0.0
Ottowia sp. oral taxon 894	1658672	species	2925783	41	17	5.64631e-05
Pseudomonas sp. GR 6-02	1659194	species	6500345	4737	2811	0.000678335
Stenotrophomonas phage vB_SmaS-DLP	1659230	species	42593	4	4	0.0
Methylophilus sp. TWE2	1662285	species	3079044	28	21	5.79259e-83
Magnetospirillum sp. XM-1	1663591	species	4992477	50	25	0.0
Bacillus glycinifermentans	1664069	species	4607442	10	7	0.0
Marinobacter sp. CP1	1671721	species	4768422	39	8	0.0
Labrenzia sp. CP4	1674922	species	6051301	33	14	0.0
Bacillus phage Pavlov	1675598	species	40024	2	0	0.0
Massilia sp. NR 4-1	1678028	species	6361416	148	104	0.0
Limnohabitans sp. 63ED37-2	1678128	species	3372992	104	79	0
Limnohabitans sp. 103DPR2	1678129	species	2948795	78	70	5.602e-05
Burkholderia sp. HB1	1678678	species	7206167	57	26	0.0
Candidatus Methylopumilus	1679002	genus	0	2	0	0.0
Akkermansia glycaniphila	1679444	species	3074078	5	3	0.0
Mycobacterium sp. YC-RL4	1682113	species	6053985	66	47	0.000204914
Chryseobacterium sp. IHB B 10212	1685010	species	4871648	102	81	6.74505e-05
Pseudonocardia sp. EC080610-09	1688404	species	7131853	95	1	0.0
Arthrobacter sp. LS16	1690248	species	3851242	40	24	0.0
Pseudonocardia sp. HH130630-07	1690815	species	6680451	77	38	0.0
Enterobacter sp. FY-07	1692238	species	5138701	9	3	0.0
Paenibacillus sp. 32O-W	1695218	species	5375858	24	23	0.0
Microbacterium sp. CGR1	1696072	species	3634864	73	54	0.0
Bordetella sp. H567	1697043	species	5532470	63	33	0.0
Oblitimonas alkaliphila	1697053	species	14141857	30	17	0.0
Mycobacterium phage Brusacoram	1698358	species	47618	1	0	0.0
Klebsiella phage JD18	1698360	species	166313	1	0	0.0
Psychrobacter sp. P2G3	1699622	species	3366617	12	0	0.0
Psychrobacter sp. P11G5	1699624	species	3519144	16	2	0.0
Citrobacter sp. FDAARGOS_156	1702170	species	4727434	25	3	0.0
Chelatococcus sp. CO-6	1702325	species	5243734	83	40	0.0
Rhizobium sp. N1314	1703961	species	6274511	7	0	0.0
Rhizobium sp. N731	1703966	species	6274507	7	0	0.0
Rhizobium sp. N324	1703969	species	6972593	90	28	0.0
Arthrobacter sp. ERGS1:01	1704044	species	4936686	32	19	0.0
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	species	915884	1	1	0.0
Candidatus Thioglobus autotrophicus	1705394	species	1512449	7	7	0.0
Capnocytophaga sp. oral taxon 323	1705617	species	2614527	9	8	0.000188521
Massilia sp. WG5	1707785	species	6267305	198	146	0.0
Thermococcus piezophilus	1712654	species	1928800	2	2	0.0
Microbacterium sp. No. 7	1714373	species	4827965	123	101	0.0
Klebsiella sp. G5	1715259	species	4702949	23	8	0
Staphylococcus sp. AntiMn-1	1715860	species	2738396	45	21	0.000240774
Candidatus Nitrospira inopinata	1715989	species	3295117	4	3	0.0
Desulfovibrio sp. J2	1716143	species	3966573	24	13	0.0
Mycobacterium phage LadyBird	1718166	species	53141	2	0	0.0
Klebsiella phage vB_KpnM_KB57	1719140	species	142987	1	1	0.0
Bcep22likevirus	1720323	genus	0	1	0	0.0
Psychrobacter sp. AntiMn-1	1720344	species	3138120	7	3	0.0
Chryseobacterium sp. IHB B 17019	1721091	species	4077766	64	52	0.0
Rhodococcus sp. 008	1723645	species	7438324	24	6	0
Streptomyces sp. CdTB01	1725411	species	10191567	76	46	0.0
Algoriphagus sp. M8-2	1727163	species	3882610	2	1	0.0
Pedobacter sp. PACM 27299	1727164	species	6147290	26	12	0.0
Methylomonas sp. DH-1	1727196	species	5127407	13	4	0.0
Staphylococcus phage SPbeta-like	1732063	species	127726	2	0	0.0
Algibacter alginolytica	1736674	species	3994770	24	21	0.0
Devosia sp. A16	1736675	species	5032994	46	31	0.0
Burkholderia sp. Bp5365	1740162	species	7287809	113	20	0.0
Burkholderia sp. Bp7605	1740163	species	5705688	60	37	0
Marinobacter sp. LQ44	1749259	species	4435564	283	275	0.00203725
Kurthia sp. 11kri321	1750719	species	2964527	5	4	0.0
