name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Hymenobacter swuensis	1446467	species	5252070	2	1	0.0
Sediminicola sp. YIK13	1453352	species	3569807	1	0	0.0
Octadecabacter temperatus	1458307	species	3264628	1	1	0.0
Comamonadaceae bacterium A1	1458425	species	2574013	6	3	0.0
Comamonadaceae bacterium B1	1458426	species	2623236	9	3	0.0
Myroides sp. ZB35	1458492	species	4065010	2	0	0.0
Burkholderia sp. 2002721687	1468409	species	7285824	8	0	0.0
Burkholderiales bacterium GJ-E10	1469502	species	3276549	7	5	0.0
Lentibacillus amyloliquefaciens	1472767	species	3858284	1	1	0.0
Nonlabens sp. MIC269	1476901	species	2884293	1	1	0.0
Methylobacterium sp. C1	1479019	species	6459145	7	0	0.00130095
Puerto Almendras virus	1479613	species	11876	1	1	0.0
Hymenobacter sp. PAMC 26554	1484116	species	5451254	1	0	0.0
Hymenobacter sp. PAMC 26628	1484118	species	5366977	1	1	0.0
Pantoea sp. PSNIH2	1484157	species	4967343	5	0	0.0
Pantoea sp. PSNIH1	1484158	species	4410683	2	0	0.0
Martelella endophytica	1486262	species	4817335	2	2	0.0
Candidatus Sodalis pierantonius	1486991	species	4513140	1	0	0.0
Corynebacterium sp. ATCC 6931	1487956	species	2471920	1	0	0.0
Anoxybacillus sp. B7M1	1490057	species	3869056	2	2	0.0
Flavobacterium gilvum	1492737	species	4402594	15	12	0.0
Flavisolibacter sp. LCS9	1492898	species	5940863	8	5	0.0
Arthrobacter sp. PAMC 25486	1494608	species	4593579	2	1	0.0
Pseudomonas sp. Os17	1500686	species	6885464	5	0	0.0
Pseudomonas sp. St29	1500687	species	6833117	5	0	0.0
Burkholderia stagnalis	1503054	species	7583807	23	14	0.0
Burkholderia territorii	1503055	species	6902370	20	8	0.00121741
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	1505596	species	749321	2	2	0.0
Erysipelothrix sp. LV19	1514105	species	2511486	1	1	0.0
Sphingopyxis fribergensis	1515612	species	5202172	17	11	0.0
Dehalococcoides sp. UCH007	1522671	species	1473548	2	1	0.0
Lacimicrobium alkaliphilum	1526571	species	4378835	1	1	0.0
Bosea vaviloviae	1526658	species	6713548	8	4	0.0
Rickettsiales bacterium Ac37b	1528098	species	1917564	1	0	0.0
Lawsonella clevelandensis	1528099	species	3775705	6	6	0.0
Brevundimonas sp. DS20	1532555	species	3475610	2	1	0.0
Pseudomonas sp. DR 5-09	1534110	species	6427864	2	0	0.0
Paenibacillus sp. FSL P4-0081	1536769	species	8423054	1	0	0.0
Paenibacillus sp. FSL R7-0273	1536772	species	7288921	1	1	0.0
Paenibacillus sp. FSL H7-0357	1536774	species	7692748	2	1	0.0
Methylomonas denitrificans	1538553	species	5172098	1	0	0.0
Candidatus Izimaplasma sp. HR1	1541959	species	1878735	1	1	0.0
Mycobacterium sp. EPa45	1545728	species	6177406	2	2	0.0
Woeseia oceani	1548547	species	4059891	3	3	0.0
Haematospirillum jordaniae	1549855	species	2467625	1	0	0.0
Sphingomonas taxi	1549858	species	4061902	8	6	0.0
Limnochorda pilosa	1555112	species	3817036	5	5	0.0
Enterobacter sp. E20	1560339	species	4763114	2	0	0.0
Sphingomonas panacis	1560345	species	5322941	9	7	0.0
Streptomyces sp. CCM_MD2014	1561022	species	8274043	2	2	0.0
Curtobacterium sp. MR_MD2014	1561023	species	3443800	10	3	0.0
Mycobacterium sp. QIA-37	1561223	species	4855372	1	0	0.0
Rhodococcus sp. B7740	1564114	species	5341557	4	4	0.0
Carnobacterium sp. CP1	1564681	species	2614401	1	1	0.0
Mycobacterium sp. NRRL B-3805	1570328	species	5421338	2	0	0.0
Bacillus sp. BH072	1570330	species	4069641	1	0	0.0
Edwardsiella sp. EA181011	1578828	species	3934167	2	1	0.0
Halocynthiibacter arcticus	1579316	species	4376120	1	0	0.0
Wenzhouxiangella marina	1579979	species	3675202	5	3	0.0
Sulfurospirillum sp. UCH001	1581011	species	2606563	2	2	0.0
Candidatus Methylopumilus planktonicus	1581557	species	1356428	2	2	0.0
Candidatus Methylopumilus turicensis	1581680	species	1754988	13	12	0.0
Fusobacterium hwasookii	1583098	species	2496436	1	1	0.0
Myroides sp. A21	1583100	species	4155464	4	0	0.0
Pseudomonas cerasi	1583341	species	6345256	3	1	0.0
Lentzea sp. DHS C013	1586287	species	9997872	2	1	0.0
Cyanophage P-TIM40	1589733	species	188632	1	0	0.0
Helicobacter himalayensis	1591088	species	1829936	1	0	0.0
Coxiella-like endosymbiont	1592897	species	1733840	1	1	0.0
Candidatus Nitrosotenuis cloacae	1603555	species	1620156	3	3	0.0
Desulfuromonas soudanensis	1603606	species	3958620	1	1	0.0
Acinetobacter sp. NCu2D-2	1608473	species	3048277	3	2	0.0
Confluentimicrobium sp. EMB200-NS6	1609966	species	4147426	2	0	0.0
Methanobrevibacter sp. YE315	1609968	species	2273296	1	1	0.0
Sphingomonas hengshuiensis	1609977	species	5228389	14	12	0.0
Verrucomicrobia bacterium L21-Fru-AB	1609981	species	2949723	2	2	0.0
Pseudomonas sp. MRSN12121	1611770	species	6986763	2	2	0.0
Geminocystis sp. NIES-3709	1617448	species	4426059	2	2	0.0
Erwinia gerundensis	1619313	species	4481256	2	1	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	3	2	0.0
Dermabacter vaginalis	1630135	species	2392314	3	3	0.0
Citromicrobium sp. JL477	1634516	species	3258499	5	5	0.0
Planctomyces sp. SH-PL62	1636152	species	6784659	4	4	0.0
Chania multitudinisentens	1639108	species	5488183	1	1	0.0
Pseudonocardia sp. HH130629-09	1641402	species	6300975	1	1	0.0
Petrimonas mucosa	1642646	species	3717632	1	1	0.0
Lambdina fiscellaria nucleopolyhedrovirus	1642929	species	157977	1	1	0.0
Devosia sp. H5989	1643450	species	4594249	3	3	0.00182903
Maribacter sp. 1_2014MBL_MicDiv	1644130	species	4399611	1	1	0.0
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	species	6453540	22	15	0.0
Acinetobacter sp. TTH0-4	1646498	species	2962453	3	1	0.0
Propionibacterium phage PHL092	1647427	species	29261	1	1	0.0
Propionibacterium phage PHL095	1647428	species	29751	1	1	0.0
Erythrobacter atlanticus	1648404	species	3226359	4	1	0.0
Bacillus paralicheniformis	1648923	species	4382163	1	0	0.0
Streptomyces sp. CFMR 7	1649184	species	8307279	1	1	0.0
Pseudomonas sp. CCOS 191	1649877	species	6012947	3	2	0.0
Arthrobacter sp. YC-RL1	1652545	species	4018639	1	0	0.0
Rhodococcus sp. PBTS 1	1653478	species	4251687	3	2	0.0
Propionibacterium phage SKKY	1655020	species	29594	1	1	0.0
Mitsuaria sp. 7	1658665	species	6085092	41	30	0.0
Arsenicicoccus sp. oral taxon 190	1658671	species	3525271	2	2	0.0
Ottowia sp. oral taxon 894	1658672	species	2925783	11	5	0.0
Pseudomonas sp. GR 6-02	1659194	species	6500345	1	1	0.0
Stenotrophomonas phage vB_SmaS-DLP	1659230	species	42593	1	0	0.0
Leptospirillum sp. Group II 'CF-1'	1660083	species	2709324	1	0	0.0
Methylophilus sp. TWE2	1662285	species	3079044	2	2	0.0
Magnetospirillum sp. XM-1	1663591	species	4992477	9	5	0.0
Bacillus glycinifermentans	1664069	species	4607442	1	0	0.0
Labrenzia sp. CP4	1674922	species	6051301	4	3	0.0
Massilia sp. NR 4-1	1678028	species	6361416	23	14	0.0
Limnohabitans sp. 63ED37-2	1678128	species	3372992	22	21	0.0
Limnohabitans sp. 103DPR2	1678129	species	2948795	28	28	0.0
Burkholderia sp. HB1	1678678	species	7206167	3	0	0.0
Akkermansia glycaniphila	1679444	species	3074078	4	4	0.0
Mycobacterium sp. YC-RL4	1682113	species	6053985	14	12	0.00138802
Chryseobacterium sp. IHB B 10212	1685010	species	4871648	1	1	0.0
Arthrobacter sp. LS16	1690248	species	3851242	3	3	0.0
Pseudonocardia sp. HH130630-07	1690815	species	6680451	7	5	0.0
Paenibacillus sp. 32O-W	1695218	species	5375858	2	2	0.0
Microbacterium sp. CGR1	1696072	species	3634864	9	5	0.0
Bordetella sp. H567	1697043	species	5532470	9	7	0.0
Oblitimonas alkaliphila	1697053	species	14141857	3	2	0.0
Citrobacter sp. FDAARGOS_156	1702170	species	4727434	4	1	0.0
Chelatococcus sp. CO-6	1702325	species	5243734	1	0	0.0
Rhizobium sp. N324	1703969	species	6972593	3	1	0.0
Arthrobacter sp. ERGS1:01	1704044	species	4936686	3	1	0.0
Capnocytophaga sp. oral taxon 323	1705617	species	2614527	2	0	0.0
Massilia sp. WG5	1707785	species	6267305	13	10	0.0
Microbacterium sp. No. 7	1714373	species	4827965	10	6	0.0
Staphylococcus sp. AntiMn-1	1715860	species	2738396	2	0	0.00613719
Candidatus Nitrospira inopinata	1715989	species	3295117	2	0	0.0
Desulfovibrio sp. J2	1716143	species	3966573	1	1	0.0
Rhodococcus sp. 008	1723645	species	7438324	1	0	0.0
Streptomyces sp. CdTB01	1725411	species	10191567	2	0	0.0
Pedobacter sp. PACM 27299	1727164	species	6147290	9	7	0.0
Methylomonas sp. DH-1	1727196	species	5127407	1	1	0.0
Algibacter alginolytica	1736674	species	3994770	4	3	0.0
Devosia sp. A16	1736675	species	5032994	13	13	0.0
Burkholderia sp. Bp5365	1740162	species	7287809	10	2	0.0
Burkholderia sp. Bp7605	1740163	species	5705688	5	5	0.0
Marinobacter sp. LQ44	1749259	species	4435564	5	3	0.0
Kurthia sp. 11kri321	1750719	species	2964527	2	2	0.0
Nostoc sp. NIES-3756	1751286	species	6987571	1	0	0.0
Fischerella sp. NIES-3754	1752063	species	5826863	1	1	0.0
Leptolyngbya sp. NIES-3755	1752064	species	6761657	1	1	0.0
Serinicoccus sp. JLT9	1758689	species	3597394	2	2	0.0
Caulobacteraceae bacterium OTSz_A_272	1759059	species	3732719	7	3	0.0
Streptococcus sp. A12	1759399	species	1874337	5	5	0.0
Serratia sp. YD25	1759437	species	5117644	1	0	0.0
Flavobacterium sp. LPB0076	1763534	species	3027315	12	10	0.0
Hydrogenophaga sp. LPB0072	1763535	species	4944132	9	6	0.0
Thalassotalea sp. LPB0090	1763536	species	3861670	1	1	0.0
Deinococcus actinosclerus	1768108	species	3264334	4	0	0.0
Paucibacter sp. KCTC 42545	1768242	species	5169161	21	17	0.0
Microbulbifer sp. CCB-MM1	1769779	species	3864326	1	1	0.0
Polaribacter vadi	1774273	species	3809314	1	1	0.0
Rhodanobacteraceae	1775411	family	0	1	0	0.0
Streptomyces sp. S10(2016)	1783515	species	9083372	1	1	0.0
Pseudomonas sp. MS586	1785145	species	6247726	4	3	0.0
Pseudomonas sp. L10.10	1788301	species	5149788	5	5	0.0
Acinetobacter sp. BRTC-1	1789224	species	3741098	3	3	0.0
Wenyingzhuangia fucanilytica	1790137	species	3427057	3	1	0.0
Acinetobacter phage LZ35	1792222	species	44885	1	1	0.0
Bosea sp. PAMC 26642	1792307	species	5510355	3	3	0.0
Yangia sp. CCB-MM3	1792508	species	5522061	7	6	0.0
Stenotrophomonas sp. KCTC 12332	1793721	species	4541594	11	2	0.0
Burkholderia sp. PAMC 26561	1795043	species	7431919	5	3	0.0
Microbacterium sp. PAMC 28756	1795053	species	3539061	21	16	0.0
Frondihabitans sp. PAMC 28766	1795630	species	4766863	7	2	0.0
Variovorax sp. PAMC 28711	1795631	species	4316152	9	8	0.0
Burkholderia sp. PAMC 28687	1795874	species	6881273	2	0	0.0
Bacteroides sp. I48	1796613	species	4839918	2	0	7.35636e-13
Burkholderia sp. OLGA172	1804984	species	8574890	4	1	0.0
Sphingorhabdus sp. M41	1806885	species	3339521	3	1	0.0
Arthrobacter sp. ZXY-2	1806905	species	5058708	3	1	0.0
Gammaproteobacteria bacterium TR3.2	1810504	species	3243537	5	5	0.0
Enterobacter cloacae complex 'Hoffmann cluster III'	1812934	species	4899947	2	0	0.0
Enterobacter cloacae complex 'Hoffmann cluster IV'	1812935	species	4899997	1	0	0.0
Shigella sp. PAMC 28760	1813821	species	4558287	28	0	1.74579e-15
Colwellia sp. PAMC 20917	1816218	species	4683314	1	1	0.0
Mycobacterium phage Panchino	1821537	species	43516	1	0	0.0
Mycobacterium phage Phrann	1821541	species	44872	1	0	0.0
Marinobacterium sp. ST58-10	1821621	species	5191608	2	2	0.0
Edwardsiella anguillarum	1821960	species	4329652	1	1	0.0
Desulfuromonas sp. DDH964	1823759	species	3924652	1	0	0.0
Bacillus sp. IHB B 7164	1827146	species	5036631	1	0	0.0
Brevundimonas sp. GW460-12-10-14-LB2	1827469	species	3263775	8	7	0.0
Enterobacter sp. ODB01	1827481	species	4534036	2	0	0.0
Lachnoclostridium sp. YL32	1834196	species	7225343	1	0	0.0
Burkholderiales bacterium YL45	1834205	species	2923068	1	1	0.0
Erysipelotrichaceae bacterium I46	1834207	species	4468295	2	2	0.0
Polynucleobacter duraquae	1835254	species	2026292	62	58	0.0
Bacillus sp. FJAT-14266	1837130	species	4109356	1	0	0.0
Opitutaceae bacterium IG16b	1838286	species	4199284	3	2	0.0
Streptomyces sp. RTd22	1841249	species	11142275	2	2	0.0
Acidovorax sp. RAC01	1842533	species	4574859	30	21	0.00252076
Sinorhizobium sp. RAC02	1842534	species	6626583	5	1	0.0
Blastomonas sp. RAC04	1842535	species	4403499	9	5	0.0
Agrobacterium sp. RAC06	1842536	species	4964647	4	4	0.0
Hydrogenophaga sp. RAC07	1842537	species	4674684	24	13	0.0
Bosea sp. RAC05	1842539	species	5620120	9	4	0.0
Methyloversatilis sp. RAC08	1842540	species	3937190	17	13	0.0
Sphingobium sp. RAC03	1843368	species	4369746	17	13	0.003846
Arthrobacter sp. U41	1849032	species	4792631	2	0	0.0
Streptomyces sp. SAT1	1849967	species	7472530	1	1	0.0
Lutibacter sp. LPB0138	1850246	species	3426122	3	1	0.0
Rhodobacter sp. LPB0142	1850250	species	3780829	7	5	0.0
Arachidicoccus sp. BS20	1850526	species	3492500	1	1	0.0
Pseudomonas sp. A3(2016)	1853130	species	6823539	4	2	0.0
haloarchaeon HTSR1	1855411	species	1972283	1	1	0.0
Sphingobium sp. EP60837	1855519	species	4261696	8	6	0.0
Pseudomonas sp. TCU-HL1	1856685	species	6256697	6	2	0.0
Halothiobacillus sp. LS2	1860122	species	2908964	2	0	0.0
Enterobacter sp. HK169	1868135	species	4551186	2	0	0.0
Prosthecochloris sp. CIB 2401	1868325	species	2399849	3	3	0.0
Rhizobium sp. S41	1869170	species	5524367	3	3	0.0
Marinobacter sp. Hb8	1874317	species	4121005	1	0	0.0
Mycobacterium sp. djl-10	1879023	species	6579322	10	8	0.0
Selenomonas sp. oral taxon 920	1884263	species	2440121	1	1	0.0
Streptococcus himalayensis	1888195	species	2275471	2	2	0.0
Bacillus sp. ABP14	1892404	species	5152566	1	0	0.0
Porphyrobacter sp. LM 6	1896196	species	2979257	7	4	0
Stenotrophomonas sp. LM091	1904944	species	4317450	17	12	0.0
Klebsiella sp. LTGPAF-6F	1905288	species	6790399	5	0	0.0
Curtobacterium sp. BH-2-1-1	1905847	species	3795948	8	4	0.0
Hyphomonas sp. Mor2	1906738	species	3628091	1	1	0.0
Jeongeupia sp. USM3	1906741	species	3788814	7	5	0.0
Microbacterium sp. BH3-3-3	1906742	species	3508491	5	2	0.0
