name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Alkaliphilus metalliredigens	208226	species	4929566	23	16	0.0
Amycolatopsis japonica	208439	species	9053857	2444	1040	1.86965e-16
Oceanithermus	208447	genus	0	3	0	0.0
Carnobacterium sp. 17-4	208596	species	2685399	967	829	9.6648e-08
Escherichia albertii	208962	species	4679521	77	20	9.81548e-25
Choristoneura fumiferana multiple nucleopolyhedrovirus	208973	species	129593	6	6	0.0
Acanthamoeba polyphaga mimivirus	212035	species	1181549	3	3	0.0
Vibrio tasmaniensis	212663	species	4974818	51	30	0.0
Mycobacterium sp. JS623	212767	species	7221766	1485	939	6.16336e-17
Desulfovibrionales	213115	order	0	33	0	0.0
Desulfomicrobiaceae	213116	family	0	6	0	0.0
Desulfobacterales	213118	order	0	19	0	0.0
Desulfobacteraceae	213119	family	0	6	0	0.0
Desulfobulbaceae	213121	family	0	2	0	0.0
Desulfuromonadaceae	213421	family	0	12	0	0.0
Geobacteraceae	213422	family	0	17	0	0.0
Syntrophobacterales	213462	order	0	8	0	0.0
Syntrophobacteraceae	213465	family	0	4	0	0.0
Syntrophaceae	213468	family	0	2	0	0.0
Bdellovibrionales	213481	order	0	2	0	0.0
Micavibrio	213485	genus	0	1	0	0.0
Halomonas campaniensis	213554	species	4074048	51	36	0.0
Lactococcus phage 712	213769	species	30510	1	0	0.0
Campylobacterales	213849	order	0	2	0	0.0
Alistipes finegoldii	214856	species	3734239	196	157	2.04068e-07
Treponema caldarium	215591	species	3239340	33	22	0.0
Erwinia sp. Ejp617	215689	species	3957675	91	34	0.0
Dinoroseobacter shibae	215813	species	4417868	684	471	8.02728e-08
Pseudomonas rhizosphaerae	216142	species	4688635	497	312	0.0
Polaromonas naphthalenivorans	216465	species	5366143	1440	930	1.33211e-07
Stenotrophomonas rhizophila	216778	species	4198652	1086	608	2.13274e-08
Bifidobacterium longum	216816	species	3655960	1456	915	3.56482e-06
Spiroplasma chrysopicola	216933	species	1123322	7	4	0.0
Spiroplasma culicicola	216935	species	1175131	14	9	0.0
Spiroplasma diminutum	216936	species	945296	10	5	0.0
Spiroplasma helicoides	216938	species	1326546	19	19	0.0
Spiroplasma sabaudiense	216944	species	1075953	14	9	0.0
Spiroplasma syrphidicola	216945	species	1107344	12	9	0.0
Clostridium carboxidivorans	217159	species	5752782	59	53	0.0
Fibrobacterales	218872	order	0	2	0	0.0
Ottowia	219181	genus	0	4	0	0.0
Pseudomonas antarctica	219572	species	6607040	529	251	4.37203e-08
Gemmatimonadetes	219685	class	0	3	0	0.0
Gemmatimonadales	219686	order	0	12	0	0.0
Thalassospira xiamenensis	220697	species	4768950	147	93	0.0
Treponema putidum	221027	species	2800562	25	25	0.0
Phaeobacter inhibens	221822	species	4194026	339	228	0.0
Staphylococcus virus K	221915	species	148317	7	0	0.0
Helicobacter sp. MIT 01-6242	222136	species	1594790	12	9	0.0
Mycobacterium chimaera	222805	species	6328534	1125	209	0.0
Methylobacterium populi	223967	species	5848997	1419	626	1.78792e-07
Hydrogenothermaceae	224027	family	0	1	0	0.0
Alcanivoracaceae	224372	family	0	17	0	0.0
Kofleriaceae	224464	family	0	4	0	0.0
Methanobrevibacter sp. AbM4	224719	species	1998189	11	10	0.0
Methanomicrobia	224756	class	0	1	0	0.0
Acidithiobacillales	225057	order	0	15	0	0.0
Acidithiobacillaceae	225058	family	0	1	0	0.0
Geobacter bemidjiensis	225194	species	4615150	215	101	0.0
Corynebacterium halotolerans	225326	species	3222008	1298	683	3.25787e-08
Aeromonas virus Aeh1	227470	species	233234	1	1	0.0
Pannonibacter	227873	genus	0	5	0	0.0
Thermovibrio ammonificans	228745	species	1759526	42	35	0.0
Desulfurococcus fermentans	228748	species	1384116	9	8	0.0
Aster yellows witches'-broom phytoplasma	229545	species	723970	8	0	0.0
Methanobrevibacter millerae	230361	species	2543538	13	12	0.0
Dyella	231454	genus	0	59	0	0.0
Dyella japonica	231455	species	4831185	3020	2079	5.36774e-16
Belliella	232244	genus	0	1	0	0.0
Belliella baltica	232259	species	4196595	108	76	0.0
Acidovorax sp. JS42	232721	species	4585154	4958	2175	7.00593e-06
Desulfitobacterium dichloroeliminans	233055	species	3624449	20	20	0.0
Kinetoplastibacterium blastocrithidii	233181	species	820033	5	3	0.0
Alteromonas stellipolaris	233316	species	9533996	56	9	0.0
Candidatus Midichloria mitochondrii	234827	species	1183732	15	14	0.0
Pseudoalteromonas sp. SM9913	234831	species	4037671	38	8	0.0
Candidatus Portiera	235572	genus	0	1	0	0.0
Pseudomonas alkylphenolia	237609	species	5764622	511	280	1.54773e-08
Alistipes	239759	genus	0	2	0	0.0
Akkermansia	239934	genus	0	7	0	0.0
Akkermansia muciniphila	239935	species	2704687	125	95	3.05197e-08
Squirrelpox virus	240426	species	148803	1	1	0.0
Lactobacillus paracollinoides	240427	species	10733574	31	26	0.0
Pseudonocardia dioxanivorans	240495	species	7303989	3901	2363	2.48445e-08
Rummeliibacillus stabekisii	241244	species	3420739	63	52	0.0
Crinalium epipsammum	241425	species	5620407	31	20	0.0
Burkholderia virus Bcep22	242527	species	63882	8	1	0.0
Acidilobus saccharovorans	242703	species	1496453	84	81	0.0
Burkholderia phage BcepNazgul	242861	species	57455	1	1	0.0
Burkholderia virus Bcep1	244310	species	48177	3	0	0.0
Klebsiella variicola	244366	species	10894097	489	28	4.39014e-14
Nautilia profundicola	244787	species	1676444	30	29	0.0
Wolbachia endosymbiont of Cimex lectularius	246273	species	1250060	2	0	0.0
Staphylococcus equorum	246432	species	8544915	224	104	4.20585e-15
Bacteroides cellulosilyticus	246787	species	7084828	160	121	1.38381e-08
Grimontia	246861	genus	0	2	0	0.0
Algoriphagus	246875	genus	0	1	0	0.0
Thermococcus sp. AM4	246969	species	2086428	27	20	0.0
Cupriavidus pinatubonensis	248026	species	7255290	880	466	3.19043e-17
Cardinium endosymbiont of Encarsia pergandiella	249402	species	944930	6	6	0.0
Candidatus Blochmannia vafer	251535	species	722585	16	13	0.0
Candidatus Blochmannia chromaiodes	251542	species	791219	8	0	0.0
Pseudomonas syringae group genomosp. 3	251701	species	6538260	344	112	1.33711e-08
Phaeocystis globosa virus	251749	species	459984	4	4	0.0
Robiginitalea biformata	252307	species	3530383	87	71	0.0
Microbulbifer thermotolerans	252514	species	3938396	158	110	0.0
Pieris rapae granulovirus	252584	species	108592	1	1	0.0
Mahella australiensis	252966	species	3135972	13	7	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	824	106	0.0
Ethanoligenens harbinense	253239	species	3008576	141	98	0.0
Owenweeksia hongkongensis	253245	species	4000057	78	46	0.0
Isoptericola	254250	genus	0	106	0	0.0
Fictibacillus arsenicus	255247	species	4055461	18	12	0.0
Aurantimonadaceae	255475	family	0	6	0	0.0
Halothiobacillaceae	255526	family	0	6	0	0.0
Saccharospirillaceae	255527	family	0	3	0	0.0
Chlorobaculum	256319	genus	0	4	0	0.0
Parvibaculum	256616	genus	0	5	0	0.0
Parvibaculum lavamentivorans	256618	species	3914745	403	244	1.63244e-16
Glutamicibacter arilaitensis	256701	species	3918308	1457	954	3.04446e-07
Lymphocystis disease virus - isolate China	256729	species	186250	1	1	0.0
Streptococcus pseudopneumoniae	257758	species	2195458	1257	651	9.20671e-07
Corynebacterium resistens	258224	species	2601311	325	186	1.08935e-07
Desulfatibacillum alkenivorans	259354	species	6517073	97	74	0.0
Dechloromonas aromatica	259537	species	4501104	4211	3795	5.18898e-07
Campylobacter insulaenigrae	260714	species	1465081	26	23	0.0
Psychrobacter alimentarius	261164	species	3349444	6097	5667	9.14017e-06
Nitrosomonas sp. Is79A3	261292	species	3783444	165	137	6.86433e-08
Paraburkholderia phytofirmans	261302	species	8214658	872	409	0.0
Mycobacterium liflandii	261524	species	6399543	783	152	0.0
Kangiella	261963	genus	0	1	0	0.0
Kangiella koreensis	261964	species	2852073	31	24	0.0
Lysobacter gummosus	262324	species	6056618	1594	840	2.74303e-08
Thermobaculum	262406	genus	0	1	0	0.0
Yersinia aleksiciae	263819	species	4000307	75	55	0.0
Bacillus muralis	264697	species	5007018	33	25	0.0
Sulfurovum	265570	genus	0	1	0	0.0
Rhodopirellula baltica	265606	species	7145576	79	64	1.15521e-08
Serinicoccus	265976	genus	0	36	0	0.0
Methylovorus glucosotrophus	266009	species	3082007	246	69	3.43329e-55
Chelativorans sp. BNC1	266779	species	4935185	366	254	0
Sphingopyxis granuli	267128	species	4679853	1833	1010	9.90199e-08
Arsenicicoccus	267408	genus	0	45	0	0.0
Lactobacillus kefiranofaciens	267818	species	2354088	25	15	0.0
Shewanellaceae	267890	family	0	10	0	0.0
Ferrimonadaceae	267892	family	0	1	0	0.0
Prochlorococcus phage P-SSM2	268746	species	252401	3	2	0.0
Nitratifractor salsuginis	269261	species	2101285	126	103	0.0
Methylobacterium aquaticum	270351	species	7557960	2165	1387	4.327e-08
Methylomicrobium alcaliphilum	271065	species	4796711	127	73	1.5153e-17
Shewanella sediminis	271097	species	5517674	71	46	0.0
Shewanella halifaxensis	271098	species	5226917	66	46	0.0
Nostoc punctiforme	272131	species	9059191	44	29	0.0
Pseudomonas phage EL	273133	species	211215	4	4	0.0
Sphaerochaeta coccoides	273376	species	2227296	32	30	0.0
Chlorobaculum limnaeum	274537	species	2797276	121	67	0.0
Chlorobaculum parvum	274539	species	2289249	134	101	0.0
Hoeflea	274591	genus	0	4	0	0.0
Thermincola	278993	genus	0	1	0	0.0
Acinetobacter virus 133	279006	species	159801	1	0	0.0
Collimonas arenae	279058	species	15078336	2428	1572	8.27674e-08
Collimonas pratensis	279113	species	11315924	2064	1165	6.24425e-08
Burkholderia virus BcepC6B	279280	species	42415	3	1	0.0
Actinoplanes phage phiAsp2	279303	species	58638	4	3	0.0
Phage phiJL001	279383	species	63649	3	3	0.0
Pseudomonas phage F116	280701	species	65195	3	3	0.0
Mycoplasma phage phiMFV1	280702	species	18855	1	0	0.0
Candidatus Amoebophilus asiaticus	281120	species	1884364	13	12	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	92	49	0.0
Staphylococcus pseudintermedius	283734	species	4509494	112	55	6.728e-08
Stackebrandtia	283810	genus	0	17	0	0.0
Stackebrandtia nassauensis	283811	species	6841557	1984	1239	4.72021e-87
Phenylobacterium zucineum	284016	species	4379231	1591	1089	1.89641e-08
Alcanivorax dieselolei	285091	species	4928223	355	250	0.0
Streptomyces rubrolavendulae	285473	species	6543262	2033	1045	1.56289e-08
Segniliparus	286801	genus	0	1	0	0.0
Segniliparus rotundus	286802	species	3157527	514	312	0.0
Alteromonas addita	287094	species	4649146	53	0	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	7883	7061	1.17847e-05
[Clostridium] clariflavum	288965	species	4897678	27	14	0.0
Bacteroides helcogenes	290053	species	3998906	81	63	0.0
Arthrobacter sp. FB24	290399	species	5070478	8568	5399	1.06702e-06
Jannaschia sp. CCS1	290400	species	4404049	308	198	0.0
Advenella	290425	genus	0	1	0	0.0
Photorhabdus asymbiotica	291112	species	5094138	47	27	0.0
Thermosediminibacter	291988	genus	0	1	0	0.0
Thermosediminibacter oceani	291990	species	2280035	30	14	0.0
Staphylococcus virus G1	292029	species	140903	7	0	0.0
Ruegeria sp. TM1040	292414	species	4153699	260	165	0.0
Dactylococcopsis salina	292566	species	3781008	11	11	0.0
Anaerolineaceae	292628	family	0	1	0	0.0
Flavonifractor plautii	292800	species	3818500	296	238	8.64717e-08
Sphingopyxis sp. 113P3	292913	species	4664213	1085	694	4.72834e-07
Martelella	293088	genus	0	44	0	0.0
Haloquadratum walsbyi	293091	species	3219918	26	22	5.12722e-08
Haloquadratum	293431	genus	0	3	0	0.0
Flavobacterium phage 11b	294631	species	36012	15	15	0.0
Methanobrevibacter olleyae	294671	species	2201192	4	4	0.0
Anoxybacillus amylolyticus	294699	species	3158269	52	46	0.0
Polaromonas sp. JS666	296591	species	5898676	1300	845	4.04541e-23
Frankia sp. EAN1pec	298653	species	8982042	2283	1318	0.0
Frankia inefficax	298654	species	8815781	2915	1858	4.64686e-19
Enterobacter ludwigii	299767	species	4952770	148	22	4.05599e-08
Glaciecola nitratireducens	300231	species	4134229	28	24	0.0
Bacillus lehensis	300825	species	3993073	46	23	0.0
Roseburia hominis	301301	species	3592125	134	118	4.28206e-07
Methanosaeta harundinacea	301375	species	2571034	67	48	0.0
Advenella mimigardefordensis	302406	species	4764126	155	76	0.0
Phaeobacter	302485	genus	0	7	0	0.0
Herminiimonas	303379	genus	0	2	0	0.0
Catenulispora acidiphila	304895	species	10467782	3322	1968	8.12774e-09
Pusillimonas	305976	genus	0	4	0	0.0
Bacillus phage GIL16c	307240	species	14844	10	0	5.00482e-05
Gloeobacterales	307595	order	0	17	0	0.0
Gloeobacteria	307596	class	0	1	0	0.0
Dinoroseobacter	309512	genus	0	11	0	0.0
Persephonella marina	309805	species	1983966	11	7	0.0
Sulfurihydrogenibium azorense	309806	species	1640877	7	7	0.0
Candidatus Liberibacter americanus	309868	species	1195201	15	7	0.0
Deinococcus maricopensis	309887	species	3498530	382	275	0.0
Advenella kashmirensis	310575	species	4423879	145	90	0.0
Deinococcus deserti	310783	species	3855329	193	87	0.0
Thermococcus kodakarensis	311400	species	2088737	23	21	0.0
Flavobacterium indicum	312277	species	2993089	712	604	2.3948e-07
Emticicia	312278	genus	0	1	0	0.0
Emticicia oligotrophica	312279	species	5220361	137	101	0.0
Pseudomonas entomophila	312306	species	5888780	799	361	0.0
Croceibacter atlanticus	313588	species	2952962	109	81	2.79537e-08
Dokdonia sp. MED134	313590	species	3302548	57	22	0.0
Polaribacter sp. MED152	313598	species	2961474	128	88	0.0
Maribacter sp. HTCC2170	313603	species	3868304	60	34	0.0
Geobacter lovleyi	313985	species	3994874	188	170	1.03317e-07
Alteromonas mediterranea	314275	species	5274170	96	55	6.35533e-08
Psychromonas sp. CNPT3	314282	species	3052410	20	9	0.0
Sideroxydans	314343	genus	0	13	0	0.0
Pseudoxanthomonas suwonensis	314722	species	3655384	3709	2246	9.26406e-08
Spiroplasma eriocheiris	315358	species	1365714	11	3	0.0
Streptococcus gallolyticus	315405	species	2285714	177	61	4.25731e-16
Leadbetterella byssophila	316068	species	4059653	96	60	0.0
Syntrophus aciditrophicus	316277	species	3179300	36	31	0.0
Synechococcus sp. RCC307	316278	species	2224914	118	95	0.0
Synechococcus sp. CC9902	316279	species	2234828	11	9	0.0
Segniliparaceae	316606	family	0	3	0	0.0
Methylibium	316612	genus	0	96	0	0.0
Cyprinid herpesvirus 1	317858	species	291144	1	0	0.0
Cyprinid herpesvirus 2	317878	species	290304	1	0	0.0
Nostoc sp. PCC 7107	317936	species	6329823	22	17	0.0
Paucibacter	318147	genus	0	30	0	0.0
Leadbetterella	319458	genus	0	1	0	0.0
Gordonia phage GTE5	319522	species	65839	1	1	0.0
Beggiatoa leptomitiformis	319938	species	4265296	49	27	0.0
Chrysodeixis chalcites nucleopolyhedrovirus	320432	species	149622	1	1	0.0
Conexibacteraceae	320583	family	0	9	0	0.0
Cyclobacterium amurskyense	320787	species	6158829	61	49	0.0
Synechococcus sp. JA-3-3Ab	321327	species	2932766	131	79	0.0
Synechococcus sp. JA-2-3B'a(2-13)	321332	species	3046682	74	42	0.0
Dokdonella	323413	genus	0	6	0	0.0
Dokdonella koreensis	323415	species	4446619	1626	1073	3.71669e-60
Pontibacter	323449	genus	0	1	0	0.0
Shinella	323620	genus	0	16	0	0.0
Paenibacillus sp. JDR-2	324057	species	7184930	69	39	0.0
Bacillus infantis	324767	species	4884713	37	28	0.0
Coxiella endosymbiont of Amblyomma americanum	325775	species	656901	7	4	0.0
Dokdonia	326319	genus	0	2	0	0.0
Dokdonia donghaensis	326320	species	3293944	59	30	0.0
Paraglaciecola psychrophila	326544	species	5413691	20	13	0.0
Candidatus Accumulibacter	327159	genus	0	5	0	0.0
Candidatus Accumulibacter phosphatis	327160	species	5306133	976	717	0.0
Nonlabens dokdonensis	328515	species	3914632	123	102	0.0
Nitrospira defluvii	330214	species	4317083	137	107	0.0
Marinobacter psychrophilus	330734	species	3998597	62	36	0.0
Psychrobacter cryohalolentis	330922	species	3101097	2239	833	1.71352e-07
Xanthomonas phage OP2	331627	species	46643	1	1	0.0
Trichoplusia ni single nucleopolyhedrovirus	332054	species	134394	1	1	0.0
Sphingobium japonicum	332056	species	4424862	1289	485	2.82448e-07
Fluviicola	332102	genus	0	3	0	0.0
Solibacterales	332160	order	0	5	0	0.0
Solibacteraceae	332161	family	0	1	0	0.0
Candidatus Solibacter	332162	genus	0	1	0	0.0
Candidatus Solibacter usitatus	332163	species	9965640	450	366	0.0
Halalkalicoccus	332246	genus	0	3	0	0.0
Trueperaceae	332247	family	0	8	0	0.0
Truepera	332248	genus	0	2	0	0.0
Truepera radiovictrix	332249	species	3260398	314	241	0.0
Exiguobacterium sibiricum	332410	species	3040786	47	40	0.0
Psychrobacter arcticus	334543	species	2650701	1616	1152	2.00457e-07
Bradyrhizobium sp. S23321	335659	species	7231841	2483	1376	2.61468e-08
Burkholderia phage KS9	335797	species	39896	1	1	0.0
Xanthobacteraceae	335928	family	0	30	0	0.0
Erythrobacteraceae	335929	family	0	74	0	0.0
Thermovirga lienii	336261	species	1999646	10	5	0.0
Turkeypox virus	336486	species	188534	1	1	0.0
Chlorobium chlorochromatii	337090	species	2572079	23	7	0.0
Gordonia sp. KTR9	337191	species	5885710	2008	1063	3.95117e-07
Actinomyces virus Av1	338473	species	17171	3	3	0.0
Erwinia tasmaniensis	338565	species	4067864	91	72	0.0
Blattabacterium sp. (Panesthia angustipennis spadica)	340044	species	632490	4	4	0.0
Actinoalloteichus hymeniacidonis	340345	species	6306386	1655	1117	3.40466e-50
Papiine herpesvirus 2	340907	species	156487	9	0	0.0
Herbaspirillum hiltneri	341045	species	4965474	1001	574	2.67999e-15
Burkholderia oklahomensis	342113	species	7224347	1351	681	4.64172e-08
White spot syndrome virus	342409	species	309286	1	1	0.0
Thermococcus onnurineus	342948	species	1847607	17	8	0.0
Pyrococcus sp. NA2	342949	species	1861320	2	2	0.0
Escherichia virus K1E	344022	species	45251	3	0	0.0
Invertebrate iridescent virus 22	345198	species	196456	3	0	0.0
Invertebrate iridescent virus 3	345201	species	191100	2	2	0.0
Invertebrate iridescent virus 30	345585	species	198533	3	0	0.0
Geobacter pickeringii	345632	species	3618700	284	179	0.0
Pseudomonas phage F10	347324	species	39199	8	0	0.0
Pseudomonas phage 73	347325	species	42999	25	0	0.0
Pseudomonas phage 119X	347326	species	43365	4	4	0.0
Burkholderia phage Bcep176	348137	species	44856	3	3	0.0
Psychrobacter sp. PRwf-1	349106	species	2995049	585	380	4.48615e-07
Micavibrio aeruginosavorus	349221	species	2470296	147	102	0.0
Sedimenticola	349742	genus	0	2	0	0.0
Corynebacterium marinum	349751	species	2729219	1063	517	2.70996e-07
Alkalilimnicola ehrlichii	351052	species	3275944	453	284	0.0
Oscillibacter valericigenes	351091	species	4470622	116	88	0.0
Geobacter uraniireducens	351604	species	5136364	132	93	0.0
Xenorhabdus doucetiae	351671	species	4203651	29	18	0.0
Xenorhabdus hominickii	351679	species	4522699	49	41	0.0
Shewanella sp. W3-18-1	351745	species	4708380	58	16	7.00581e-08
Halostagnicola	353799	genus	0	2	0	0.0
Halostagnicola larsenii	353800	species	4131176	95	77	0.0
Yangia	354203	genus	0	2	0	0.0
Lactococcus phage P335 sensu lato	354260	species	36596	15	3	0.0
Niastella koreensis	354356	species	9033684	276	245	0.0
Bacteroides dorei	357276	species	5310365	103	68	2.66746e-07
Psychromonas ingrahamii	357794	species	4559598	47	33	0.0
Roseiflexus sp. RS-1	357808	species	5801598	151	110	0.0
Acidovorax sp. KKS102	358220	species	5196935	3866	3026	1.46474e-06
Methanoregula boonei	358766	species	2542943	30	25	0.0
Shewanella loihica	359303	species	4602594	119	64	0.0
Castellaniella	359336	genus	0	21	0	0.0
Methylotenera	359407	genus	0	10	0	0.0
Methylotenera mobilis	359408	species	2547570	869	798	4.79046e-07
Exiguobacterium sp. AT1b	360911	species	2999895	220	220	5.77844e-07
Altererythrobacter	361177	genus	0	53	0	0.0
Altererythrobacter epoxidivorans	361183	species	2786256	529	345	6.35974e-08
Pseudarthrobacter phenanthrenivorans	361575	species	4535320	25505	20469	4.90663e-06
Streptomyces vietnamensis	362257	species	9153777	2502	1203	0.0
Spiroplasma cantharicola	362837	species	1179577	7	6	0.0
Verminephrobacter	364316	genus	0	6	0	0.0
Verminephrobacter eiseniae	364317	species	5597943	1341	834	5.65737e-15
Granulibacter	364409	genus	0	1	0	0.0
Granulibacter bethesdensis	364410	species	2717856	193	145	0.0
Choristoneura occidentalis granulovirus	364745	species	104710	9	9	0.0
Pelosinus fermentans	365349	species	5380816	34	26	0.0
Paenibacillus sabinae	365617	species	5270569	79	29	0.0
Sulfurospirillum cavolei	366522	species	2698323	35	34	9.17779e-08
Caulobacter sp. K31	366602	species	5889399	1466	981	7.51967e-08
Xanthomonas fuscans	366648	species	5088683	655	153	1.9004e-43
Xanthomonas alfalfae	366650	species	4967469	593	71	1.67836e-18
Yersinia similis	367190	species	4964409	51	22	0.0
Microbacterium sp. XT11	367477	species	3475315	1594	1010	2.4447e-07
Blattabacterium sp. (Periplaneta americana)	367488	species	640442	11	8	0.0
Marinovum	367771	genus	0	8	0	0.0
Blattabacterium sp. (Blatta orientalis)	367806	species	638184	13	13	0.0
Cupriavidus sp. USMAA1020	367825	species	7949449	1647	81	0
Gallionella capsiferriformans	370405	species	3162471	155	112	0.0
Streptomyces phage mu1/6	370623	species	38194	5	4	0.0
Isoptericola dokdonensis	372663	species	3826972	2746	1570	3.26719e-08
Mycobacterium phage Catera	373404	species	153766	7	0	0.0
Mycobacterium phage Cooper	373406	species	70654	1	0	0.0
Mycobacterium phage Halo	373407	species	42289	4	0	0.0
Mycobacterium phage Qyrzula	373414	species	67188	9	1	0.0
Rivularia sp. PCC 7116	373994	species	8728773	37	26	0.0
Synechococcus sp. PCC 7003	374981	species	3345085	23	10	0.0
Synechococcus sp. PCC 73109	374982	species	3298676	14	1	0.0
Lactobacillus backii	375175	species	14123253	62	20	3.9507e-17
Janthinobacterium sp. Marseille	375286	species	4110251	442	267	4.71635e-08
Natranaerobius thermophilus	375929	species	3191453	20	13	0.0
Halotalea	376488	genus	0	2	0	0.0
Halotalea alkalilenta	376489	species	4387428	491	326	0.0
Bacteroides salanitronis	376805	species	4308663	107	84	0.0
Lumpy skin disease virus NI-2490	376849	leaf	150773	1	1	0.0
Thermobacillus composti	377615	species	4355525	317	246	0.0
Methyloversatilis	378210	genus	0	6	0	0.0
Cyanobacterium aponinum	379064	species	4176973	60	41	0.0
Streptomyces bingchenggensis	379067	species	11936683	2409	1381	4.53939e-16
Ruegeria mobilis	379347	species	4830028	264	150	0.0
Aciduliprofundum boonei	379547	species	1486778	1	1	0.0
Niabella	379899	genus	0	1	0	0.0
Pseudomonas protegens	380021	species	6923588	756	363	0.0
Paramecium bursaria Chlorella virus AR158	380598	species	344691	2	1	0.0
Hydrogenobaculum sp. Y04AAS1	380749	species	1559514	26	1	0.0
Synechococcus phage syn9	382359	species	177300	4	0	0.0
Cycloclasticus sp. P1	385025	species	2363215	18	12	0.0
Candidatus Ruthia magnifica	386487	species	1160782	36	18	0.0
Pseudomonas phage LKA1	386793	species	41593	1	1	0.0
Nitratiruptor sp. SB155-2	387092	species	1877931	14	12	0.0
Sulfurovum sp. NBC37-1	387093	species	2562277	18	10	0.0
Halopiger	387342	genus	0	1	0	0.0
Halopiger xanaduensis	387343	species	4355268	277	175	0.0
Lactococcus phage KSY1	388452	species	79232	1	1	0.0
Bartonella australis	388640	species	1596490	13	7	0.0
Pontibacter akesuensis	388950	species	4829559	187	140	0.0
Ranid herpesvirus 2	389214	species	231801	1	1	0.0
Protochlamydia naegleriophila	389348	species	3030375	46	39	0.0
Pseudomonas phage DMS3	389469	species	36415	6	6	0.0
Echinicola vietnamensis	390884	species	5608040	79	59	0.0
Ehrlichia sp. HF	391036	species	1148904	8	7	0.0
Geoalkalibacter	392332	genus	0	4	0	0.0
Terriglobus	392733	genus	0	2	0	0.0
Terriglobus roseus	392734	species	5227858	229	132	0.0
Desulfurispirillum	393029	genus	0	6	0	0.0
Clostridium taeniosporum	394958	species	3503541	41	28	0.0
Methanoregula	395331	genus	0	1	0	0.0
Coraliomargarita akajimensis	395922	species	3750771	41	26	0.0
Cyanothece sp. PCC 7425	395961	species	5786110	68	42	0.0
Cyanothece sp. PCC 8802	395962	species	4803347	59	9	0.0
Bacillus virus 1	396034	species	35055	2	2	0.0
Thioalkalivibrio sp. K90mix	396595	species	2985056	447	245	1.97396e-87
Sphingomonas sanxanigenens	397260	species	6580298	2159	1304	2.22044e-07
Barnesiella	397864	genus	0	2	0	0.0
Barnesiella viscericola	397865	species	3076856	89	49	4.70793e-08
Zunongwangia profunda	398743	species	5128187	116	105	0.0
Staphylococcus phage CNPH82	398839	species	43420	5	0	0.0
Staphylococcus phage PH15	399185	species	44041	6	2	0.0
Sphaerochaeta	399320	genus	0	1	0	0.0
Thermoanaerobacter sp. X514	399726	species	2457259	25	1	1.11101e-08
Enterobacter sp. 638	399742	species	4676461	178	133	0.0
Paramecium bursaria Chlorella virus FR483	399781	leaf	321240	6	6	0.0
Pontibacter korlensis	400092	species	5462537	194	141	0.0
Lysinibacillus	400634	genus	0	3	0	0.0
Marinomonas sp. MWYL1	400668	species	5100344	120	113	3.56101e-07
Corynebacterium ureicelerivorans	401472	species	2328278	2143	1796	3.14126e-06
Candidatus Riesia pediculicola	401619	species	582127	6	6	0.0
Virgibacillus sp. SK37	403957	species	3841730	38	32	0.0
Shewanella piezotolerans	404011	species	5396476	62	57	0.0
Anaeromyxobacter sp. Fw109-5	404589	species	5277990	805	554	1.564e-08
Alicyclobacillus acidocaldarius	405212	species	3164867	314	247	0.0
Natrinema sp. J7-2	406552	species	3793615	198	144	0.0
Sphingobium sp. MI1205	407020	species	4619375	863	408	5.22494e-08
Salinicoccus halodurans	407035	species	2778379	44	43	0.0
Streptomyces xiamenensis	408015	species	5961401	2694	1447	1.90443e-08
Treponema pedis	409322	species	2889325	15	13	0.0
Calyptogena okutanii thioautotrophic gill symbiont	410330	species	1022154	22	17	0.0
Gramella forsetii	411153	species	3798465	88	82	0.0
Thermosulfidibacter takaii	412593	species	1816670	5	5	0.0
Microterricola viridarii	412690	species	3689726	1982	1253	1.67048e-20
Paraburkholderia rhizoxinica	412963	species	3750138	337	205	2.61822e-21
Streptococcus phage SMP	413066	species	36019	2	0	0.0
Simian adenovirus 8	413258	species	35685	2	2	0.0
Cronobacter	413496	genus	0	25	0	0.0
Cronobacter dublinensis	413497	species	4628405	187	128	0.0
Cronobacter muytjensii	413501	species	4364114	113	67	0.0
Cronobacter turicensis	413502	species	4599092	183	62	1.56571e-21
Cronobacter malonaticus	413503	species	4516853	110	22	2.94959e-21
Halalkalicoccus jeotgali	413810	species	3698650	114	90	0.0
[Polyangium] brachysporum	413882	species	6476147	5724	4455	4.9243e-08
Caldicellulosiruptor hydrothermalis	413888	species	2770676	46	16	0.0
Caldicellulosiruptor kronotskyensis	413889	species	2843785	28	24	0.0
Aureimonas	414371	genus	0	20	0	0.0
Catenulisporales	414714	order	0	2	0	0.0
Catenulisporaceae	414877	family	0	37	0	0.0
Catenulispora	414878	genus	0	46	0	0.0
Opitutae	414999	class	0	7	0	0.0
Opitutales	415000	order	0	38	0	0.0
Puniceicoccales	415001	order	0	1	0	0.0
Puniceicoccaceae	415002	family	0	7	0	0.0
Pseudoxanthomonas spadix	415229	species	3452554	1348	821	1.05714e-07
Natronomonas moolapensis	416273	species	2912573	134	88	0.0
Burkholderia sp. KJ006	416344	species	6629912	1137	118	4.53095e-20
