name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pseudoalteromonas translucida	166935	species	4147593	7	4	0.0
Ilyobacter polytropus	167642	species	3132314	6	5	0.0
Anaerolinea thermophila	167964	species	3532378	6	5	0.0
Candidatus Ishikawaella capsulata	168169	species	754729	3	0	0.0
Laribacter hongkongensis	168471	species	3169329	36	26	0.0
Salinispora tropica	168695	species	5183331	21	12	0.0
Salinispora arenicola	168697	species	5786361	45	26	0.0
Corynebacterium aurimucosum	169292	species	2819226	65	56	0.0
Clostridium saccharobutylicum	169679	species	5107814	9	6	0.0
Paenibacillus stellifer	169760	species	5658798	8	5	0.0
Methanosarcina lacustris	170861	species	4139808	1	1	0.0
Tistrella	171436	genus	0	19	0	0.0
Tistrella mobilis	171437	species	6512983	126	37	0.0
Bacteroidales	171549	order	0	6	0	0.0
Thermodesulfatator indicus	171695	species	2322224	1	0	0.0
Elizabethkingia miricola	172045	species	4242519	30	21	0.0
Thermococcus sibiricus	172049	species	1845800	3	3	0.0
Gemmatimonas aurantiaca	173480	species	4636964	12	11	0.0
Ramlibacter	174951	genus	0	2	0	0.0
Pseudothermotoga lettingae	177758	species	2135342	2	0	0.0
Leptospirillum ferriphilum	178606	species	2368371	1	1	0.0
Alicycliphilus denitrificans	179636	species	4953232	460	184	4.17063e-05
Delftia tsuruhatensis	180282	species	7195716	287	52	8.57123e-05
Desulfococcus oleovorans	181663	species	3944167	6	3	0.0
Desulfovibrio aespoeensis	182210	species	3629109	29	28	0.0
Erwinia billingiae	182337	species	5372268	73	62	0.0
Kribbella flavida	182640	species	7579488	72	47	0.0
Oceanobacillus iheyensis	182710	species	3630528	7	7	0.0
Deinococcaceae	183710	family	0	3	0	0.0
Halobacteria	183963	class	0	1	0	0.0
Thermodesulfobium narugense	184064	species	1898865	3	2	0.0
Thermoproteus uzoniensis	184117	species	1936063	1	1	0.0
Corallococcus coralloides	184914	species	10080619	100	65	0.0
Desulfovibrio magneticus	184917	species	5315620	31	22	0.0
Butyrivibrio hungatei	185008	species	3386314	2	2	0.0
Paludibacter propionicigenes	185300	species	3685504	5	5	0.0
Xylanimonas	186188	genus	0	2	0	0.0
Xylanimonas cellulosilytica	186189	species	3831380	53	32	0.0
Marinithermus hydrothermalis	186192	species	2269167	9	6	0.0
Candidatus Baumannia cicadellinicola	186490	species	1040878	2	0	0.0
C2virus	186532	genus	0	1	1	0.0
Clostridiales	186802	order	0	9	0	0.0
Paenibacillaceae	186822	family	0	5	0	0.0
Lactobacillales	186826	order	0	3	0	0.0
Thioalkalivibrio nitratireducens	186931	species	4002350	21	15	0.0
Sneathia amnii	187101	species	1330224	2	2	0.0
Oceanithermus profundus	187137	species	2439291	19	11	0.0
Methylocystis sp. SC2	187303	species	3773444	27	14	0.0
Acidaminococcus intestini	187327	species	2487765	6	6	0.0
Pediococcus claussenii	187452	species	2958378	2	2	0.0
Thalassolituus oleivorans	187493	species	3842190	7	5	0.0
Thermococcus gammatolerans	187878	species	2045438	2	2	0.0
Thermodesulfobacteriales	188710	order	0	1	0	0.0
Panine herpesvirus 2	188763	species	241087	4	4	0.0
Oleispira antarctica	188908	species	4406383	4	3	0.0
Pedobacter cryoconitis	188932	species	5950539	33	24	0.0
Paenibacillus graminis	189425	species	7166464	4	2	0.0
Paenibacillus odorifer	189426	species	6812473	4	4	0.0
Nitrospiraceae	189779	family	0	3	0	0.0
Mycobacterium sp. KMS	189918	species	6256079	55	0	0.0
Ralstonia insidiosa	190721	species	12164766	346	190	0.000126259
Vibrio coralliilyticus	190893	species	17260629	46	33	9.42931e-06
Rhodococcus aetherivorans	191292	species	5922748	56	38	0.0
Chlorobia	191410	class	0	1	0	0.0
Chlorobiaceae	191412	family	0	1	0	0.0
Conexibacter woesei	191495	species	6359369	63	51	0.0
Fluviicola taffensis	191579	species	4633577	17	10	0.0
Corynebacterium atypicum	191610	species	2359448	24	11	0.0
Shewanella denitrificans	192073	species	4545906	5	2	0.0
Planococcus maritimus	192421	species	3280721	1	1	0.0
Rhodoferax ferrireducens	192843	species	4969784	48	36	0.0
Sulfurospirillum halorespirans	194424	species	3029840	3	0	0.0
Desulfovibrionaceae	194924	family	0	1	0	0.0
Synechococcus sp. PCC 8807	195248	species	3304088	8	3	0.0
Synechococcus sp. PCC 7117	195498	species	3432101	5	0	0.0
Nocardioides sp. JS614	196162	species	5293685	91	68	0.0
Actinoplanes friuliensis	196914	species	9376071	70	45	0.0
Deferribacter desulfuricans	197162	species	2542933	3	3	0.0
Streptococcus pasteurianus	197614	species	2100077	1	0	0.0
Azoarcus sp. CIB	198107	species	5257030	155	119	0.0
Anoxybacillus gonensis	198467	species	2803668	51	44	0
Pseudomonas koreensis	198620	species	12292986	7872	5120	0.000386431
Methylocella silvestris	199596	species	4305430	32	27	0.0
Pseudomonas trivialis	200450	species	6452803	21523	13563	0.00453445
Pseudomonas poae	200451	species	5512241	12084	7656	0.00268565
Flavobacteriales	200644	order	0	3	0	0.0
Sphingobacteriales	200666	order	0	1	0	0.0
Planococcus rifietoensis	200991	species	3505011	4	1	0.0
Alicycliphilus	201096	genus	0	4	0	0.0
Maize bushy stunt phytoplasma	202462	species	576118	1	0	0.0
Sulfurimonas autotrophica	202747	species	2153198	7	7	0.0
Collimonas	202907	genus	0	9	0	0.0
Candidatus Blochmannia	203804	genus	0	1	0	0.0
Candidatus Blochmannia floridanus	203907	species	705557	7	7	0.0
Dickeya	204037	genus	0	3	0	0.0
Dickeya dadantii	204038	species	4922802	64	38	6.61232e-05
Dickeya zeae	204042	species	4675379	37	25	3.83371e-69
Acidobacteriales	204433	order	0	3	0	0.0
Acidobacteriaceae	204434	family	0	1	0	0.0
Rhodospirillales	204441	order	0	12	0	0.0
Rhodobacterales	204455	order	0	5	0	0.0
Sphingomonadales	204457	order	0	8	0	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	62	13	7.3716e-05
Novosphingobium pentaromativorans	205844	species	5457578	102	17	1.56385e-28
Neisseriales	206351	order	0	4	0	0.0
Nitrosomonadaceae	206379	family	0	1	0	0.0
Rhodocyclales	206389	order	0	32	0	0.0
Sulfurovum lithotrophicum	206403	species	2217891	6	3	0.0
Parvularcula bermudensis	208216	species	2902643	3	2	0.0
Enterobacter kobei	208224	species	4927478	29	3	4.62872e-260
Alkaliphilus metalliredigens	208226	species	4929566	5	4	0.0
Amycolatopsis japonica	208439	species	9053857	59	41	0.0
Carnobacterium sp. 17-4	208596	species	2685399	8	6	0.0
Escherichia albertii	208962	species	4679521	7	6	0.0
Acanthamoeba polyphaga mimivirus	212035	species	1181549	1	1	0.0
Vibrio tasmaniensis	212663	species	4974818	5	3	0.0
Mycobacterium sp. JS623	212767	species	7221766	39	20	0.0
Desulfovibrionales	213115	order	0	7	0	0.0
Geobacteraceae	213422	family	0	1	0	0.0
Halomonas campaniensis	213554	species	4074048	8	5	0.0
Lactococcus phage 712	213769	species	30510	1	0	0.0
Lactococcus phage jj50	213775	species	27453	1	0	0.0
Alistipes finegoldii	214856	species	3734239	4	3	4.35847e-05
Erwinia sp. Ejp617	215689	species	3957675	16	3	0.0
Dinoroseobacter shibae	215813	species	4417868	42	32	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	857	598	7.51489e-05
Polaromonas naphthalenivorans	216465	species	5366143	125	84	0.0
Stenotrophomonas rhizophila	216778	species	4198652	163	70	0.000106043
Bifidobacterium longum	216816	species	3655960	36	26	0.000133554
Spiroplasma chrysopicola	216933	species	1123322	2	1	0.0
Spiroplasma diminutum	216936	species	945296	3	2	0.0
Spiroplasma helicoides	216938	species	1326546	1	0	0.0
Spiroplasma sabaudiense	216944	species	1075953	3	3	0.0
Clostridium carboxidivorans	217159	species	5752782	12	10	0.0
Pseudomonas antarctica	219572	species	6607040	26937	17005	0.00569141
Thalassospira xiamenensis	220697	species	4768950	19	14	0.0
Phaeobacter inhibens	221822	species	4194026	27	16	0.0
Helicobacter sp. MIT 01-6242	222136	species	1594790	1	1	0.0
Mycobacterium chimaera	222805	species	6328534	46	8	0.0
Methylobacterium populi	223967	species	5848997	103	51	2.78278e-05
Alcanivoracaceae	224372	family	0	2	0	0.0
Methanobrevibacter sp. AbM4	224719	species	1998189	2	2	0.0
Acidithiobacillales	225057	order	0	1	0	0.0
Geobacter bemidjiensis	225194	species	4615150	19	16	0.0
Corynebacterium halotolerans	225326	species	3222008	52	31	0.0
Thermovibrio ammonificans	228745	species	1759526	1	0	0.0
Aster yellows witches'-broom phytoplasma	229545	species	723970	1	0	0.0
Dyella	231454	genus	0	6	0	0.0
Dyella japonica	231455	species	4831185	213	146	0.0
Belliella baltica	232259	species	4196595	10	10	0.0
Acidovorax sp. JS42	232721	species	4585154	867	136	0.00112597
Desulfitobacterium dichloroeliminans	233055	species	3624449	2	1	0.0
Kinetoplastibacterium blastocrithidii	233181	species	820033	2	1	0.0
Alteromonas stellipolaris	233316	species	9533996	8	4	0.0
Candidatus Midichloria mitochondrii	234827	species	1183732	3	2	0.0
Pseudoalteromonas sp. SM9913	234831	species	4037671	5	0	0.0
Pseudomonas alkylphenolia	237609	species	5764622	1386	944	0
Akkermansia muciniphila	239935	species	2704687	6	3	0.0
Lactobacillus paracollinoides	240427	species	10733574	1	0	0
Pseudonocardia dioxanivorans	240495	species	7303989	80	64	0.0
Rummeliibacillus stabekisii	241244	species	3420739	6	6	0.0
Crinalium epipsammum	241425	species	5620407	11	7	0.0
Klebsiella variicola	244366	species	10894097	164	16	8.13777e-56
Nautilia profundicola	244787	species	1676444	2	2	0.0
Wolbachia endosymbiont of Cimex lectularius	246273	species	1250060	1	1	0.0
Staphylococcus equorum	246432	species	8544915	64	28	1.81014e-168
Bacteroides cellulosilyticus	246787	species	7084828	9	9	0.0
Thermococcus sp. AM4	246969	species	2086428	2	1	0.0
Cupriavidus pinatubonensis	248026	species	7255290	85	49	0.0
Candidatus Blochmannia vafer	251535	species	722585	2	2	0.0
Candidatus Blochmannia chromaiodes	251542	species	791219	2	1	0.0
Pseudomonas syringae group genomosp. 3	251701	species	6538260	989	429	3.0417e-36
Robiginitalea	252306	genus	0	3	0	0.0
Robiginitalea biformata	252307	species	3530383	15	14	0.0
Microbulbifer thermotolerans	252514	species	3938396	17	3	0.0
Mahella australiensis	252966	species	3135972	2	1	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	73	7	0.0
Ethanoligenens harbinense	253239	species	3008576	11	10	0.0
Owenweeksia hongkongensis	253245	species	4000057	13	10	0.0
Isoptericola	254250	genus	0	6	0	0.0
Fictibacillus arsenicus	255247	species	4055461	7	5	8.0265e-05
Halothiobacillaceae	255526	family	0	1	0	0.0
Parvibaculum lavamentivorans	256618	species	3914745	69	47	0.0
Glutamicibacter arilaitensis	256701	species	3918308	34	14	0.0
Streptococcus pseudopneumoniae	257758	species	2195458	209	115	0.000914895
Corynebacterium resistens	258224	species	2601311	36	18	0.0
Desulfatibacillum alkenivorans	259354	species	6517073	9	9	0.0
Dechloromonas aromatica	259537	species	4501104	140	123	3.61591e-05
Campylobacter insulaenigrae	260714	species	1465081	1	1	0.0
Psychrobacter alimentarius	261164	species	3349444	12	8	4.85919e-05
Nitrosomonas sp. Is79A3	261292	species	3783444	8	4	0.0
Paraburkholderia phytofirmans	261302	species	8214658	124	71	0.0
Mycobacterium liflandii	261524	species	6399543	20	1	0.0
Kangiella koreensis	261964	species	2852073	10	7	0.0
Lysobacter gummosus	262324	species	6056618	154	85	0.0
Singapore grouper iridovirus	262968	species	140131	1	0	0.0
Yersinia aleksiciae	263819	species	4000307	5	4	0.0
Bacillus muralis	264697	species	5007018	4	3	0.0
Rhodopirellula baltica	265606	species	7145576	14	11	0.0
Methylovorus glucosotrophus	266009	species	3082007	23	4	4.65074e-264
Chelativorans sp. BNC1	266779	species	4935185	22	17	0.0
Sphingopyxis granuli	267128	species	4679853	87	43	0.0
Lactobacillus kefiranofaciens	267818	species	2354088	9	5	1.94204e-81
Ferrimonadaceae	267892	family	0	1	0	0.0
Nitratifractor salsuginis	269261	species	2101285	6	6	0.0
Methylobacterium aquaticum	270351	species	7557960	103	55	0.0
Methylomicrobium alcaliphilum	271065	species	4796711	17	13	0.0
Shewanella sediminis	271097	species	5517674	2	1	0.0
Shewanella halifaxensis	271098	species	5226917	12	5	0.0
Nostoc punctiforme	272131	species	9059191	11	7	0.0
Sphaerochaeta coccoides	273376	species	2227296	2	2	0.0
Chlorobaculum limnaeum	274537	species	2797276	11	4	0.0
Chlorobaculum parvum	274539	species	2289249	6	4	0.0
Collimonas arenae	279058	species	15078336	225	157	0
Collimonas pratensis	279113	species	11315924	173	77	3.84679e-58
Pseudomonas phage F116	280701	species	65195	16	12	0
Candidatus Amoebophilus asiaticus	281120	species	1884364	4	4	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	2	2	0.0
Staphylococcus pseudintermedius	283734	species	4509494	17	9	0.000113634
Stackebrandtia	283810	genus	0	1	0	0.0
Stackebrandtia nassauensis	283811	species	6841557	38	28	0.0
Phenylobacterium zucineum	284016	species	4379231	92	72	0.0
Alcanivorax dieselolei	285091	species	4928223	76	48	0.0
Streptomyces rubrolavendulae	285473	species	6543262	45	30	0.0
Segniliparus rotundus	286802	species	3157527	16	11	0.0
Alteromonas addita	287094	species	4649146	2	0	0.0
Lactococcus phage SL4	287412	species	28144	2	1	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	124	78	1.91631e-05
[Clostridium] clariflavum	288965	species	4897678	6	5	0.0
Bacteroides helcogenes	290053	species	3998906	1	1	0.0
Arthrobacter sp. FB24	290399	species	5070478	26	9	0.0
Jannaschia sp. CCS1	290400	species	4404049	21	19	0.0
Advenella	290425	genus	0	1	0	0.0
Photorhabdus asymbiotica	291112	species	5094138	7	3	0.0
Thermosediminibacter oceani	291990	species	2280035	1	0	0.0
Ruegeria sp. TM1040	292414	species	4153699	7	4	0.0
Dactylococcopsis salina	292566	species	3781008	11	1	0.0
Flavonifractor plautii	292800	species	3818500	8	6	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	70	43	8.5733e-05
Martelella	293088	genus	0	4	0	0.0
Haloquadratum walsbyi	293091	species	3219918	7	0	5.05466e-05
Anoxybacillus amylolyticus	294699	species	3158269	29	28	0.0
Polaromonas sp. JS666	296591	species	5898676	152	102	0.0
Frankia sp. EAN1pec	298653	species	8982042	49	32	0.0
Frankia inefficax	298654	species	8815781	77	47	0.0
Enterobacter ludwigii	299767	species	4952770	21	14	0.0
Glaciecola nitratireducens	300231	species	4134229	4	3	0.0
Bacillus lehensis	300825	species	3993073	7	6	0.0
Roseburia hominis	301301	species	3592125	6	5	0.0
Advenella mimigardefordensis	302406	species	4764126	33	30	0.0
Herminiimonas	303379	genus	0	1	0	0.0
Catenulispora acidiphila	304895	species	10467782	86	43	0.0
Streptococcus phage 2972	306323	species	34704	5	3	0.0
Apocheima cinerarium nucleopolyhedrovirus	307461	species	123876	1	1	0.0
Persephonella marina	309805	species	1983966	1	1	0.0
Sulfurihydrogenibium azorense	309806	species	1640877	7	7	0.0
Deinococcus maricopensis	309887	species	3498530	35	19	0.0
Advenella kashmirensis	310575	species	4423879	31	24	7.3651e-05
Deinococcus deserti	310783	species	3855329	13	10	0.0
Thermococcus kodakarensis	311400	species	2088737	6	5	0.0
Flavobacterium indicum	312277	species	2993089	45	43	0.0
Emticicia oligotrophica	312279	species	5220361	18	16	0.0
Pseudomonas entomophila	312306	species	5888780	1475	856	3.06683e-05
Croceibacter atlanticus	313588	species	2952962	12	7	0.0
Dokdonia sp. MED134	313590	species	3302548	5	0	0.0
Polaribacter sp. MED152	313598	species	2961474	20	9	0.0
Maribacter sp. HTCC2170	313603	species	3868304	12	6	0.0
Geobacter lovleyi	313985	species	3994874	5	4	0.0
Alteromonas mediterranea	314275	species	5274170	8	8	0.0
Psychromonas sp. CNPT3	314282	species	3052410	3	2	0.0
Sideroxydans	314343	genus	0	1	0	0.0
Pseudoxanthomonas suwonensis	314722	species	3655384	225	147	0.0
Spiroplasma eriocheiris	315358	species	1365714	4	3	0.0
Streptococcus gallolyticus	315405	species	2285714	22	6	1.48361e-34
Leadbetterella byssophila	316068	species	4059653	12	11	0.0
Syntrophus aciditrophicus	316277	species	3179300	4	3	0.0
Synechococcus sp. RCC307	316278	species	2224914	2	2	0.0
Methylibium	316612	genus	0	2	0	0.0
Cyprinid herpesvirus 2	317878	species	290304	1	1	0.0
Nostoc sp. PCC 7107	317936	species	6329823	5	4	0.0
Beggiatoa leptomitiformis	319938	species	4265296	10	8	0.0
Conexibacteraceae	320583	family	0	1	0	0.0
Cyclobacterium amurskyense	320787	species	6158829	6	6	0.0
Staphylococcus phage PT1028	320831	species	15603	1	0	0.0
Synechococcus sp. JA-3-3Ab	321327	species	2932766	7	5	0.0
Synechococcus sp. JA-2-3B'a(2-13)	321332	species	3046682	5	2	0.0
Dokdonella	323413	genus	0	1	0	0.0
Dokdonella koreensis	323415	species	4446619	78	51	2.43672e-73
Shinella	323620	genus	0	1	0	0.0
Paenibacillus sp. JDR-2	324057	species	7184930	10	10	0.0
Bacillus infantis	324767	species	4884713	3	3	0.0
Dokdonia donghaensis	326320	species	3293944	4	0	0.0
Paraglaciecola psychrophila	326544	species	5413691	7	6	0.0
Candidatus Accumulibacter phosphatis	327160	species	5306133	53	33	0.0
Nonlabens dokdonensis	328515	species	3914632	9	9	0.0
Nitrospira defluvii	330214	species	4317083	35	20	0.0
Marinobacter psychrophilus	330734	species	3998597	25	5	0.0
Psychrobacter cryohalolentis	330922	species	3101097	8	6	0.0
Sphingobium japonicum	332056	species	4424862	71	21	3.88655e-77
Candidatus Solibacter	332162	genus	0	3	0	0.0
Candidatus Solibacter usitatus	332163	species	9965640	35	25	0.0
Truepera radiovictrix	332249	species	3260398	11	7	0.0
Exiguobacterium sibiricum	332410	species	3040786	1	1	0.0
Psychrobacter arcticus	334543	species	2650701	12	9	0.0
Bradyrhizobium sp. S23321	335659	species	7231841	108	68	0.0
Erythrobacteraceae	335929	family	0	6	0	0.0
Alphapapillomavirus 4	337043	species	7860	2	2	0.0
Chlorobium chlorochromatii	337090	species	2572079	5	5	0.0
Gordonia sp. KTR9	337191	species	5885710	164	113	4.06244e-05
Erwinia tasmaniensis	338565	species	4067864	38	28	0.0
Blattabacterium sp. (Panesthia angustipennis spadica)	340044	species	632490	3	1	0.0
Bacteriophage APSE-2	340054	species	39867	3	3	0.0
Actinoalloteichus hymeniacidonis	340345	species	6306386	28	17	0.0
Herbaspirillum hiltneri	341045	species	4965474	120	70	0
Burkholderia oklahomensis	342113	species	7224347	88	46	0.0
Pyrococcus sp. NA2	342949	species	1861320	1	1	0.0
Geobacter pickeringii	345632	species	3618700	10	4	0.0
Pseudomonas phage 73	347325	species	42999	1	1	0.0
Psychrobacter sp. PRwf-1	349106	species	2995049	7	4	0.0
Micavibrio aeruginosavorus	349221	species	2470296	18	7	0.0
Corynebacterium marinum	349751	species	2729219	36	21	0.0
Alkalilimnicola ehrlichii	351052	species	3275944	22	21	0.0
Oscillibacter valericigenes	351091	species	4470622	5	4	0.0
Geobacter uraniireducens	351604	species	5136364	14	10	0.0
Xenorhabdus doucetiae	351671	species	4203651	13	8	0.0
Xenorhabdus hominickii	351679	species	4522699	11	11	0.0
Shewanella sp. W3-18-1	351745	species	4708380	3	2	0.0
Halostagnicola larsenii	353800	species	4131176	3	0	0.0
Lactococcus phage P335 sensu lato	354260	species	36596	12	10	0.00444736
Niastella koreensis	354356	species	9033684	26	24	0.0
Escherichia phage Rtp	355246	species	46219	1	1	0.0
Bacteroides dorei	357276	species	5310365	5	0	0.0
Psychromonas ingrahamii	357794	species	4559598	14	8	0.0
Roseiflexus sp. RS-1	357808	species	5801598	18	17	0.0
Acidovorax sp. KKS102	358220	species	5196935	241	173	0
Methanoregula boonei	358766	species	2542943	3	2	0.0
Shewanella loihica	359303	species	4602594	15	9	0.0
Castellaniella	359336	genus	0	7	0	0.0
Methylotenera	359407	genus	0	3	0	0.0
Methylotenera mobilis	359408	species	2547570	58	56	0
Exiguobacterium sp. AT1b	360911	species	2999895	15	15	0.0
Altererythrobacter	361177	genus	0	7	0	0.0
Altererythrobacter epoxidivorans	361183	species	2786256	25	18	0.0
Pseudarthrobacter phenanthrenivorans	361575	species	4535320	51	37	3.59174e-05
Streptomyces vietnamensis	362257	species	9153777	79	45	0.0
Spiroplasma cantharicola	362837	species	1179577	6	6	0.0
Verminephrobacter eiseniae	364317	species	5597943	131	83	0.0
Granulibacter bethesdensis	364410	species	2717856	26	20	0.0
Choristoneura occidentalis granulovirus	364745	species	104710	1	1	0.0
Pelosinus fermentans	365349	species	5380816	3	2	0.0
Paenibacillus sabinae	365617	species	5270569	10	3	0.0
Sulfurospirillum cavolei	366522	species	2698323	4	1	0.0
Caulobacter sp. K31	366602	species	5889399	94	60	0.0
Xanthomonas fuscans	366648	species	5088683	75	29	0
Xanthomonas alfalfae	366650	species	4967469	74	8	0
Yersinia similis	367190	species	4964409	12	2	0.0
Microbacterium sp. XT11	367477	species	3475315	42	29	0.0
Blattabacterium sp. (Blatta orientalis)	367806	species	638184	3	1	0.0
Cupriavidus sp. USMAA1020	367825	species	7949449	162	4	0.0
Gallionella capsiferriformans	370405	species	3162471	24	21	0.0
Isoptericola dokdonensis	372663	species	3826972	47	28	0.0
Mycobacterium phage Cooper	373406	species	70654	1	0	0.0
Rivularia	373984	genus	0	1	0	0.0
Rivularia sp. PCC 7116	373994	species	8728773	13	12	0.0
Synechococcus sp. PCC 7003	374981	species	3345085	4	3	0.0
Synechococcus sp. PCC 73109	374982	species	3298676	5	0	0.0
Lactobacillus backii	375175	species	14123253	5	4	0
Janthinobacterium sp. Marseille	375286	species	4110251	25	20	0
Natranaerobius thermophilus	375929	species	3191453	1	1	0.0
Halotalea alkalilenta	376489	species	4387428	65	53	0.0
Bacteroides salanitronis	376805	species	4308663	9	5	3.77741e-05
Thermobacillus composti	377615	species	4355525	8	5	0.0
Methyloversatilis	378210	genus	0	2	0	0.0
Cyanobacterium aponinum	379064	species	4176973	3	3	0.0
Streptomyces bingchenggensis	379067	species	11936683	72	47	0.0
Ruegeria mobilis	379347	species	4830028	16	12	0.0
Pseudomonas protegens	380021	species	6923588	7501	5029	0.000387993
Paramecium bursaria Chlorella virus AR158	380598	species	344691	1	0	0.0
Hydrogenobaculum sp. Y04AAS1	380749	species	1559514	1	0	0.0
Cycloclasticus sp. P1	385025	species	2363215	1	1	0.0
Candidatus Ruthia magnifica	386487	species	1160782	6	6	0.0
Nitratiruptor sp. SB155-2	387092	species	1877931	2	2	0.0
Sulfurovum sp. NBC37-1	387093	species	2562277	5	0	0.0
Halopiger xanaduensis	387343	species	4355268	9	7	0.0
Bartonella australis	388640	species	1596490	1	1	0.0
Pontibacter akesuensis	388950	species	4829559	3	3	0.0
Protochlamydia naegleriophila	389348	species	3030375	4	2	0.0
Echinicola vietnamensis	390884	species	5608040	6	6	0.0
Terriglobus roseus	392734	species	5227858	28	9	0.0
Clostridium taeniosporum	394958	species	3503541	10	7	0.0
Coraliomargarita akajimensis	395922	species	3750771	1	0	0.0
Cyanothece sp. PCC 7425	395961	species	5786110	4	3	0.0
Cyanothece sp. PCC 8802	395962	species	4803347	3	0	0.0
Thioalkalivibrio sp. K90mix	396595	species	2985056	46	39	0.0
Sphingomonas sanxanigenens	397260	species	6580298	176	104	8.13245e-05
Barnesiella viscericola	397865	species	3076856	4	0	0.0
Zunongwangia profunda	398743	species	5128187	5	4	0.0
Staphylococcus phage CNPH82	398839	species	43420	3	0	0.0
Thermoanaerobacter sp. X514	399726	species	2457259	6	0	0.0
Enterobacter sp. 638	399742	species	4676461	29	22	0.0
Paramecium bursaria Chlorella virus FR483	399781	leaf	321240	1	1	0.0
Pontibacter korlensis	400092	species	5462537	6	5	0.0
Marinomonas sp. MWYL1	400668	species	5100344	26	23	0.000127643
Corynebacterium ureicelerivorans	401472	species	2328278	97	81	7.12248e-05
Virgibacillus sp. SK37	403957	species	3841730	3	1	0.0
Shewanella piezotolerans	404011	species	5396476	4	3	0.0
Anaeromyxobacter sp. Fw109-5	404589	species	5277990	34	23	0.0
Alicyclobacillus acidocaldarius	405212	species	3164867	14	9	0.0
Natrinema sp. J7-2	406552	species	3793615	2	0	0.0
Sphingobium sp. MI1205	407020	species	4619375	56	21	0.000329835
Salinicoccus halodurans	407035	species	2778379	4	2	5.85794e-05
Streptomyces xiamenensis	408015	species	5961401	56	30	0.0
Treponema pedis	409322	species	2889325	1	1	0.0
Calyptogena okutanii thioautotrophic gill symbiont	410330	species	1022154	1	0	0.0
Gramella forsetii	411153	species	3798465	16	13	0.0
Thermosulfidibacter takaii	412593	species	1816670	1	1	0.0
Microterricola viridarii	412690	species	3689726	49	32	0.0
Paraburkholderia rhizoxinica	412963	species	3750138	51	32	5.60281e-05
Cronobacter	413496	genus	0	7	2	0.0
Cronobacter dublinensis	413497	species	4628405	32	18	0.0
Cronobacter muytjensii	413501	species	4364114	45	16	0.0
Cronobacter turicensis	413502	species	4599092	32	18	0.0
Cronobacter malonaticus	413503	species	4516853	31	2	0
Halalkalicoccus jeotgali	413810	species	3698650	8	1	0.0
[Polyangium] brachysporum	413882	species	6476147	308	238	1.12561e-71
Caldicellulosiruptor hydrothermalis	413888	species	2770676	1	1	0.0
Caldicellulosiruptor kronotskyensis	413889	species	2843785	6	6	0.0
Catenulisporaceae	414877	family	0	1	0	0.0
Catenulispora	414878	genus	0	1	0	0.0
Opitutales	415000	order	0	2	0	0.0
Pseudoxanthomonas spadix	415229	species	3452554	172	119	0.0
Natronomonas moolapensis	416273	species	2912573	17	13	0.0
Burkholderia sp. KJ006	416344	species	6629912	103	9	8.82409e-77
Methanosarcina horonobensis	418008	species	5018607	1	1	0.0
Azoarcus olearius	418699	species	4451751	111	8	0.0
Ochrobactrum pseudogrignonense	419475	species	4992805	53	50	0.000130401
Rhizobium sp. IRBG74	424182	species	5464982	54	15	0.000380435
Salmonella phage SETP7	424947	species	42749	1	1	0.0
Methylobacterium sp. 4-46	426117	species	7737025	71	43	0.0
Desulfurivibrio alkaliphilus	427923	species	3097763	12	9	0.0
Pedobacter steynii	430522	species	6581659	19	7	0.0
Halorhabdus tiamatea	430914	species	3146160	3	3	0.0
Deinococcus peraridilitoris	432329	species	4513714	12	5	0.0
Lysobacter capsici	435897	species	6391889	155	70	0.0
Sulfurihydrogenibium sp. YO3AOP1	436114	species	1838442	1	1	0.0
Enterococcus phage phiEF24C	442493	species	142072	1	1	0.0
Geobacter sp. M18	443143	species	5277406	22	21	0.0
Geobacter sp. M21	443144	species	4745806	22	9	0.0
Streptomyces sp. CNQ-509	444103	species	8039333	76	51	0.0
Brucella microti	444163	species	3337369	1	0	0.0
Prochlorococcus phage Syn1	444861	species	191195	1	0	0.0
Prochlorococcus phage Syn33	444878	species	174285	2	2	0.0
Pseudonocardia sp. AL041005-10	445576	species	6143341	75	30	2.6493e-05
Pandoraea thiooxydans	445709	species	4464186	68	36	0.0
Dyella thiooxydans	445710	species	4227172	296	227	0.000115516
Adlercreutzia equolifaciens	446660	species	2862526	6	5	0.0
Niabella soli	446683	species	4697343	6	5	0.0
Acetobacter senegalensis	446692	species	3969909	10	2	0.0
Kocuria flava	446860	species	3638342	318	291	0
Anaeromyxobacter sp. K	447217	species	5061632	28	15	0.0
Simiduia agarivorans	447471	species	4300227	7	3	0.0
Chelativorans	449972	genus	0	4	0	0.0
Nocardioides dokdonensis	450734	species	4376707	129	105	0.0
Desulfarculus baarsii	453230	species	3655731	34	29	0.0
Agromyces sp. AR33	453304	species	4373124	68	43	0.0
Bdellovibrio exovorus	453816	species	2657893	1	1	0.0
Chrysochromulina ericina virus	455364	species	473558	1	1	0.0
