name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Natrialba magadii	13769	species	4443643	4	4	0.0
Bifidobacterium animalis	28025	species	2054141	4	0	0.0
Bifidobacterium pseudocatenulatum	28026	species	2313752	2	2	0.0
Lysinibacillus fusiformis	28031	species	4843789	2	1	0.0
Staphylococcus lugdunensis	28035	species	3479969	8	5	0.000185048
Streptococcus mitis	28037	species	3110438	104	94	0.000414064
Lactobacillus curvatus	28038	species	5775917	2	2	0.0
Acidothermus cellulolyticus	28049	species	2443540	1	1	0.0
Micromonosporaceae	28056	family	0	1	0	0.0
Rubrivivax	28067	genus	0	1	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	142	93	0.0
Nostoc sp. PCC 7524	28072	species	6718869	1	1	0.0
Neisseria weaveri	28091	species	2188497	7	5	0.0
Burkholderia gladioli	28095	species	8975879	59	34	0
Sinorhizobium	28105	genus	0	1	0	0.0
Alteromonas macleodii	28108	species	5557691	4	4	0.0
Francisella philomiragia	28110	species	4757195	6	4	0.0
Tannerella forsythia	28112	species	3383154	17	16	0.0
Bacteroides ovatus	28116	species	6473892	7	7	0.000298411
Odoribacter splanchnicus	28118	species	4392288	4	4	0.0
Porphyromonas asaccharolytica	28123	species	2186370	4	4	0.0
Prevotella denticola	28129	species	2937589	5	5	0.0
Prevotella intermedia	28131	species	2718355	2	2	0.0
Prevotella melaninogenica	28132	species	3168282	20	20	0.0
Cronobacter sakazakii	28141	species	5648091	9	0	0.0
Serratia proteamaculans	28151	species	5495657	11	5	0.0
Yersinia kristensenii	28152	species	4496569	5	0	0.0
Acetohalobium arabaticum	28187	species	2469596	1	0	0.0
Capnocytophaga canimorsus	28188	species	2571406	3	3	0.0
Arcobacter butzleri	28197	species	2283719	2	2	0.0
Arcobacter nitrofigilis	28199	species	3192235	11	9	0.0
Alphaproteobacteria	28211	class	0	1	0	0.0
Betaproteobacteria	28216	class	0	9	0	0.0
Deltaproteobacteria	28221	class	0	3	0	0.0
Mycoplasma penetrans	28227	species	1358633	1	0	0.0
Geobacter metallireducens	28232	species	4011182	2	1	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	3	1	0.0
Arcanobacterium haemolyticum	28264	species	1986154	1	1	0.0
[Clostridium] propionicum	28446	species	3120417	1	1	0.0
Clavibacter michiganensis	28447	species	3302478	32	22	0.0
Komagataeibacter xylinus	28448	species	3905082	7	1	0.0
Burkholderia pseudomallei	28450	species	11222453	56	15	0.0
Leptospira alstonii	28452	species	4591888	5	4	0.0
Salmonella enterica	28901	species	6689149	249	30	9.93586e-05
Natronococcus occultus	29288	species	4314118	1	1	0.0
Streptomyces cattleya	29303	species	16188068	6	3	0.0
Mycobacterium haemophilum	29311	species	4235765	7	7	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	2	2	0.0
[Clostridium] cellulosi	29343	species	2229578	1	1	0.0
Cellulosilyticum lentocellum	29360	species	4714237	8	7	0.0
Staphylococcus saprophyticus	29385	species	3903594	319	312	0.0155068
Staphylococcus capitis	29388	species	2503265	312	307	0.00848919
Microlunatus phosphovorus	29405	species	5683123	14	11	0.0
Synechococcus sp. WH 8103	29410	species	2429688	2	0	0.0
Legionella oakridgensis	29423	species	2773209	1	1	0.0
Moraxella ovis	29433	species	2306095	4	4	0.0
Pseudomonas savastanoi	29438	species	6112448	5	2	0.0
Xanthomonas albilineans	29447	species	3852299	14	9	0.0
Rhizobium etli	29449	species	6784960	22	8	0.0
Brucella melitensis	29459	species	4250264	2	1	0.0
Brucella suis	29461	species	8101909	1	0	0.0
Veillonella parvula	29466	species	2132142	22	22	0.0
Pectobacterium atrosepticum	29471	species	7546597	6	3	0.0
Yersinia aldovae	29483	species	4471090	14	14	0.0
Yersinia frederiksenii	29484	species	4550894	4	3	0.0
Yersinia rohdei	29485	species	4372253	2	2	0.0
Yersinia ruckeri	29486	species	7304941	3	3	0.0
Photorhabdus luminescens	29488	species	5688987	4	2	0.0
Vibrio furnissii	29494	species	4916408	7	6	0.0
Vibrio tubiashii	29498	species	5540337	1	1	0.0
Turneriella parva	29510	species	4409302	7	6	0.0
Pelobacter propionicus	29543	species	4241119	1	0	0.0
Lawsonia intracellularis	29546	species	1719103	2	2	0.0
Rhodothermus marinus	29549	species	3360429	5	5	0.0
Mycoplasma canis	29555	species	933117	2	2	0.0
Taylorella equigenitalis	29575	species	1713991	223	219	0.0
Janthinobacterium	29580	genus	0	3	0	0.0
Halothermothrix orenii	31909	species	2578146	2	2	0.0
Bifidobacteriaceae	31953	family	0	2	0	0.0
Propionibacteriaceae	31957	family	0	1	0	0.0
Amycolatopsis orientalis	31958	species	9236541	17	8	0.0
Rhodobacteraceae	31989	family	0	4	0	0.0
Methylobacterium radiotolerans	31998	species	6899110	46	5	0.0
Achromobacter denitrificans	32002	species	6226215	29	7	1.10429e-26
Burkholderia	32008	genus	0	119	47	0.0
Xanthomonadaceae	32033	family	0	6	0	0.0
Synechococcus sp. PCC 7002	32049	species	3409935	1	1	0.0
Synechococcus sp. WH 7803	32051	species	2366980	3	3	0.0
Calothrix parietina	32054	species	6960392	3	3	0.0
Leptotrichia	32067	genus	0	1	0	0.0
Kingella	32257	genus	0	5	0	0.0
Desulfurella acetivorans	33002	species	1819992	1	1	0.0
Cutibacterium avidum	33010	species	2627993	73	30	0.000494824
Parvimonas micra	33033	species	1627009	6	6	0.0
Anaerococcus prevotii	33034	species	1998633	5	5	0.0
Bartonella vinsonii	33047	species	1802699	2	2	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	88	60	8.02366e-05
Sphingopyxis terrae	33052	species	3983415	43	28	5.66503e-24
Candidatus Kinetoplastibacterium crithidii	33056	species	821871	1	1	0.0
Thauera	33057	genus	0	4	0	0.0
Acidithiobacillus caldus	33059	species	3112322	4	4	0.0
Gloeobacter violaceus	33072	species	4659019	8	8	0.0
Acidobacterium capsulatum	33075	species	4127356	3	3	0.0
Coriobacterium glomerans	33871	species	2115681	1	1	0.0
Rathayibacter tritici	33888	species	3354681	9	8	0.0
Mycobacterium africanum	33894	species	4389314	3	0	0.0
Streptomyces avermitilis	33903	species	9119895	5	3	0.0
Bifidobacterium thermophilum	33905	species	2291643	4	4	0.0
Amycolatopsis mediterranei	33910	species	13655759	11	7	0.0
Anoxybacillus flavithermus	33934	species	2846746	4	4	0.0
Geobacillus thermodenitrificans	33940	species	3608012	5	5	0.0
Geobacillus thermoleovorans	33941	species	5320134	3	0	0.0
Kyrpidia tusciae	33943	species	3384766	2	2	0.0
Acetobacterium woodii	33952	species	4044777	2	2	0.0
Lactobacillus johnsonii	33959	species	1958140	1	1	0.0
Leuconostoc citreum	33964	species	1896614	3	0	0.0
Melissococcus plutonius	33970	species	2059558	1	1	0.0
Rickettsia bellii	33990	species	1525528	3	2	0.0
Neorickettsia helminthoeca	33994	species	884232	1	1	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	18	9	0.0
Paracoccus aminophilus	34003	species	4873118	27	22	0.0
Rhodospirillum centenum	34018	species	4355543	18	11	0.0
Candidatus Liberibacter africanus	34020	species	1192232	2	1	0.0
Candidatus Liberibacter asiaticus	34021	species	1229983	2	1	0.0
Leptothrix cholodnii	34029	species	4909403	145	116	0.000131684
Rahnella aquatilis	34038	species	5656799	3	0	0.0
Moraxella osloensis	34062	species	2649137	571	569	0.00559091
Variovorax	34072	genus	0	3	0	0.0
Variovorax paradoxus	34073	species	6817856	217	131	0.0
Riemerella anatipestifer	34085	species	2813253	4	3	0.0
Blattabacterium	34098	genus	0	1	0	0.0
Streptobacillus moniliformis	34105	species	1673280	3	3	0.0
Pseudomonas phage phiCTX	35343	species	35580	1	0	0.0
Geobacter sulfurreducens	35554	species	3764200	2	0	0.0
Mycobacterium indicus pranii	35617	species	5589007	5	0	0.0
Acholeplasma oculi	35623	species	1587120	1	0	0.0
Heliobacterium modesticaldum	35701	species	3075407	3	0	0.0
Citrobacter amalonaticus	35703	species	7931914	12	5	0.0
Haloferax gibbonsii	35746	species	3918454	2	1	0.0
Corynebacterium kutscheri	35755	species	2354065	2	2	0.0
Rickettsia parkeri	35792	species	1300386	1	1	0.0
Rhodovulum sulfidophilum	35806	species	6638597	30	19	0.0
Bordetella holmesii	35814	species	3697767	12	5	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	10	2	0.0
Pseudomonas cichorii	36746	species	5986012	8	7	0.0
Mycobacterium abscessus	36809	species	18231971	6	2	0.0
Mycobacterium rhodesiae	36814	species	6415739	3	2	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	1	1	0.0
Brucella canis	36855	species	6599418	2	0	0.0
Thiobacillus denitrificans	36861	species	2909809	17	9	0.0
Paraburkholderia xenovorans	36873	species	19434089	35	22	0.0
Nocardia brasiliensis	37326	species	9436348	23	14	0.0
Nocardia farcinica	37329	species	6376062	15	10	0.0
Nocardia nova	37330	species	8348532	5	5	0.0
Nocardia seriolae	37332	species	8304518	5	2	0.0
Marichromatium purpuratum	37487	species	3779112	11	7	0.0
Thermus scotoductus	37636	species	2355186	4	4	0.000273422
Candidatus Phytoplasma mali	37692	species	601943	3	3	0.0
Enterococcus casseliflavus	37734	species	3427276	4	3	0.0
Rhodococcus opacus	37919	species	8880502	26	13	0.0
Sinomonas atrocyanea	37927	species	4492204	9	8	0.0
Methanosarcina siciliae	38027	species	5222724	1	1	0.0
Corynebacterium jeikeium	38289	species	2476822	4	3	0.0
Streptomyces pristinaespiralis	38300	species	8532592	4	4	0.0
Corynebacterium vitaeruminis	38305	species	2931780	5	2	0.0
Pseudothermotoga elfii	38322	species	2169860	2	0	0.0
Acholeplasma palmae	38986	species	1554229	1	1	0.0
Methanococcus maripaludis	39152	species	1742753	1	1	0.0
[Eubacterium] rectale	39491	species	3449685	11	11	0.0
Mesorhizobium ciceri	39645	species	6838036	23	6	0.0
Sulfurimonas denitrificans	39766	species	2201561	5	5	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	2	1	0.0
Dialister pneumosintes	39950	species	1274073	5	1	0.0
Erythrobacter litoralis	39960	species	3151875	41	22	0.00020431
Oligotropha carboxidovorans	40137	species	5740737	15	12	0.0
Acinetobacter johnsonii	40214	species	4081329	130	120	0.00126226
Aliivibrio salmonicida	40269	species	4655660	4	1	0.0
Stenotrophomonas	40323	genus	0	5	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	341	310	0.00505788
Leptotrichia buccalis	40542	species	2465610	3	3	0.0
Actinosynnema mirum	40567	species	8248144	18	9	0.0
Xenorhabdus bovienii	40576	species	4523083	1	1	0.0
Thioploca ingrica	40754	species	4810005	2	0	0.0
Brevundimonas	41275	genus	0	1	0	0.0
Bradyrhizobiaceae	41294	family	0	6	0	0.0
Rhodospirillaceae	41295	family	0	3	0	0.0
Sphingomonadaceae	41297	family	0	11	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	3	1	0.0
Burkholderia plantarii	41899	species	8081051	54	2	0
Streptomyces sampsonii	42239	species	7070328	11	7	0.0
Nitrospira moscoviensis	42253	species	4589485	6	5	0.0
Rubrobacter radiotolerans	42256	species	3267233	5	3	0.0
Roseobacter litoralis	42443	species	4745450	6	6	0.0
Marinovum algicola	42444	species	5252390	15	11	0.0
Streptomyces collinus	42684	species	8377286	9	3	0.0
Corynebacterium argentoratense	42817	species	2031902	5	5	0.0
Ammonifex degensii	42838	species	2157067	1	0	0.0
Methanococcus aeolicus	42879	species	1569500	1	1	0.0
Sulfolobus islandicus	43080	species	2647110	2	1	0.0
Pseudomonas alcaligenes	43263	species	4406305	77	60	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	2	1	0.0
Pseudomonas denitrificans	43306	species	5696307	16	9	0.000362264
Kutzneria albida	43357	species	9874926	7	5	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	1	1	0.0
Pseudoalteromonas rubra	43658	species	5913780	5	4	0.0
Paenarthrobacter aurescens	43663	species	5226648	7	0	0.0
Brachybacterium faecium	43669	species	3614992	14	10	0.0
Jonesia denitrificans	43674	species	2749646	1	1	0.0
Rothia mucilaginosa	43675	species	2278659	23	23	0.000282605
Rhodococcus equi	43767	species	5043170	10	9	0.0
Corynebacterium urealyticum	43771	species	2342642	6	5	0.0
Tolumonas auensis	43948	species	3471292	14	12	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	2	2	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	2	1	0.0
Ferrimonas balearica	44012	species	4279159	4	3	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	44	27	0.0
Nitrosomonas communis	44574	species	4067838	1	1	0.0
Nitrosomonas ureae	44577	species	3307820	2	1	0.0
Sulfurospirillum barnesii	44674	species	2510109	1	1	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	3	3	0.0
Capnocytophaga haemolytica	45243	species	2688484	4	4	0.0
Psychrobacter urativorans	45610	species	2931580	2	2	0.0
Streptococcus cristatus	45634	species	2142100	6	4	0.0
Vibrio scophthalmi	45658	species	9728927	3	1	0.0
Staphylococcus pasteuri	45972	species	2559946	20	7	1.07828e-31
Anabaena sp. 90	46234	species	5305675	1	0	0.0
Spirochaeta africana	46355	species	3285855	3	0	0.0
Sphingobium chlorophenolicum	46429	species	4573221	42	18	4.77808e-05
Thermosipho melanesiensis	46541	species	1915238	1	1	0.0
Devosia	46913	genus	0	1	0	0.0
Hydrogenophaga	47420	genus	0	2	0	0.0
Lactobacillus rhamnosus	47715	species	3484485	3	1	0.0
Bibersteinia trehalosi	47735	species	2411529	7	5	0.0
Streptomyces lydicus	47763	species	8750753	12	8	0.0
Micromonospora aurantiaca	47850	species	7025559	10	5	0.0
Pseudomonas azotoformans	47878	species	6859618	180	96	0.000125101
Pseudomonas corrugata	47879	species	6124363	15	9	0.0
Pseudomonas fulva	47880	species	4920769	17	11	0.0
Pseudomonas oryzihabitans	47885	species	4834356	19	18	0.0
Serratia fonticola	47917	species	12326310	9	7	0.0
Microbulbifer	48073	genus	0	2	0	0.0
Acinetobacter pittii	48296	species	6018266	55	47	0.00117701
Xanthomonas fragariae	48664	species	8565300	6	3	0.0
Ralstonia	48736	genus	0	7	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	45	34	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	3	0	0.0
Rubrobacter xylanophilus	49319	species	3225748	5	3	0.0
Desulfitobacterium hafniense	49338	species	5503334	1	1	0.0
Syntrophobotulus glycolicus	51197	species	3406739	2	0	0.0
Mycoplasma yeatsii	51365	species	895051	1	1	0.0
Haloarcula hispanica	51589	species	3895750	3	0	0.0
Aerococcus urinaeequi	51665	species	4067667	1	1	0.0
Tetragenococcus halophilus	51669	species	2476095	8	5	0.0
Meiothermus silvanus	52022	species	3721669	4	3	0.0
Prevotella dentalis	52227	species	3350206	2	2	0.0
Lactobacillus gallinarum	52242	species	2374782	1	0	0.0
Brachyspira pilosicoli	52584	species	2635825	4	3	0.0
Caldicellulosiruptor kristjanssonii	52765	species	2802443	1	1	0.0
Actinomyces meyeri	52773	species	2049088	13	13	0.000314267
Pantoea	53335	genus	0	1	0	0.0
Enterococcus durans	53345	species	6143683	2	2	0.0
Intrasporangium calvum	53358	species	4024382	6	6	0.0
Hyphomicrobium denitrificans	53399	species	3723828	7	4	0.0
Pseudomonas citronellolis	53408	species	14631203	42	21	0.0
Pseudomonas resinovorans	53412	species	6484828	22	10	0.0
Xanthomonas axonopodis	53413	species	5343358	35	15	0.0
Nocardiopsis alba	53437	species	5848211	5	3	0.0
Nakamurella multipartita	53461	species	6060298	11	7	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	4	4	0.0
Octadecabacter arcticus	53946	species	5478249	6	6	0.0
Methanolacinia petrolearia	54120	species	2843290	2	0	0.0
Hyperthermus butylicus	54248	species	1667163	2	2	0.0
Ferroglobus placidus	54261	species	2196266	1	1	0.0
Thermococcus chitonophagus	54262	species	1969648	2	2	0.0
Raoultella ornithinolytica	54291	species	13911666	4	3	0.0
Chroococcidiopsis thermalis	54299	species	6689401	4	1	0.0
Streptomyces venezuelae	54571	species	18089227	8	2	0.0
Salmonella bongori	54736	species	4542714	2	0	0.0
Deinococcus proteolyticus	55148	species	2886836	2	2	0.0
Flavobacterium branchiophilum	55197	species	3563292	35	32	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	1	0	0.0
Pectobacterium wasabiae	55208	species	5043228	1	1	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	43	31	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	12	9	0.0
Dehalobacter restrictus	55583	species	2943336	2	0	0.0
Vibrio anguillarum	55601	species	5628663	3	0	0.0
Bartonella clarridgeiae	56426	species	1522743	1	1	0.0
Xanthomonas sacchari	56458	species	5006106	35	16	0.0
Rhizobium gallicum	56730	species	7311190	11	1	0.0
Psychroflexus torquis	57029	species	4321832	4	3	0.0
Mycoplasma suis	57372	species	725850	2	2	0.0
Pseudothermotoga hypogea	57487	species	4330581	1	0	0.0
Halomicrobium mukohataei	57705	species	3332349	2	2	0.0
Burkholderia thailandensis	57975	species	9210179	84	28	0.0
Colwellia sp. MT41	58049	species	4337945	1	1	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	1	1	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	3	2	0.0
Desulfovibrio alaskensis	58180	species	3730232	4	0	0.0
Streptococcus macedonicus	59310	species	2142762	7	2	0.0
Actinotignum schaalii	59505	species	2159306	4	4	0.0
Cellulophaga algicola	59600	species	4888353	12	8	0.0
Desulfotomaculum reducens	59610	species	3608104	1	1	0.0
Candidatus Phytoplasma australiense	59748	species	919869	1	1	0.0
Alcanivorax	59753	genus	0	2	0	0.0
Paenibacillus peoriae	59893	species	6219815	2	0	0.0
Cyanobium gracile	59930	species	3342364	6	5	0.0
Shewanella violacea	60217	species	4962103	1	1	0.0
Shewanella amazonensis	60478	species	4306142	1	1	0.0
Shewanella sp. MR-4	60480	species	4706287	2	0	0.0
Shewanella sp. MR-7	60481	species	4799109	5	3	0.0
Burkholderia pyrrocinia	60550	species	7961346	38	18	0.0
Burkholderia vietnamiensis	60552	species	14209387	64	9	0.000227545
Phaeobacter gallaeciensis	60890	species	4300940	16	4	0.000449177
Sanguibacter	60919	genus	0	3	0	0.0
Sanguibacter keddieii	60920	species	4253413	9	5	0.0
Shewanella woodyi	60961	species	5935403	1	1	0.0
Dehalococcoides mccartyi	61435	species	1417114	2	1	0.0
Paenibacillus mucilaginosus	61624	species	8740689	7	6	0.0
Enterobacter asburiae	61645	species	6470569	228	30	0.0056705
Lelliottia amnigena	61646	species	4616371	5	0	0
Pluralibacter gergoviae	61647	species	5489680	5	4	0.0
Kluyvera intermedia	61648	species	6166452	2	2	0.0
Serratia rubidaea	61652	species	4922834	6	3	0.0
Acidiphilium multivorum	62140	species	4214744	12	5	0.0
Haloterrigena turkmenica	62320	species	5440782	1	1	0.0
Shewanella baltica	62322	species	5379488	11	7	0.0
Azoarcus sp. BH72	62928	species	4376040	48	5	0.0
Acinetobacter sp. ADP1	62977	species	3598621	3	3	0.0
Zobellia galactanivorans	63186	species	5521712	8	6	0.0
Sodalis glossinidius	63612	species	4292502	2	2	0.0
Sideroxydans lithotrophicus	63745	species	3003656	16	9	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	1	1	0.0
Borreliella bissettii	64897	species	1403443	1	0	0.0
Mitsuaria	65047	genus	0	1	0	0.0
Corynebacterium ulcerans	65058	species	4175194	4	2	0.0
Meiothermus	65551	genus	0	1	0	0.0
Pseudomonas knackmussii	65741	species	6162905	36	23	0.0
Wolbachia sp. wRi	66084	species	1445873	1	0	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	3	3	0.0
Sulfurospirillum multivorans	66821	species	3175729	2	1	0.0
Edwardsiella ictaluri	67780	species	3812301	1	0	0.0
Citrobacter rodentium	67825	species	5444283	19	0	7.62033e-291
Actinobacillus succinogenes	67854	species	2319663	6	3	0.0
Streptomyces cyaneogriseus	68192	species	7762396	8	2	0.0
Streptomyces fulvissimus	68202	species	7905758	7	2	0.0
Streptomyces griseochromogenes	68214	species	10764674	12	8	0.0
Streptomyces pactum	68249	species	8180260	5	4	0.0
Streptomyces violaceusniger	68280	species	11138313	7	5	0.0
Mesorhizobium	68287	genus	0	4	0	0.0
Streptomyces albulus	68570	species	9578489	8	3	0.0
Cupriavidus basilensis	68895	species	8421483	48	30	0.0
Deinococcus geothermalis	68909	species	3247018	7	3	0.0
Phyllobacteriaceae	69277	family	0	4	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	17	13	0.000114937
Caulobacter henricii	69395	species	3957288	12	10	0.0
Petrotoga mobilis	69499	species	2169548	2	2	0.0
Natrinema pellirubrum	69525	species	4354100	2	1	0.0
Desulfuromonadales	69541	order	0	5	0	0.0
Selenomonas sputigena	69823	species	2568361	2	2	0.0
Staphylococcus condimenti	70255	species	2659676	5	4	0.0
Pseudomonas plecoglossicida	70775	species	6233254	28	10	0
Shewanella oneidensis	70863	species	5131424	7	7	0.0
Shewanella pealeana	70864	species	5174581	2	2	0.0
Mesorhizobium amorphae	71433	species	7343952	19	7	0.0
Waddlia chondrophila	71667	species	2131905	1	1	0.0
Kocuria palustris	71999	species	2854447	118	113	0.00315839
Kocuria rhizophila	72000	species	2697540	22	20	0.0
Ectothiorhodospiraceae	72276	family	0	3	0	0.0
Thiocystis violascens	73141	species	5017071	10	3	0.0
Thermaerobacter marianensis	73919	species	2844696	2	0	0.0
Brevundimonas subvibrioides	74313	species	3445263	13	8	0.0
Maricaulis maris	74318	species	3368780	12	11	0.0
Pseudomonas balearica	74829	species	4383480	10	6	0.00032038
Paraburkholderia caribensis	75105	species	13917408	34	19	0.0
Pseudomonas mandelii	75612	species	7188564	30	19	0.0
Oxalobacteraceae	75682	family	0	1	0	0.0
Castellaniella defragrans	75697	species	3952818	22	12	0.0
Rhodocyclaceae	75787	family	0	3	0	0.0
Thermocrinis ruber	75906	species	1521037	1	1	0.0
Mannheimia haemolytica	75985	species	2934797	1	1	0.0
Prevotella enoeca	76123	species	2861432	3	2	0.0
Campylobacter hominis	76517	species	1714951	1	1	0.0
Cellulophaga baltica	76594	species	4597822	12	7	0.0
Roseateles depolymerans	76731	species	5681722	96	67	2.29402e-37
Pseudomonas monteilii	76759	species	5553188	28	3	0.0
Myroides	76831	genus	0	2	0	0.0
Myroides odoratimimus	76832	species	4457748	10	2	0.0
Solibacillus silvestris	76853	species	3987727	5	0	0.0
Streptococcus constellatus	76860	species	1954077	2	2	0.0
Asticcacaulis	76890	genus	0	1	0	0.0
Caulobacteraceae	76892	family	0	4	0	0.0
Helicobacter typhlonius	76936	species	1920832	4	2	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	1	0	0.0
Wolbachia endosymbiont of Onchocerca volvulus	77551	species	960618	3	0	0.0
Pseudomonas mosselii	78327	species	6247860	25	18	7.36174e-27
Mycobacterium canettii	78331	species	4482059	4	0	0.0
Asticcacaulis excentricus	78587	species	4308776	8	4	0.0
Desulfosporosinus meridiei	79209	species	4873567	1	1	0.0
Chitinophaga pinensis	79329	species	9127347	2	2	0.0
Denitrobacterium detoxificans	79604	species	2446250	2	2	0.0
Bacillus clausii	79880	species	4300106	1	1	0.0
Bacillus gibsonii	79881	species	4100094	1	0	0.0
Bacillus pseudofirmus	79885	species	4249248	8	7	0.0
Erwinia pyrifoliae	79967	species	4072846	2	1	0.0
Thioflavicoccus mobilis	80679	species	4137521	11	11	0.0
Haliangium ochraceum	80816	species	9446314	10	9	0.0
Burkholderiales	80840	order	0	18	1	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	41	21	0.0
Aliivibrio wodanis	80852	species	4635126	2	0	0.0
Moritella viscosa	80854	species	5093989	1	1	0.0
Comamonadaceae	80864	family	0	16	0	0.0
Delftia	80865	genus	0	13	0	0.0
Delftia acidovorans	80866	species	6767514	61	18	2.9809e-31
Acidovorax avenae	80867	species	5482170	78	27	0.0
Acidovorax citrulli	80869	species	5352772	71	26	1.20525e-16
Hyphomonas neptunium	81032	species	3705021	8	8	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	5	4	0.0
Frateuria aurantia	81475	species	3603458	23	16	0.0
Rhizobiaceae	82115	family	0	1	0	0.0
Cupriavidus gilardii	82541	species	5578743	45	24	0.0
Pseudanabaena sp. PCC 7367	82654	species	4885680	2	0	0.0
Obesumbacterium proteus	82983	species	5011796	6	5	0.0
Pragia fontium	82985	species	4094629	4	2	0.0
Serratia plymuthica	82996	species	6554843	3	1	0.0
Mycobacterium immunogenum	83262	species	11178626	11	8	0.0
Aminobacter aminovorans	83263	species	6890726	45	30	0.0
gamma proteobacterium HdN1	83406	species	4587455	4	2	0.0
Myxococcus stipitatus	83455	species	10350586	18	10	0.0
Parachlamydia acanthamoebae	83552	species	3072383	1	0	0.0
Chlamydia psittaci	83554	species	1253830	1	1	0.0
Chlamydia caviae	83557	species	1181356	2	2	0.0
Simkania negevensis	83561	species	2628375	3	2	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	22	3	0.0
Pseudoxanthomonas	83618	genus	0	1	0	0.0
Leclercia adecarboxylata	83655	species	4803917	16	10	0.000134049
Nocardiopsaceae	83676	family	0	1	0	0.0
Methanocorpusculum labreanum	83984	species	1804962	1	1	0.0
Methanoculleus bourgensis	83986	species	2789774	1	0	0.0
Clostridium aceticum	84022	species	4207037	1	1	0.0
Clostridium autoethanogenum	84023	species	8704651	2	1	0.0
Slackia heliotrinireducens	84110	species	3165038	4	4	0.0
Eggerthella lenta	84112	species	3632260	6	5	0.000177289
Archaeoglobus profundus	84156	species	1563423	1	1	0.0
Magnetospirillum magneticum	84159	species	4967148	9	4	0.0
Microbacterium chocolatum	84292	species	3168630	12	9	0.0
Hippea maritima	84405	species	1694430	3	3	0.0
Lysobacter antibioticus	84531	species	11681564	31	18	0.0
Synechococcus sp. WH 8102	84588	species	2434428	4	0	0.0
Taylorella asinigenitalis	84590	species	1638559	2	1	0.0
Gordonia polyisoprenivorans	84595	species	5844299	55	51	0.000440744
Staphylothermus hellenicus	84599	species	1580347	2	2	0.0
Beutenbergia cavernae	84757	species	4669183	10	6	0.0
Desulfotalea psychrophila	84980	species	3659634	1	1	0.0
Coriobacteriia	84998	class	0	2	0	0.0
Micrococcales	85006	order	0	5	0	0.0
Corynebacteriales	85007	order	0	3	0	0.0
Streptosporangiales	85012	order	0	2	0	0.0
Nocardioidaceae	85015	family	0	1	0	0.0
Microbacteriaceae	85023	family	0	2	0	0.0
Nocardiaceae	85025	family	0	2	0	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	6	1	0.0
Mannheimia varigena	85404	species	2201818	4	2	0.0
Bosea	85413	genus	0	2	0	0.0
Thauera sp. MZ1T	85643	species	4574586	30	13	0.0
[Bacillus] selenitireducens	85683	species	3592487	1	1	0.0
Achromobacter xylosoxidans	85698	species	9063264	97	44	0.00016773
Bartonella tribocorum	85701	species	2636792	1	1	0.0
Thermacetogenium phaeum	85874	species	2939057	3	0	0.0
Chlamydia pecorum	85991	species	1105923	3	3	0.0
Syntrophothermus lipocalidus	86170	species	2405559	2	2	0.0
Methanoculleus sp. MAB1	86622	species	2859299	1	0	0.0
Mycoplasma dispar	86660	species	1084449	1	1	0.0
Bacillus weihenstephanensis	86662	species	5740546	3	0	0.0
Aerococcus christensenii	87541	species	1634920	2	2	0.0
Burkholderia multivorans	87883	species	13696114	154	71	1.23178e-58
Treponema primitia	88058	species	4059867	2	1	0.0
Caulobacter segnis	88688	species	4655622	43	32	0.0
Corynebacterium terpenotabidum	89154	species	2751233	7	4	0.0
Ruegeria pomeroyi	89184	species	4601048	22	16	0.0
